arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,50.65836633490528,30.0,16.6,7.110960713729054,20.658366334905338
64,160,278369385093,AB-2,30.0,160,60,49.89190241075208,30.0,16.6,6.8415161868035455,19.891902410752127
64,160,424517590749,AB-3,30.0,160,60,49.8919024107521,30.0,16.6,6.841516186803581,19.89190241075217
66,162,844776132319,AB-4,30.0,162,60,49.17829811064284,30.0,16.6,6.590783288385015,19.178298110642892
66,162,4718856190,AB-5,30.0,162,60,49.17829811064284,30.0,16.6,6.590783288385064,19.1782981106429
67,163,121569120783,AB-6,30.0,163,60,48.839073350875935,30.0,16.6,6.471636381020988,18.839073350875942
67,163,670749084726,AB-7,30.0,163,60,48.839073350875935,30.0,16.6,6.471636381020996,18.839073350875935
68,164,825852755105,AB-8,30.0,164,60,48.51015536144539,30.0,16.6,6.356135758522068,18.51015536144541
68,164,136706589684,AB-9,30.0,164,60,48.510155361445314,30.0,16.6,6.356135758522064,18.510155361445324
69,165,575093329427,AB-10,30.0,165,60,48.19116066306865,30.0,16.6,6.244144813216009,18.191160663068683
69,165,891321954312,AB-11,30.0,165,60,48.191160663068636,30.0,16.6,6.244144813215981,18.191160663068676
69,165,209202122117,AB-12,30.0,165,60,48.19116066306865,30.0,16.6,6.244144813216009,18.191160663068683
69,165,185328219550,AB-13,30.0,165,60,48.191160663068636,30.0,16.6,6.244144813215981,18.191160663068676
70,166,108376890464,AB-14,30.0,166,60,47.880768924821076,30.0,16.6,6.1351956114468305,17.88076892482105
70,166,219697492624,AB-15,30.0,166,60,47.88076892482113,30.0,16.6,6.135195611446827,17.88076892482109
71,167,978623784707,AB-16,30.0,167,60,47.58002415978088,30.0,16.6,6.029655919791233,17.58002415978086
71,167,811683149089,AB-17,30.0,167,60,47.58002415978084,30.0,16.6,6.029655919791226,17.580024159780834
71,167,171941012732,AB-18,30.0,167,60,47.58002415978088,30.0,16.6,6.029655919791252,17.58002415978089
71,167,816224748725,AB-19,30.0,167,60,47.58002415978092,30.0,16.6,6.029655919791252,17.5800241597809
72,168,274073747041,AB-20,30.0,168,60,47.28809084819783,30.0,16.6,5.92722830237733,17.288090848197882
73,169,431704183663,AB-21,30.0,169,60,47.28841361112711,30.0,16.6,5.927107338650923,17.288413611127098
73,169,940029819622,AB-22,30.0,169,60,47.28841361112715,30.0,16.6,5.9271073386509325,17.28841361112713
74,170,817649378776,AB-23,30.0,170,60,47.288741815596374,30.0,16.6,5.926984825556296,17.288741815596396
74,170,336111950120,AB-24,30.0,170,60,47.28874181559636,30.0,16.6,5.9269848255562145,17.28874181559637
75,171,175410453742,AB-25,30.0,171,60,47.28907454918978,30.0,16.6,5.926861096844853,17.289074549189777
75,171,372832046289,AB-26,30.0,171,60,47.289074549189856,30.0,16.6,5.92686109684482,17.28907454918985
75,171,5688507352,AB-27,30.0,171,60,47.2890745491898,30.0,16.6,5.926861096844871,17.289074549189802
75,171,252426353444,AB-28,30.0,171,60,47.28907454918976,30.0,16.6,5.92686109684484,17.289074549189756
76,172,795662508473,AB-29,30.0,172,60,47.28941410473796,30.0,16.6,5.926735129583881,17.289414104737947
76,172,15254971246,AB-30,30.0,172,60,47.28941410473787,30.0,16.6,5.9267351295838875,17.289414104737848
76,172,598843376928,AB-31,30.0,172,60,47.28941410473796,30.0,16.6,5.926735129583881,17.289414104737947
77,173,603804539042,AB-32,30.0,173,60,47.28975767105125,30.0,16.6,5.926608041241398,17.289757671051234
