arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,45.84291948761113,30.0,16.6,7.296722666960697,15.842919487611171
64,160,278369385093,AB-2,30.0,160,60,45.256388162614336,30.0,16.6,7.026544131490194,15.256388162614378
64,160,424517590749,AB-3,30.0,160,60,45.25638816261435,30.0,16.6,7.026544131490232,15.256388162614408
66,162,844776132319,AB-4,30.0,162,60,44.71027041403814,30.0,16.6,6.77501734611263,14.710270414038202
66,162,4718856190,AB-5,30.0,162,60,44.71027041403816,30.0,16.6,6.775017346112687,14.710270414038217
67,163,121569120783,AB-6,30.0,163,60,44.45065117469407,30.0,16.6,6.655455996980035,14.450651174694078
67,163,670749084726,AB-7,30.0,163,60,44.45065117469406,30.0,16.6,6.655455996979976,14.450651174694066
68,164,825852755105,AB-8,30.0,164,60,44.19891282808982,30.0,16.6,6.539531276378602,14.198912828089833
68,164,136706589684,AB-9,30.0,164,60,44.19891282808974,30.0,16.6,6.539531276378627,14.198912828089751
69,165,575093329427,AB-10,30.0,165,60,43.95476241081696,30.0,16.6,6.4271077945748205,13.954762410816976
69,165,891321954312,AB-11,30.0,165,60,43.95476241081694,30.0,16.6,6.4271077945748845,13.954762410816981
69,165,209202122117,AB-12,30.0,165,60,43.95476241081696,30.0,16.6,6.4271077945748205,13.954762410816976
69,165,185328219550,AB-13,30.0,165,60,43.95476241081694,30.0,16.6,6.4271077945748845,13.954762410816981
70,166,108376890464,AB-14,30.0,166,60,43.7171909365637,30.0,16.6,6.317719892167045,13.717190936563671
70,166,219697492624,AB-15,30.0,166,60,43.71719093656373,30.0,16.6,6.3177198921670135,13.717190936563695
71,167,978623784707,AB-16,30.0,167,60,43.486996707016786,30.0,16.6,6.211735609366315,13.486996707016758
71,167,811683149089,AB-17,30.0,167,60,43.48699670701675,30.0,16.6,6.211735609366351,13.486996707016742
71,167,171941012732,AB-18,30.0,167,60,43.48699670701678,30.0,16.6,6.211735609366344,13.486996707016786
71,167,816224748725,AB-19,30.0,167,60,43.48699670701681,30.0,16.6,6.211735609366353,13.486996707016795
72,168,274073747041,AB-20,30.0,168,60,43.263541672820274,30.0,16.6,6.108860293732823,13.263541672820326
73,169,431704183663,AB-21,30.0,169,60,43.263868054796895,30.0,16.6,6.108999208972309,13.263868054796873
73,169,940029819622,AB-22,30.0,169,60,43.263868054796916,30.0,16.6,6.108999208972284,13.263868054796896
74,170,817649378776,AB-23,30.0,170,60,43.26420010641703,30.0,16.6,6.109138381317377,13.264200106417057
74,170,336111950120,AB-24,30.0,170,60,43.26420010641701,30.0,16.6,6.109138381317393,13.264200106417029
75,171,175410453742,AB-25,30.0,171,60,43.264536893293766,30.0,16.6,6.109277489248453,13.264536893293775
75,171,372832046289,AB-26,30.0,171,60,43.26453689329383,30.0,16.6,6.109277489248491,13.264536893293817
75,171,5688507352,AB-27,30.0,171,60,43.26453689329379,30.0,16.6,6.109277489248419,13.264536893293792
75,171,252426353444,AB-28,30.0,171,60,43.26453689329376,30.0,16.6,6.1092774892484645,13.264536893293759
76,172,795662508473,AB-29,30.0,172,60,43.26488088129892,30.0,16.6,6.109417377224946,13.264880881298911
76,172,15254971246,AB-30,30.0,172,60,43.26488088129885,30.0,16.6,6.109417377224939,13.264880881298826
76,172,598843376928,AB-31,30.0,172,60,43.26488088129892,30.0,16.6,6.109417377224946,13.264880881298911
77,173,603804539042,AB-32,30.0,173,60,43.265229155531195,30.0,16.6,6.109556964457324,13.265229155531175
77,173,105147685412,AB-33,30.0,173,60,43.26522915553114,30.0,16.6,6.109556964457251,13.265229155531117
77,173,381943444943,AB-34,30.0,173,60,43.265229155531195,30.0,16.6,6.109556964457324,13.265229155531175
77,173,36476056592,AB-35,30.0,173,60,43.26522915553114,30.0,16.6,6.109556964457251,13.265229155531117
77,173,890411563442,AB-36,30.0,173,60,43.265229155531195,30.0,16.6,6.109556964457324,13.265229155531175
77,173,980920857012,AB-37,30.0,173,60,43.26522915553116,30.0,16.6,6.109556964457284,13.265229155531152
77,173,59941988818,AB-38,30.0,173,60,43.265229155531145,30.0,16.6,6.10955696445727,13.26522915553112
78,174,890545944728,AB-39,30.0,174,60,43.265587194958755,30.0,16.6,6.1096974608932655,13.26558719495877
78,174,576901499400,AB-40,30.0,174,60,43.265587194958776,30.0,16.6,6.109697460893314,13.265587194958794
78,174,742479689097,AB-41,30.0,174,60,43.265587194958755,30.0,16.6,6.1096974608932655,13.26558719495877
79,175,630183936475,AB-42,30.0,175,60,43.26594686607211,30.0,16.6,6.109836371859868,13.265946866072117
79,175,581842192398,AB-43,30.0,175,60,43.26594686607208,30.0,16.6,6.109836371859875,13.265946866072085
80,176,20439132026,AB-44,30.0,176,60,43.26630551711386,30.0,16.6,6.10997299212108,13.266305517113857
80,176,210026577672,AB-45,30.0,176,60,43.266305517113906,30.0,16.6,6.10997299212105,13.26630551711389
80,176,544684878178,AB-46,30.0,176,60,43.26630551711386,30.0,16.6,6.10997299212108,13.266305517113857
80,176,769115171105,AB-47,30.0,176,60,43.266305517113906,30.0,16.6,6.10997299212105,13.26630551711389
81,177,250695229138,AB-48,30.0,177,60,43.266665122624794,30.0,16.6,6.110107324323785,13.266665122624811
81,177,285895690406,AB-49,30.0,177,60,43.26666512262478,30.0,16.6,6.110107324323886,13.266665122624815
81,177,852395087841,AB-50,30.0,177,60,43.266665122624794,30.0,16.6,6.110107324323785,13.266665122624811
82,178,975006493606,AB-51,30.0,178,60,43.26702320157894,30.0,16.6,6.110238678420307,13.267023201578933
82,178,884853293491,AB-52,30.0,178,60,43.26702320157886,30.0,16.6,6.1102386784202345,13.267023201578862
82,178,359507843936,AB-53,30.0,178,60,43.26702320157894,30.0,16.6,6.110238678420307,13.267023201578933
82,178,598858945875,AB-54,30.0,178,60,43.26702320157886,30.0,16.6,6.1102386784202345,13.267023201578862
83,179,354795611657,AB-55,30.0,179,60,43.26738015648216,30.0,16.6,6.110366571065458,13.267380156482156
84,180,340190215370,AB-56,30.0,180,60,43.26773156337425,30.0,16.6,6.110490833605808,13.267731563374257
84,180,178080989505,AB-57,30.0,180,60,43.26773156337422,30.0,16.6,6.110490833605782,13.267731563374227
84,180,237694208624,AB-58,30.0,180,60,43.26773156337425,30.0,16.6,6.110490833605808,13.267731563374257
84,180,44862282460,AB-59,30.0,180,60,43.26773156337422,30.0,16.6,6.110490833605782,13.267731563374227
84,180,505431429635,AB-60,30.0,180,60,43.26773156337425,30.0,16.6,6.110490833605808,13.267731563374257
85,181,376252454297,AB-61,30.0,181,60,43.268081475834066,30.0,16.6,6.110610647498847,13.268081475834062
85,181,592805400975,AB-62,30.0,181,60,43.26808147583407,30.0,16.6,6.1106106474988975,13.26808147583406
86,182,629941875587,AB-63,30.0,182,60,43.268426028184145,30.0,16.6,6.110726213147063,13.268426028184154
86,182,142600314446,AB-64,30.0,182,60,43.26842602818412,30.0,16.6,6.110726213147109,13.26842602818413
86,182,933841299466,AB-65,30.0,182,60,43.26842602818409,30.0,16.6,6.110726213147103,13.268426028184122
86,182,946379880809,AB-66,30.0,182,60,43.26842602818418,30.0,16.6,6.110726213147086,13.26842602818419
87,183,602296657730,AB-67,30.0,183,60,43.26876682840037,30.0,16.6,6.110836679873128,13.268766828400352
87,183,387766280326,AB-68,30.0,183,60,43.268766828400565,30.0,16.6,6.110836679873214,13.26876682840055
87,183,363188004109,AB-69,30.0,183,60,43.26876682840048,30.0,16.6,6.110836679873127,13.268766828400478
87,183,204345276868,AB-70,30.0,183,60,43.268766828400466,30.0,16.6,6.110836679873174,13.26876682840045
87,183,276765061396,AB-71,30.0,183,60,43.26876682840045,30.0,16.6,6.1108366798731835,13.268766828400445
87,183,246535881203,AB-72,30.0,183,60,43.26876682840048,30.0,16.6,6.110836679873194,13.268766828400452
88,184,173608001740,AB-73,30.0,184,60,43.26910517261904,30.0,16.6,6.110940534056214,13.269105172619028
88,184,966609694487,AB-74,30.0,184,60,43.26910517261902,30.0,16.6,6.110940534056157,13.269105172619028
88,184,957012600352,AB-75,30.0,184,60,43.26910517261907,30.0,16.6,6.11094053405619,13.269105172619074
88,184,597973684328,AB-76,30.0,184,60,43.26910517261911,30.0,16.6,6.110940534056207,13.269105172619117
89,185,731300753059,AB-77,30.0,185,60,43.269438797738054,30.0,16.6,6.111038185966014,13.269438797738037
89,185,340385222837,AB-78,30.0,185,60,43.269438797738104,30.0,16.6,6.11103818596602,13.269438797738106
89,185,92055603377,AB-79,30.0,185,60,43.26943879773803,30.0,16.6,6.1110381859659615,13.269438797738035
90,186,463498018937,AB-80,30.0,186,60,43.269766637858154,30.0,16.6,6.111130063668806,13.269766637858151
91,187,508698893238,AB-81,30.0,187,60,43.2700872220609,30.0,16.6,6.1112175498585675,13.27008722206089
91,187,88460173002,AB-82,30.0,187,60,43.27008722206088,30.0,16.6,6.111217549858528,13.270087222060875
92,188,528035223318,AB-83,30.0,188,60,43.270401328295925,30.0,16.6,6.111300024704244,13.270401328295925
92,188,992158036510,AB-84,30.0,188,60,43.270401328295875,30.0,16.6,6.111300024704291,13.270401328295888
92,188,395035931758,AB-85,30.0,188,60,43.270401328295925,30.0,16.6,6.111300024704244,13.270401328295925
92,188,335596441718,AB-86,30.0,188,60,43.270401328295875,30.0,16.6,6.111300024704291,13.270401328295888
93,189,805450537329,AB-87,30.0,189,60,43.270710087253704,30.0,16.6,6.111376113258361,13.270710087253716
93,189,754348994582,AB-88,30.0,189,60,43.270710087253704,30.0,16.6,6.111376113258405,13.270710087253713
93,189,313066441588,AB-89,30.0,189,60,43.270710087253704,30.0,16.6,6.111376113258361,13.270710087253716
94,190,634036682962,AB-90,30.0,190,60,43.27101290112101,30.0,16.6,6.111446513091194,13.271012901121031
94,190,540404575300,AB-91,30.0,190,60,43.27101290112108,30.0,16.6,6.1114465130912485,13.27101290112108
94,190,296793750880,AB-92,30.0,190,60,43.27101290112101,30.0,16.6,6.111446513091194,13.271012901121031
94,190,110787901182,AB-93,30.0,190,60,43.27101290112108,30.0,16.6,6.1114465130912485,13.27101290112108
94,190,312640297875,AB-94,30.0,190,60,43.27101290112101,30.0,16.6,6.111446513091194,13.271012901121031
94,190,456979130049,AB-95,30.0,190,60,43.27101290112108,30.0,16.6,6.1114465130912485,13.27101290112108
94,190,658940070226,AB-96,30.0,190,60,43.27101290112101,30.0,16.6,6.111446513091194,13.271012901121031
95,191,254257517817,AB-97,30.0,191,60,43.27131128292661,30.0,16.6,6.111508022569463,13.271311282926609
95,191,641101258700,AB-98,30.0,191,60,43.27131128292661,30.0,16.6,6.111508022569438,13.271311282926604
95,191,200123607218,AB-99,30.0,191,60,43.27131128292661,30.0,16.6,6.111508022569463,13.271311282926609
96,192,657624805528,AB-100,30.0,192,60,43.27137585406429,30.0,16.6,6.111562899206678,13.2713758540643
96,192,778289215449,AB-101,30.0,192,60,43.27137585406431,30.0,16.6,6.111562899206699,13.27137585406431
96,192,779598398610,AB-102,30.0,192,60,43.27137585406429,30.0,16.6,6.111562899206678,13.2713758540643
96,192,610328153209,AB-103,30.0,192,60,43.27137585406431,30.0,16.6,6.111562899206699,13.27137585406431
97,193,309000348524,AB-104,30.0,193,60,43.27145305272094,30.0,16.6,6.11160826338054,13.27145305272094
97,193,697734907512,AB-105,30.0,193,60,43.27145305272099,30.0,16.6,6.11160826338059,13.271453052720972
97,193,859618295729,AB-106,30.0,193,60,43.27145305272094,30.0,16.6,6.11160826338054,13.27145305272094
97,193,625323757756,AB-107,30.0,193,60,43.27145305272099,30.0,16.6,6.11160826338059,13.271453052720972
97,193,982407829609,AB-108,30.0,193,60,43.27145305272094,30.0,16.6,6.11160826338054,13.27145305272094
98,194,976500127015,AB-109,30.0,194,60,43.27154327008283,30.0,16.6,6.111641862595181,13.271543270082821
98,194,166694131198,AB-110,30.0,194,60,43.27154327008286,30.0,16.6,6.111641862595222,13.271543270082864
98,194,23178136478,AB-111,30.0,194,60,43.27154327008283,30.0,16.6,6.111641862595181,13.271543270082821
98,194,160744548507,AB-112,30.0,194,60,43.27154327008286,30.0,16.6,6.111641862595222,13.271543270082864
99,195,923496825259,AB-113,30.0,195,60,43.2716418457725,30.0,16.6,6.111665673992347,13.271641845772509
99,195,953549849879,AB-114,30.0,195,60,43.27164184577252,30.0,16.6,6.111665673992375,13.271641845772532
99,195,210978418718,AB-115,30.0,195,60,43.27164184577253,30.0,16.6,6.111665673992373,13.271641845772535
101,197,360525250814,AB-116,30.0,197,60,43.27185017741756,30.0,16.6,6.111697736243022,13.27185017741756
