arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,42.19085794689162,30.0,16.6,7.312819475498077,12.190857946891677
64,160,278369385093,AB-2,30.0,160,60,41.739433405166615,30.0,16.6,7.04253111142737,11.739433405166658
64,160,424517590749,AB-3,30.0,160,60,41.73943340516662,30.0,16.6,7.042531111427341,11.739433405166675
66,162,844776132319,AB-4,30.0,162,60,41.31909484349209,30.0,16.6,6.790903180442176,11.319094843492149
66,162,4718856190,AB-5,30.0,162,60,41.3190948434921,30.0,16.6,6.790903180442194,11.319094843492154
67,163,121569120783,AB-6,30.0,163,60,41.119263452792154,30.0,16.6,6.6712948309412505,11.11926345279216
67,163,670749084726,AB-7,30.0,163,60,41.11926345279215,30.0,16.6,6.671294830941171,11.119263452792147
68,164,825852755105,AB-8,30.0,164,60,40.925494077905284,30.0,16.6,6.555325835257592,10.9254940779053
68,164,136706589684,AB-9,30.0,164,60,40.92549407790522,30.0,16.6,6.5553258352575225,10.925494077905238
69,165,575093329427,AB-10,30.0,165,60,40.737561463303344,30.0,16.6,6.442860726313216,10.737561463303354
69,165,891321954312,AB-11,30.0,165,60,40.73756146330331,30.0,16.6,6.442860726313061,10.737561463303342
69,165,209202122117,AB-12,30.0,165,60,40.737561463303344,30.0,16.6,6.442860726313216,10.737561463303354
69,165,185328219550,AB-13,30.0,165,60,40.73756146330331,30.0,16.6,6.442860726313061,10.737561463303342
70,166,108376890464,AB-14,30.0,166,60,40.55468917359,30.0,16.6,6.333435103026182,10.554689173589969
70,166,219697492624,AB-15,30.0,166,60,40.55468917359001,30.0,16.6,6.333435103026228,10.554689173589972
71,167,978623784707,AB-16,30.0,167,60,40.37749179773343,30.0,16.6,6.227415580337904,10.377491797733402
71,167,811683149089,AB-17,30.0,167,60,40.3774917977334,30.0,16.6,6.227415580337882,10.377491797733384
71,167,171941012732,AB-18,30.0,167,60,40.37749179773342,30.0,16.6,6.227415580337994,10.37749179773342
71,167,816224748725,AB-19,30.0,167,60,40.37749179773344,30.0,16.6,6.227415580338026,10.377491797733434
72,168,274073747041,AB-20,30.0,168,60,40.20547833110857,30.0,16.6,6.12450878488392,10.205478331108612
73,169,431704183663,AB-21,30.0,169,60,40.205710102973065,30.0,16.6,6.124764736584531,10.20571010297304
73,169,940029819622,AB-22,30.0,169,60,40.20571010297309,30.0,16.6,6.124764736584595,10.205710102973068
