arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,49.47043332977802,30.0,16.6,7.195142334104627,19.470433329778075
64,160,278369385093,AB-2,30.0,160,60,48.74888845687514,30.0,16.6,6.925346735748155,18.748888456875186
64,160,424517590749,AB-3,30.0,160,60,48.748888456875164,30.0,16.6,6.925346735748166,18.74888845687523
66,162,844776132319,AB-4,30.0,162,60,48.07708583085651,30.0,16.6,6.674226217858384,18.077085830856564
66,162,4718856190,AB-5,30.0,162,60,48.07708583085651,30.0,16.6,6.67422621785837,18.07708583085656
67,163,121569120783,AB-6,30.0,163,60,47.757725703582494,30.0,16.6,6.554874131030783,17.7577257035825
67,163,670749084726,AB-7,30.0,163,60,47.7577257035825,30.0,16.6,6.554874131030828,17.757725703582505
68,164,825852755105,AB-8,30.0,164,60,47.448064864041115,30.0,16.6,6.439161566216622,17.448064864041132
68,164,136706589684,AB-9,30.0,164,60,47.44806486404104,30.0,16.6,6.439161566216646,17.44806486404105
69,165,575093329427,AB-10,30.0,165,60,47.14774257615382,30.0,16.6,6.326952638338574,17.147742576153846
69,165,891321954312,AB-11,30.0,165,60,47.1477425761538,30.0,16.6,6.326952638338577,17.147742576153842
69,165,209202122117,AB-12,30.0,165,60,47.14774257615382,30.0,16.6,6.326952638338574,17.147742576153846
69,165,185328219550,AB-13,30.0,165,60,47.1477425761538,30.0,16.6,6.326952638338577,17.147742576153842
70,166,108376890464,AB-14,30.0,166,60,46.855516485729005,30.0,16.6,6.217779829753346,16.855516485728977
70,166,219697492624,AB-15,30.0,166,60,46.85551648572906,30.0,16.6,6.217779829753358,16.855516485729016
71,167,978623784707,AB-16,30.0,167,60,46.57236927437539,30.0,16.6,6.112011928349597,16.572369274375365
71,167,811683149089,AB-17,30.0,167,60,46.57236927437535,30.0,16.6,6.112011928349622,16.572369274375344
71,167,171941012732,AB-18,30.0,167,60,46.57236927437539,30.0,16.6,6.1120119283496575,16.572369274375394
71,167,816224748725,AB-19,30.0,167,60,46.572369274375426,30.0,16.6,6.11201192834963,16.572369274375408
72,168,274073747041,AB-20,30.0,168,60,46.29751497534104,30.0,16.6,6.009352135603589,16.297514975341088
