arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,33.04654514278999,30.0,16.6,7.314008676325337,3.046545142790044
64,160,278369385093,AB-2,30.0,160,60,32.933376784912056,30.0,16.6,7.042696305626004,2.933376784912096
64,160,424517590749,AB-3,30.0,160,60,32.93337678491205,30.0,16.6,7.042696305626004,2.933376784912091
66,162,844776132319,AB-4,30.0,162,60,32.82797470855895,30.0,16.6,6.7900250644978914,2.827974708559004
66,162,4718856190,AB-5,30.0,162,60,32.827974708558955,30.0,16.6,6.790025064497919,2.8279747085590046
67,163,121569120783,AB-6,30.0,163,60,32.77785651966781,30.0,16.6,6.669888598808948,2.7778565196678153
67,163,670749084726,AB-7,30.0,163,60,32.77785651966781,30.0,16.6,6.669888598808961,2.777856519667816
68,164,825852755105,AB-8,30.0,164,60,32.72925264597958,30.0,16.6,6.553386722375273,2.729252645979591
68,164,136706589684,AB-9,30.0,164,60,32.72925264597956,30.0,16.6,6.553386722375258,2.7292526459795647
69,165,575093329427,AB-10,30.0,165,60,32.68210700938603,30.0,16.6,6.440384597958072,2.68210700938606
69,165,891321954312,AB-11,30.0,165,60,32.68210700938603,30.0,16.6,6.440384597958051,2.68210700938606
69,165,209202122117,AB-12,30.0,165,60,32.68210700938603,30.0,16.6,6.440384597958072,2.68210700938606
69,165,185328219550,AB-13,30.0,165,60,32.68210700938603,30.0,16.6,6.440384597958051,2.68210700938606
70,166,108376890464,AB-14,30.0,166,60,32.63622456444284,30.0,16.6,6.330414872581812,2.6362245644428035
70,166,219697492624,AB-15,30.0,166,60,32.63622456444284,30.0,16.6,6.330414872581721,2.636224564442801
71,167,978623784707,AB-16,30.0,167,60,32.59176039472003,30.0,16.6,6.223848478900482,2.5917603947200183
71,167,811683149089,AB-17,30.0,167,60,32.591760394720026,30.0,16.6,6.2238484789005115,2.5917603947200143
71,167,171941012732,AB-18,30.0,167,60,32.591760394720026,30.0,16.6,6.223848478900564,2.591760394720022
71,167,816224748725,AB-19,30.0,167,60,32.59176039472004,30.0,16.6,6.223848478900597,2.591760394720028
72,168,274073747041,AB-20,30.0,168,60,32.5485909387402,30.0,16.6,6.120389520747264,2.5485909387402352
73,169,431704183663,AB-21,30.0,169,60,32.548563335736006,30.0,16.6,6.120399168795442,2.5485633357359747
73,169,940029819622,AB-22,30.0,169,60,32.54856333573601,30.0,16.6,6.120399168795444,2.548563335735981
74,170,817649378776,AB-23,30.0,170,60,32.54853965061945,30.0,16.6,6.120415121766261,2.5485396506194706
74,170,336111950120,AB-24,30.0,170,60,32.548539650619475,30.0,16.6,6.120415121766304,2.5485396506194853
75,171,175410453742,AB-25,30.0,171,60,32.54851983494202,30.0,16.6,6.120437165673005,2.548519834942035
75,171,372832046289,AB-26,30.0,171,60,32.54851983494204,30.0,16.6,6.120437165672944,2.548519834942051
75,171,5688507352,AB-27,30.0,171,60,32.54851983494204,30.0,16.6,6.120437165672942,2.548519834942055
75,171,252426353444,AB-28,30.0,171,60,32.54851983494203,30.0,16.6,6.120437165672982,2.548519834942039
76,172,795662508473,AB-29,30.0,172,60,32.54850376338183,30.0,16.6,6.120465487692013,2.548503763381805
76,172,15254971246,AB-30,30.0,172,60,32.54850376338182,30.0,16.6,6.120465487691971,2.548503763381788
76,172,598843376928,AB-31,30.0,172,60,32.54850376338183,30.0,16.6,6.120465487692013,2.548503763381805
77,173,603804539042,AB-32,30.0,173,60,32.54849149139855,30.0,16.6,6.120499746101243,2.5484914913985293
77,173,105147685412,AB-33,30.0,173,60,32.548491491398565,30.0,16.6,6.120499746101204,2.5484914913985355
77,173,381943444943,AB-34,30.0,173,60,32.54849149139855,30.0,16.6,6.120499746101243,2.5484914913985293
77,173,36476056592,AB-35,30.0,173,60,32.548491491398565,30.0,16.6,6.120499746101204,2.5484914913985355
77,173,890411563442,AB-36,30.0,173,60,32.54849149139855,30.0,16.6,6.120499746101243,2.5484914913985293
77,173,980920857012,AB-37,30.0,173,60,32.54849149139854,30.0,16.6,6.120499746101183,2.5484914913985177
77,173,59941988818,AB-38,30.0,173,60,32.548491491398565,30.0,16.6,6.120499746101241,2.5484914913985386
78,174,890545944728,AB-39,30.0,174,60,32.548483612120755,30.0,16.6,6.120541798808566,2.5484836121207683
78,174,576901499400,AB-40,30.0,174,60,32.548483612120755,30.0,16.6,6.120541798808583,2.5484836121207732
78,174,742479689097,AB-41,30.0,174,60,32.548483612120755,30.0,16.6,6.120541798808566,2.5484836121207683
79,175,630183936475,AB-42,30.0,175,60,32.54847976293565,30.0,16.6,6.120589827088578,2.548479762935654
79,175,581842192398,AB-43,30.0,175,60,32.54847976293564,30.0,16.6,6.120589827088518,2.5484797629356444
80,176,20439132026,AB-44,30.0,176,60,32.54847959771851,30.0,16.6,6.120642887214821,2.548479597718492
80,176,210026577672,AB-45,30.0,176,60,32.54847959771852,30.0,16.6,6.1206428872148315,2.5484795977184955
80,176,544684878178,AB-46,30.0,176,60,32.54847959771851,30.0,16.6,6.120642887214821,2.548479597718492
80,176,769115171105,AB-47,30.0,176,60,32.54847959771852,30.0,16.6,6.1206428872148315,2.5484795977184955
81,177,250695229138,AB-48,30.0,177,60,32.548483720378144,30.0,16.6,6.120702348907043,2.548483720378162
81,177,285895690406,AB-49,30.0,177,60,32.548483720378144,30.0,16.6,6.120702348907065,2.548483720378167
81,177,852395087841,AB-50,30.0,177,60,32.548483720378144,30.0,16.6,6.120702348907043,2.548483720378162
82,178,975006493606,AB-51,30.0,178,60,32.548491816666306,30.0,16.6,6.120767359995342,2.5484918166663095
82,178,884853293491,AB-52,30.0,178,60,32.548491816666306,30.0,16.6,6.120767359995351,2.548491816666305
82,178,359507843936,AB-53,30.0,178,60,32.548491816666306,30.0,16.6,6.120767359995342,2.5484918166663095
82,178,598858945875,AB-54,30.0,178,60,32.548491816666306,30.0,16.6,6.120767359995351,2.548491816666305
83,179,354795611657,AB-55,30.0,179,60,32.54850442811985,30.0,16.6,6.120838964385041,2.5485044281198403
84,180,340190215370,AB-56,30.0,180,60,32.548519929367835,30.0,16.6,6.120913780287131,2.548519929367844
84,180,178080989505,AB-57,30.0,180,60,32.54851992936783,30.0,16.6,6.120913780287118,2.5485199293678393
84,180,237694208624,AB-58,30.0,180,60,32.548519929367835,30.0,16.6,6.120913780287131,2.548519929367844
84,180,44862282460,AB-59,30.0,180,60,32.54851992936783,30.0,16.6,6.120913780287118,2.5485199293678393
84,180,505431429635,AB-60,30.0,180,60,32.548519929367835,30.0,16.6,6.120913780287131,2.548519929367844
85,181,376252454297,AB-61,30.0,181,60,32.5485406072119,30.0,16.6,6.120996395520647,2.548540607211886
85,181,592805400975,AB-62,30.0,181,60,32.54854060721191,30.0,16.6,6.120996395520646,2.548540607211895
