arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,58.249583356128284,30.0,16.6,7.001666513434718,28.249583356128344
64,160,278369385093,AB-2,30.0,160,60,57.191669336587935,30.0,16.6,6.732657556993802,27.191669336587985
64,160,424517590749,AB-3,30.0,160,60,57.19166933658798,30.0,16.6,6.732657556993846,27.191669336588042
66,162,844776132319,AB-4,30.0,162,60,56.20692742915979,30.0,16.6,6.482400482131738,26.20692742915985
66,162,4718856190,AB-5,30.0,162,60,56.20692742915982,30.0,16.6,6.4824004821317835,26.206927429159883
67,163,121569120783,AB-6,30.0,163,60,55.73888544620664,30.0,16.6,6.36350481196333,25.73888544620663
67,163,670749084726,AB-7,30.0,163,60,55.73888544620666,30.0,16.6,6.363504811963339,25.73888544620665
68,164,825852755105,AB-8,30.0,164,60,55.28510906941754,30.0,16.6,6.248263864901075,25.28510906941756
68,164,136706589684,AB-9,30.0,164,60,55.285109069417416,30.0,16.6,6.248263864900976,25.28510906941743
69,165,575093329427,AB-10,30.0,165,60,54.84506600581702,30.0,16.6,6.136540237846717,24.845066005817035
69,165,891321954312,AB-11,30.0,165,60,54.84506600581703,30.0,16.6,6.1365402378468765,24.84506600581707
69,165,209202122117,AB-12,30.0,165,60,54.84506600581702,30.0,16.6,6.136540237846717,24.845066005817035
69,165,185328219550,AB-13,30.0,165,60,54.84506600581703,30.0,16.6,6.1365402378468765,24.84506600581707
70,166,108376890464,AB-14,30.0,166,60,54.41692875303475,30.0,16.6,6.0278657655354175,24.41692875303473
70,166,219697492624,AB-15,30.0,166,60,54.416928753034824,30.0,16.6,6.0278657655354575,24.41692875303478
71,167,978623784707,AB-16,30.0,167,60,54.00213802799368,30.0,16.6,5.922606548629488,24.002138027993645
71,167,811683149089,AB-17,30.0,167,60,54.00213802799362,30.0,16.6,5.922606548629483,24.002138027993606
71,167,171941012732,AB-18,30.0,167,60,54.002138027993695,30.0,16.6,5.922606548629559,24.002138027993702
71,167,816224748725,AB-19,30.0,167,60,54.00213802799374,30.0,16.6,5.922606548629545,24.002138027993713
72,168,274073747041,AB-20,30.0,168,60,53.5995353370741,30.0,16.6,5.820464421212944,23.599535337074162
73,169,431704183663,AB-21,30.0,169,60,53.59965368095498,30.0,16.6,5.8202719166807,23.59965368095496
73,169,940029819622,AB-22,30.0,169,60,53.59965368095503,30.0,16.6,5.820271916680775,23.599653680955015
74,170,817649378776,AB-23,30.0,170,60,53.59977426229497,30.0,16.6,5.820076377191921,23.599774262294986
74,170,336111950120,AB-24,30.0,170,60,53.59977426229495,30.0,16.6,5.8200763771919295,23.599774262294964
75,171,175410453742,AB-25,30.0,171,60,53.59989673880118,30.0,16.6,5.819878339780515,23.59989673880118
75,171,372832046289,AB-26,30.0,171,60,53.599896738801256,30.0,16.6,5.819878339780456,23.599896738801245
75,171,5688507352,AB-27,30.0,171,60,53.59989673880121,30.0,16.6,5.8198783397805185,23.599896738801213
75,171,252426353444,AB-28,30.0,171,60,53.59989673880117,30.0,16.6,5.819878339780515,23.599896738801167
76,172,795662508473,AB-29,30.0,172,60,53.60002193914427,30.0,16.6,5.819676435283224,23.600021939144266
76,172,15254971246,AB-30,30.0,172,60,53.60002193914415,30.0,16.6,5.819676435283254,23.600021939144114
76,172,598843376928,AB-31,30.0,172,60,53.60002193914427,30.0,16.6,5.819676435283224,23.600021939144266
77,173,603804539042,AB-32,30.0,173,60,53.60014884059345,30.0,16.6,5.8194723439740645,23.60014884059344
77,173,105147685412,AB-33,30.0,173,60,53.60014884059335,30.0,16.6,5.8194723439739935,23.600148840593324
77,173,381943444943,AB-34,30.0,173,60,53.60014884059345,30.0,16.6,5.8194723439740645,23.60014884059344
77,173,36476056592,AB-35,30.0,173,60,53.60014884059335,30.0,16.6,5.8194723439739935,23.600148840593324
77,173,890411563442,AB-36,30.0,173,60,53.60014884059345,30.0,16.6,5.8194723439740645,23.60014884059344
77,173,980920857012,AB-37,30.0,173,60,53.60014884059341,30.0,16.6,5.819472343974005,23.600148840593388
77,173,59941988818,AB-38,30.0,173,60,53.600148840593384,30.0,16.6,5.819472343974012,23.600148840593345
78,174,890545944728,AB-39,30.0,174,60,53.600279371024804,30.0,16.6,5.819263214841918,23.600279371024815
78,174,576901499400,AB-40,30.0,174,60,53.60027937102487,30.0,16.6,5.819263214841974,23.600279371024875
78,174,742479689097,AB-41,30.0,174,60,53.600279371024804,30.0,16.6,5.819263214841918,23.600279371024815
79,175,630183936475,AB-42,30.0,175,60,53.60041066661795,30.0,16.6,5.81905355393943,23.60041066661794
79,175,581842192398,AB-43,30.0,175,60,53.60041066661789,30.0,16.6,5.819053553939466,23.60041066661789
