arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,35.48511809732036,30.0,16.6,7.316252078893241,5.485118097320415
64,160,278369385093,AB-2,30.0,160,60,35.28162595641032,30.0,16.6,7.0454303432600485,5.28162595641036
64,160,424517590749,AB-3,30.0,160,60,35.28162595641031,30.0,16.6,7.045430343260036,5.281625956410355
66,162,844776132319,AB-4,30.0,162,60,35.092115876577054,30.0,16.6,6.793259302986616,5.092115876577109
66,162,4718856190,AB-5,30.0,162,60,35.09211587657706,30.0,16.6,6.79325930298664,5.092115876577113
67,163,121569120783,AB-6,30.0,163,60,35.002010730002915,30.0,16.6,6.673376034363463,5.002010730002922
67,163,670749084726,AB-7,30.0,163,60,35.002010730002915,30.0,16.6,6.673376034363461,5.0020107300029215
68,164,825852755105,AB-8,30.0,164,60,34.914631909250794,30.0,16.6,6.5571296110053,4.914631909250799
68,164,136706589684,AB-9,30.0,164,60,34.91463190925076,30.0,16.6,6.557129611005197,4.914631909250765
69,165,575093329427,AB-10,30.0,165,60,34.829878299058734,30.0,16.6,6.4443848049581085,4.829878299058756
69,165,891321954312,AB-11,30.0,165,60,34.82987829905873,30.0,16.6,6.444384804958087,4.829878299058758
69,165,209202122117,AB-12,30.0,165,60,34.829878299058734,30.0,16.6,6.4443848049581085,4.829878299058756
69,165,185328219550,AB-13,30.0,165,60,34.82987829905873,30.0,16.6,6.444384804958087,4.829878299058758
70,166,108376890464,AB-14,30.0,166,60,34.74739942772516,30.0,16.6,6.334675837154473,4.7473994277251315
70,166,219697492624,AB-15,30.0,166,60,34.74739942772517,30.0,16.6,6.334675837154487,4.747399427725127
71,167,978623784707,AB-16,30.0,167,60,34.66747346970719,30.0,16.6,6.228371230296201,4.6674734697071765
71,167,811683149089,AB-17,30.0,167,60,34.66747346970719,30.0,16.6,6.228371230296167,4.667473469707177
71,167,171941012732,AB-18,30.0,167,60,34.66747346970719,30.0,16.6,6.228371230296219,4.667473469707193
71,167,816224748725,AB-19,30.0,167,60,34.66747346970721,30.0,16.6,6.228371230296228,4.667473469707202
72,168,274073747041,AB-20,30.0,168,60,34.58987854221707,30.0,16.6,6.125176456220039,4.5898785422171064
73,169,431704183663,AB-21,30.0,169,60,34.58988792360307,30.0,16.6,6.125333060172069,4.589887923603042
73,169,940029819622,AB-22,30.0,169,60,34.58988792360307,30.0,16.6,6.125333060172079,4.589887923603036
74,170,817649378776,AB-23,30.0,170,60,34.58990234806829,30.0,16.6,6.125491900046555,4.589902348068309
