arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
84,180,44862282460,AB-59,30.0,180,60,30.00000145123952,30.0,16.6,1.1060667012522872e-06,1.4512395314008572e-06
84,180,505431429635,AB-60,30.0,180,60,30.00000145123952,30.0,16.6,1.1060667012085447e-06,1.4512395314209052e-06
85,181,376252454297,AB-61,30.0,181,60,30.00000134529213,30.0,16.6,1.092596467763128e-06,1.3452921192168508e-06
85,181,592805400975,AB-62,30.0,181,60,30.00000134529213,30.0,16.6,1.092596467763128e-06,1.3452921191548831e-06
86,182,629941875587,AB-63,30.0,182,60,30.00000124174922,30.0,16.6,1.0795483571391863e-06,1.2417492228953548e-06
86,182,142600314446,AB-64,30.0,182,60,30.00000124174922,30.0,16.6,1.0795483570517018e-06,1.241749222868016e-06
86,182,933841299466,AB-65,30.0,182,60,30.00000124174922,30.0,16.6,1.0795483570079598e-06,1.241749222902645e-06
86,182,946379880809,AB-66,30.0,182,60,30.00000124174922,30.0,16.6,1.0795483570517018e-06,1.2417492229336293e-06
87,183,602296657730,AB-67,30.0,183,60,30.00000114058174,30.0,16.6,1.066952299403275e-06,1.1405817278991484e-06
87,183,387766280326,AB-68,30.0,183,60,30.00000114058174,30.0,16.6,1.0669522993595324e-06,1.1405817278973258e-06
87,183,363188004109,AB-69,30.0,183,60,30.00000114058174,30.0,16.6,1.0669522993595324e-06,1.1405817278626967e-06
87,183,204345276868,AB-70,30.0,183,60,30.00000114058174,30.0,16.6,1.066952299403275e-06,1.1405817278554063e-06
87,183,276765061396,AB-71,30.0,183,60,30.00000114058174,30.0,16.6,1.0669522993595324e-06,1.1405817278754547e-06
87,183,246535881203,AB-72,30.0,183,60,30.00000114058174,30.0,16.6,1.066952299403275e-06,1.1405817279082614e-06
88,184,173608001740,AB-73,30.0,184,60,30.000001041747556,30.0,16.6,1.0548374582150898e-06,1.041747552264995e-06
88,184,966609694487,AB-74,30.0,184,60,30.000001041747556,30.0,16.6,1.0548374582150898e-06,1.041747552270463e-06
88,184,957012600352,AB-75,30.0,184,60,30.000001041747556,30.0,16.6,1.054837458236961e-06,1.0417475523214954e-06
88,184,597973684328,AB-76,30.0,184,60,30.000001041747556,30.0,16.6,1.054837458193219e-06,1.0417475522777534e-06
89,185,731300753059,AB-77,30.0,185,60,30.000000945209838,30.0,16.6,1.0432516515711421e-06,9.452098340582219e-07
89,185,340385222837,AB-78,30.0,185,60,30.000000945209838,30.0,16.6,1.0432516515711421e-06,9.452098340472863e-07
89,185,92055603377,AB-79,30.0,185,60,30.000000945209838,30.0,16.6,1.0432516515055288e-06,9.4520983407098e-07
90,186,463498018937,AB-80,30.0,186,60,30.000000850897088,30.0,16.6,1.0322225593524017e-06,8.508970943879255e-07
91,187,508698893238,AB-81,30.0,187,60,30.000000758718944,30.0,16.6,1.0217684630154104e-06,7.587189397093431e-07
91,187,88460173002,AB-82,30.0,187,60,30.000000758718944,30.0,16.6,1.0217684629497972e-06,7.587189396947624e-07
92,188,528035223318,AB-83,30.0,188,60,30.00000066856278,30.0,16.6,1.0118889806033905e-06,6.685627791695571e-07
92,188,992158036510,AB-84,30.0,188,60,30.00000066856278,30.0,16.6,1.0118889806471326e-06,6.685627791695572e-07
92,188,395035931758,AB-85,30.0,188,60,30.00000066856278,30.0,16.6,1.0118889806033905e-06,6.685627791695571e-07
92,188,335596441718,AB-86,30.0,188,60,30.00000066856278,30.0,16.6,1.0118889806471326e-06,6.685627791695572e-07
93,189,805450537329,AB-87,30.0,189,60,30.000000580311283,30.0,16.6,1.0025815848021324e-06,5.803112895049376e-07
93,189,754348994582,AB-88,30.0,189,60,30.000000580311283,30.0,16.6,1.0025815847802616e-06,5.803112894976473e-07
93,189,313066441588,AB-89,30.0,189,60,30.000000580311283,30.0,16.6,1.0025815848021324e-06,5.803112895049376e-07
94,190,634036682962,AB-90,30.0,190,60,30.000000493845484,30.0,16.6,9.938444930081604e-07,4.938454829686869e-07
94,190,540404575300,AB-91,30.0,190,60,30.000000493845484,30.0,16.6,9.938444929862891e-07,4.938454829668642e-07
94,190,296793750880,AB-92,30.0,190,60,30.000000493845484,30.0,16.6,9.938444930081604e-07,4.938454829686869e-07
94,190,110787901182,AB-93,30.0,190,60,30.000000493845484,30.0,16.6,9.938444929862891e-07,4.938454829668642e-07
94,190,312640297875,AB-94,30.0,190,60,30.000000493845484,30.0,16.6,9.938444930081604e-07,4.938454829686869e-07
94,190,456979130049,AB-95,30.0,190,60,30.000000493845484,30.0,16.6,9.938444929862891e-07,4.938454829668642e-07
94,190,658940070226,AB-96,30.0,190,60,30.000000493845484,30.0,16.6,9.938444930081604e-07,4.938454829686869e-07
95,191,254257517817,AB-97,30.0,191,60,30.00000040904343,30.0,16.6,9.856767784338863e-07,4.090434277315301e-07
95,191,641101258700,AB-98,30.0,191,60,30.00000040904343,30.0,16.6,9.856767784557575e-07,4.090434277406431e-07
95,191,200123607218,AB-99,30.0,191,60,30.00000040904343,30.0,16.6,9.856767784338863e-07,4.090434277315301e-07
96,192,657624805528,AB-100,30.0,192,60,30.000000326041523,30.0,16.6,9.808532685297758e-07,3.26041519569219e-07
96,192,778289215449,AB-101,30.0,192,60,30.000000326041523,30.0,16.6,9.808532684641627e-07,3.26041519560106e-07
96,192,779598398610,AB-102,30.0,192,60,30.000000326041523,30.0,16.6,9.808532685297758e-07,3.26041519569219e-07
96,192,610328153209,AB-103,30.0,192,60,30.000000326041523,30.0,16.6,9.808532684641627e-07,3.26041519560106e-07
97,193,309000348524,AB-104,30.0,193,60,30.000000243683772,30.0,16.6,9.763000924494878e-07,2.436837697646596e-07
97,193,697734907512,AB-105,30.0,193,60,30.000000243683772,30.0,16.6,9.763000924494878e-07,2.43683769762837e-07
97,193,859618295729,AB-106,30.0,193,60,30.000000243683772,30.0,16.6,9.763000924494878e-07,2.436837697646596e-07
97,193,625323757756,AB-107,30.0,193,60,30.000000243683772,30.0,16.6,9.763000924494878e-07,2.43683769762837e-07
97,193,982407829609,AB-108,30.0,193,60,30.000000243683772,30.0,16.6,9.763000924494878e-07,2.436837697646596e-07
98,194,976500127015,AB-109,30.0,194,60,30.00000016188862,30.0,16.6,9.71995405760381e-07,1.6188862255937567e-07
98,194,166694131198,AB-110,30.0,194,60,30.00000016188862,30.0,16.6,9.71995405760381e-07,1.618886225557305e-07
98,194,23178136478,AB-111,30.0,194,60,30.00000016188862,30.0,16.6,9.71995405760381e-07,1.6188862255937567e-07
98,194,160744548507,AB-112,30.0,194,60,30.00000016188862,30.0,16.6,9.71995405760381e-07,1.618886225557305e-07
99,195,923496825259,AB-113,30.0,195,60,30.00000008066002,30.0,16.6,9.679202096559184e-07,8.066001747132652e-08
99,195,953549849879,AB-114,30.0,195,60,30.00000008066002,30.0,16.6,9.679202096559184e-07,8.066001747132652e-08
99,195,210978418718,AB-115,30.0,195,60,30.00000008066002,30.0,16.6,9.679202096559184e-07,8.066001747132652e-08
