arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
77,173,381943444943,AB-34,30.0,173,60,47.780676496618945,30.0,16.6,5.891025906812388,17.780676496618934
77,173,36476056592,AB-35,30.0,173,60,47.780676496618874,30.0,16.6,5.8910259068123585,17.780676496618852
77,173,890411563442,AB-36,30.0,173,60,47.780676496618945,30.0,16.6,5.891025906812388,17.780676496618934
77,173,980920857012,AB-37,30.0,173,60,47.780676496618916,30.0,16.6,5.89102590681232,17.7806764966189
77,173,59941988818,AB-38,30.0,173,60,47.780676496618895,30.0,16.6,5.891025906812374,17.780676496618863
78,174,890545944728,AB-39,30.0,174,60,47.78101615618236,30.0,16.6,5.890871163040744,17.781016156182368
78,174,576901499400,AB-40,30.0,174,60,47.78101615618239,30.0,16.6,5.890871163040739,17.781016156182407
78,174,742479689097,AB-41,30.0,174,60,47.78101615618236,30.0,16.6,5.890871163040744,17.781016156182368
79,175,630183936475,AB-42,30.0,175,60,47.78135711267799,30.0,16.6,5.8907161371177255,17.781357112677977
79,175,581842192398,AB-43,30.0,175,60,47.78135711267793,30.0,16.6,5.890716137117631,17.781357112677934
80,176,20439132026,AB-44,30.0,176,60,47.781696951140844,30.0,16.6,5.890561954024621,17.781696951140837
80,176,210026577672,AB-45,30.0,176,60,47.78169695114091,30.0,16.6,5.890561954024643,17.78169695114089
80,176,544684878178,AB-46,30.0,176,60,47.781696951140844,30.0,16.6,5.890561954024621,17.781696951140837
80,176,769115171105,AB-47,30.0,176,60,47.78169695114091,30.0,16.6,5.890561954024643,17.78169695114089
81,177,250695229138,AB-48,30.0,177,60,47.782037264784044,30.0,16.6,5.890407806983346,17.782037264784062
81,177,285895690406,AB-49,30.0,177,60,47.78203726478402,30.0,16.6,5.890407806983322,17.782037264784062
81,177,852395087841,AB-50,30.0,177,60,47.782037264784044,30.0,16.6,5.890407806983346,17.782037264784062
82,178,975006493606,AB-51,30.0,178,60,47.78237578312665,30.0,16.6,5.890254752236059,17.782375783126646
82,178,884853293491,AB-52,30.0,178,60,47.78237578312656,30.0,16.6,5.8902547522359665,17.78237578312656
82,178,359507843936,AB-53,30.0,178,60,47.78237578312665,30.0,16.6,5.890254752236059,17.782375783126646
82,178,598858945875,AB-54,30.0,178,60,47.78237578312656,30.0,16.6,5.8902547522359665,17.78237578312656
83,179,354795611657,AB-55,30.0,179,60,47.782712684885624,30.0,16.6,5.8901026843482835,17.78271268488564
84,180,340190215370,AB-56,30.0,180,60,47.783044200488256,30.0,16.6,5.889953333143814,17.78304420048827
84,180,178080989505,AB-57,30.0,180,60,47.78304420048822,30.0,16.6,5.8899533331438,17.78304420048823
84,180,237694208624,AB-58,30.0,180,60,47.783044200488256,30.0,16.6,5.889953333143814,17.78304420048827
84,180,44862282460,AB-59,30.0,180,60,47.78304420048822,30.0,16.6,5.8899533331438,17.78304420048823
84,180,505431429635,AB-60,30.0,180,60,47.783044200488256,30.0,16.6,5.889953333143814,17.78304420048827
85,181,376252454297,AB-61,30.0,181,60,47.783373481693374,30.0,16.6,5.889805228117293,17.783373481693364
85,181,592805400975,AB-62,30.0,181,60,47.783373481693374,30.0,16.6,5.889805228117227,17.78337348169336
86,182,629941875587,AB-63,30.0,182,60,47.78369730989953,30.0,16.6,5.889659820549209,17.783697309899534
86,182,142600314446,AB-64,30.0,182,60,47.783697309899516,30.0,16.6,5.889659820549273,17.783697309899523
86,182,933841299466,AB-65,30.0,182,60,47.78369730989948,30.0,16.6,5.889659820549268,17.783697309899516
86,182,946379880809,AB-66,30.0,182,60,47.78369730989957,30.0,16.6,5.8896598205492845,17.783697309899587
87,183,602296657730,AB-67,30.0,183,60,47.78401679878246,30.0,16.6,5.889516606994853,17.784016798782453
87,183,387766280326,AB-68,30.0,183,60,47.78401679878273,30.0,16.6,5.889516606994979,17.784016798782712
87,183,363188004109,AB-69,30.0,183,60,47.78401679878262,30.0,16.6,5.889516606994936,17.784016798782634
87,183,204345276868,AB-70,30.0,183,60,47.784016798782595,30.0,16.6,5.889516606994872,17.784016798782574
87,183,276765061396,AB-71,30.0,183,60,47.78401679878259,30.0,16.6,5.889516606994898,17.784016798782577
87,183,246535881203,AB-72,30.0,183,60,47.78401679878261,30.0,16.6,5.889516606994898,17.784016798782588
88,184,173608001740,AB-73,30.0,184,60,47.78433265672174,30.0,16.6,5.889375323197581,17.784332656721716
88,184,966609694487,AB-74,30.0,184,60,47.784332656721716,30.0,16.6,5.889375323197557,17.784332656721716
88,184,957012600352,AB-75,30.0,184,60,47.784332656721745,30.0,16.6,5.889375323197597,17.78433265672176
88,184,597973684328,AB-76,30.0,184,60,47.78433265672183,30.0,16.6,5.889375323197626,17.784332656721837
89,185,731300753059,AB-77,30.0,185,60,47.78464304926977,30.0,16.6,5.88923676099896,17.78464304926975
89,185,340385222837,AB-78,30.0,185,60,47.78464304926983,30.0,16.6,5.889236760999023,17.78464304926983
89,185,92055603377,AB-79,30.0,185,60,47.78464304926975,30.0,16.6,5.8892367609989735,17.784643049269746
90,186,463498018937,AB-80,30.0,186,60,47.78494714920564,30.0,16.6,5.889101244285367,17.784947149205642
91,187,508698893238,AB-81,30.0,187,60,47.785244014123165,30.0,16.6,5.888969094540556,17.785244014123155
91,187,88460173002,AB-82,30.0,187,60,47.78524401412315,30.0,16.6,5.888969094540624,17.785244014123148
92,188,528035223318,AB-83,30.0,188,60,47.785534135564724,30.0,16.6,5.888840105720427,17.785534135564724
92,188,992158036510,AB-84,30.0,188,60,47.785534135564646,30.0,16.6,5.888840105720392,17.785534135564664
92,188,395035931758,AB-85,30.0,188,60,47.785534135564724,30.0,16.6,5.888840105720427,17.785534135564724
92,188,335596441718,AB-86,30.0,188,60,47.785534135564646,30.0,16.6,5.888840105720392,17.785534135564664
93,189,805450537329,AB-87,30.0,189,60,47.78581812251704,30.0,16.6,5.8887140618102105,17.785818122517053
93,189,754348994582,AB-88,30.0,189,60,47.78581812251704,30.0,16.6,5.888714061810202,17.785818122517053
93,189,313066441588,AB-89,30.0,189,60,47.78581812251704,30.0,16.6,5.8887140618102105,17.785818122517053
94,190,634036682962,AB-90,30.0,190,60,47.78609561368565,30.0,16.6,5.888591066534668,17.786095613685685
94,190,540404575300,AB-91,30.0,190,60,47.78609561368575,30.0,16.6,5.8885910665346755,17.786095613685745
94,190,296793750880,AB-92,30.0,190,60,47.78609561368565,30.0,16.6,5.888591066534668,17.786095613685685
94,190,110787901182,AB-93,30.0,190,60,47.78609561368575,30.0,16.6,5.8885910665346755,17.786095613685745
94,190,312640297875,AB-94,30.0,190,60,47.78609561368565,30.0,16.6,5.888591066534668,17.786095613685685
94,190,456979130049,AB-95,30.0,190,60,47.78609561368575,30.0,16.6,5.8885910665346755,17.786095613685745
94,190,658940070226,AB-96,30.0,190,60,47.78609561368565,30.0,16.6,5.888591066534668,17.786095613685685
95,191,254257517817,AB-97,30.0,191,60,47.7863670990835,30.0,16.6,5.888471059454761,17.7863670990835
95,191,641101258700,AB-98,30.0,191,60,47.7863670990835,30.0,16.6,5.888471059454749,17.786367099083495
95,191,200123607218,AB-99,30.0,191,60,47.7863670990835,30.0,16.6,5.888471059454761,17.7863670990835
96,192,657624805528,AB-100,30.0,192,60,47.78644055802353,30.0,16.6,5.888441892753219,17.786440558023546
96,192,778289215449,AB-101,30.0,192,60,47.786440558023536,30.0,16.6,5.888441892753211,17.78644055802354
96,192,779598398610,AB-102,30.0,192,60,47.78644055802353,30.0,16.6,5.888441892753219,17.786440558023546
96,192,610328153209,AB-103,30.0,192,60,47.786440558023536,30.0,16.6,5.888441892753211,17.78644055802354
97,193,309000348524,AB-104,30.0,193,60,47.78652159666254,30.0,16.6,5.888409004511786,17.786521596662517
97,193,697734907512,AB-105,30.0,193,60,47.78652159666258,30.0,16.6,5.888409004511769,17.78652159666257
97,193,859618295729,AB-106,30.0,193,60,47.78652159666254,30.0,16.6,5.888409004511786,17.786521596662517
97,193,625323757756,AB-107,30.0,193,60,47.78652159666258,30.0,16.6,5.888409004511769,17.78652159666257
97,193,982407829609,AB-108,30.0,193,60,47.78652159666254,30.0,16.6,5.888409004511786,17.786521596662517
98,194,976500127015,AB-109,30.0,194,60,47.78660999470555,30.0,16.6,5.88837262866389,17.786609994705522
98,194,166694131198,AB-110,30.0,194,60,47.786609994705564,30.0,16.6,5.888372628663876,17.78660999470556
98,194,23178136478,AB-111,30.0,194,60,47.78660999470555,30.0,16.6,5.88837262866389,17.786609994705522
98,194,160744548507,AB-112,30.0,194,60,47.786609994705564,30.0,16.6,5.888372628663876,17.78660999470556
99,195,923496825259,AB-113,30.0,195,60,47.78670255168561,30.0,16.6,5.8883343552361,17.786702551685607
99,195,953549849879,AB-114,30.0,195,60,47.78670255168564,30.0,16.6,5.888334355236052,17.786702551685643
99,195,210978418718,AB-115,30.0,195,60,47.786702551685636,30.0,16.6,5.8883343552360365,17.78670255168564
101,197,360525250814,AB-116,30.0,197,60,47.786892595055534,30.0,16.6,5.888255553283662,17.78689259505553
101,197,549375261627,AB-117,30.0,197,60,47.786892595055555,30.0,16.6,5.888255553283625,17.78689259505555
101,197,271830849176,AB-118,30.0,197,60,47.786892595055534,30.0,16.6,5.888255553283662,17.78689259505553
102,198,460601621074,AB-119,30.0,198,60,47.78698999547694,30.0,16.6,5.888215077738263,17.78698999547693
102,198,696161564823,AB-120,30.0,198,60,47.7869899954769,30.0,16.6,5.888215077738309,17.786989995476922
102,198,500355896674,AB-121,30.0,198,60,47.78698999547694,30.0,16.6,5.888215077738263,17.78698999547693
102,198,716070990564,AB-122,30.0,198,60,47.7869899954769,30.0,16.6,5.888215077738309,17.786989995476922
103,199,525955936229,AB-123,30.0,199,60,47.78709051172283,30.0,16.6,5.88817327010801,17.787090511722827
103,199,1399023119,AB-124,30.0,199,60,47.78709051172288,30.0,16.6,5.888173270107986,17.78709051172288
104,200,394700286689,AB-125,30.0,200,60,47.78719269845662,30.0,16.6,5.888130701686562,17.787192698456632
104,200,492166969901,AB-126,30.0,200,60,47.7871926984567,30.0,16.6,5.8881307016865945,17.7871926984567
104,200,402880331379,AB-127,30.0,200,60,47.78719269845662,30.0,16.6,5.888130701686562,17.787192698456632
104,200,354298300106,AB-128,30.0,200,60,47.78719269845669,30.0,16.6,5.888130701686672,17.787192698456682
105,201,500614319442,AB-129,30.0,201,60,47.787298383136545,30.0,16.6,5.8880865912076406,17.787298383136545
106,202,445176628831,AB-130,30.0,202,60,47.78740500049792,30.0,16.6,5.888041997419663,17.787405000497916
107,203,90432788196,AB-131,30.0,203,60,47.78751251374035,30.0,16.6,5.8879969309938405,17.787512513740356
107,203,273562920027,AB-132,30.0,203,60,47.787512513740275,30.0,16.6,5.887996930993842,17.787512513740293
107,203,943477097742,AB-133,30.0,203,60,47.78751251374035,30.0,16.6,5.8879969309938405,17.787512513740356
107,203,26544641333,AB-134,30.0,203,60,47.787512513740275,30.0,16.6,5.887996930993842,17.787512513740293
107,203,39998689640,AB-135,30.0,203,60,47.78751251374035,30.0,16.6,5.8879969309938405,17.787512513740356
108,204,283140359719,AB-136,30.0,204,60,47.78743205282799,30.0,16.6,5.888035694014799,17.78743205282798
108,204,582344170216,AB-137,30.0,204,60,47.78743205282802,30.0,16.6,5.888035694014741,17.787432052828002
108,204,990892802924,AB-138,30.0,204,60,47.78743205282799,30.0,16.6,5.888035694014799,17.78743205282798
109,205,992642237402,AB-139,30.0,205,60,47.572380212929964,30.0,16.6,5.991328310846792,17.572380212929986
109,205,993117372481,AB-140,30.0,205,60,47.57238021293005,30.0,16.6,5.991328310846859,17.572380212930064
109,205,110048330966,AB-141,30.0,205,60,47.572380212929964,30.0,16.6,5.991328310846792,17.572380212929986
110,206,664481445963,AB-142,30.0,206,60,47.34969598889468,30.0,16.6,6.098282442154039,17.349695988894684
110,206,523986834488,AB-143,30.0,206,60,47.34969598889469,30.0,16.6,6.098282442154,17.349695988894677
111,207,173149909808,AB-144,30.0,207,60,47.11902076864936,30.0,16.6,6.209070123689467,17.119020768649364
111,207,942960244915,AB-145,30.0,207,60,47.11902076864931,30.0,16.6,6.209070123689473,17.119020768649303
111,207,241860085976,AB-146,30.0,207,60,47.11902076864936,30.0,16.6,6.209070123689467,17.119020768649364
111,207,998932268843,AB-147,30.0,207,60,47.11902076864931,30.0,16.6,6.209070123689473,17.119020768649303
112,208,582693815149,AB-148,30.0,208,60,46.87988487578991,30.0,16.6,6.323916867820228,16.879884875789934
112,208,183279000630,AB-149,30.0,208,60,46.87988487578996,30.0,16.6,6.323916867820284,16.879884875789973
113,209,386845421917,AB-150,30.0,209,60,46.63189648606645,30.0,16.6,6.443010576505005,16.63189648606644
113,209,189673528912,AB-151,30.0,209,60,46.6318964860664,30.0,16.6,6.443010576505018,16.631896486066406
113,209,410770673025,AB-152,30.0,209,60,46.63189648606645,30.0,16.6,6.443010576505005,16.63189648606644
114,210,594680068901,AB-153,30.0,210,60,46.37455390286174,30.0,16.6,6.566592060438629,16.374553902861738
114,210,716586093128,AB-154,30.0,210,60,46.37455390286178,30.0,16.6,6.566592060438652,16.374553902861784
114,210,486891482369,AB-155,30.0,210,60,46.37455390286174,30.0,16.6,6.566592060438629,16.374553902861738
114,210,309589817766,AB-156,30.0,210,60,46.37455390286178,30.0,16.6,6.566592060438652,16.374553902861784
115,211,577441372827,AB-157,30.0,211,60,46.10733108096482,30.0,16.6,6.694913804565681,16.107331080964816
115,211,441707819568,AB-158,30.0,211,60,46.107331080964826,30.0,16.6,6.6949138045656955,16.107331080964844
115,211,359678102600,AB-159,30.0,211,60,46.10733108096482,30.0,16.6,6.694913804565681,16.107331080964816
116,212,321331932008,AB-160,30.0,212,60,45.82969641147734,30.0,16.6,6.8282308240081155,15.829696411477352
116,212,208207240196,AB-161,30.0,212,60,45.82969641147739,30.0,16.6,6.828230824008044,15.829696411477405
117,213,451258624061,AB-162,30.0,213,60,45.54106291197252,30.0,16.6,6.966824699788553,15.541062911972531
117,213,491842910264,AB-163,30.0,213,60,45.541062911972524,30.0,16.6,6.966824699788553,15.541062911972512
117,213,899076314793,AB-164,30.0,213,60,45.54106291197252,30.0,16.6,6.966824699788553,15.541062911972531
118,214,729360461029,AB-165,30.0,214,60,45.24077405194363,30.0,16.6,7.1110104878841165,15.24077405194365
118,214,770089772919,AB-166,30.0,214,60,45.240774051943575,30.0,16.6,7.111010487884118,15.240774051943593
119,215,375439247561,AB-167,30.0,215,60,44.92813614828478,30.0,16.6,7.26112093619009,14.928136148284782
119,215,343739535235,AB-168,30.0,215,60,44.928136148284764,30.0,16.6,7.261120936190146,14.92813614828478
119,215,655035205999,AB-169,30.0,215,60,44.92813614828478,30.0,16.6,7.26112093619009,14.928136148284782
119,215,711037993210,AB-170,30.0,215,60,44.928136148284764,30.0,16.6,7.261120936190146,14.92813614828478
120,216,113537575218,AB-171,30.0,216,60,44.6023862288502,30.0,16.6,7.417522165607463,14.602386228850204
121,217,133028689373,AB-172,30.0,217,60,44.26270210429066,30.0,16.6,7.580608436472413,14.262702104290666
121,217,456039057606,AB-173,30.0,217,60,44.262702104290675,30.0,16.6,7.58060843647239,14.262702104290666
122,218,159736230158,AB-174,30.0,218,60,43.908183353859954,30.0,16.6,7.7508116955527235,13.90818335385995
122,218,961641903774,AB-175,30.0,218,60,43.90818335385998,30.0,16.6,7.750811695552782,13.90818335385997
123,219,837615744861,AB-176,30.0,219,60,43.53785052169291,30.0,16.6,7.928601707495043,13.537850521692913
123,219,520160687037,AB-177,30.0,219,60,43.53785052169287,30.0,16.6,7.928601707494981,13.53785052169287
123,219,218272257728,AB-178,30.0,219,60,43.53785052169291,30.0,16.6,7.928601707495043,13.537850521692913
123,219,134918722532,AB-179,30.0,219,60,43.53785052169287,30.0,16.6,7.928601707494981,13.53785052169287
124,220,979070345483,AB-180,30.0,220,60,43.15065602361255,30.0,16.6,8.114480907962818,13.150656023612544
124,220,707043495689,AB-181,30.0,220,60,43.15065602361261,30.0,16.6,8.114480907962983,13.150656023612612
125,221,859975556945,AB-182,30.0,221,60,42.7454189067114,30.0,16.6,8.30901550559616,12.745418906711404
125,221,387172627828,AB-183,30.0,221,60,42.74541890671138,30.0,16.6,8.30901550559615,12.745418906711391
126,222,250834019831,AB-184,30.0,222,60,42.320860962773104,30.0,16.6,8.51281832614789,12.320860962773093
126,222,299438018944,AB-185,30.0,222,60,42.32086096277311,30.0,16.6,8.512818326147874,12.320860962773098
127,223,856895528405,AB-186,30.0,223,60,41.87558001975051,30.0,16.6,8.726561525046462,11.875580019750497
127,223,472983990568,AB-187,30.0,223,60,41.87558001975048,30.0,16.6,8.72656152504651,11.875580019750494
127,223,663277047016,AB-188,30.0,223,60,41.87558001975051,30.0,16.6,8.726561525046462,11.875580019750497
128,224,805728607436,AB-189,30.0,224,60,41.40806167130784,30.0,16.6,8.950970918015933,11.408061671307836
128,224,252980504649,AB-190,30.0,224,60,41.40806167130781,30.0,16.6,8.950970918015908,11.408061671307806
128,224,79573438970,AB-191,30.0,224,60,41.40806167130784,30.0,16.6,8.950970918015933,11.408061671307836
128,224,732760605015,AB-192,30.0,224,60,41.40806167130781,30.0,16.6,8.950970918015908,11.408061671307806
129,225,961397477503,AB-193,30.0,225,60,40.91665745841103,30.0,16.6,9.186836364864694,10.916657458411033
129,225,953804734167,AB-194,30.0,225,60,40.916657458410995,30.0,16.6,9.186836364864757,10.916657458411006
129,225,490499051883,AB-195,30.0,225,60,40.91665745841103,30.0,16.6,9.186836364864694,10.916657458411033
130,226,632192064432,AB-196,30.0,226,60,40.39948354496686,30.0,16.6,9.435060343714404,10.399483544966865
130,226,732995019837,AB-197,30.0,226,60,40.39948354496687,30.0,16.6,9.435060343714353,10.39948354496688
131,227,902409503247,AB-198,30.0,227,60,39.85443320564736,30.0,16.6,9.696651868222467,9.854433205647368
131,227,162246918748,AB-199,30.0,227,60,39.85443320564737,30.0,16.6,9.69665186822242,9.85443320564736
131,227,405881322367,AB-200,30.0,227,60,39.85443320564736,30.0,16.6,9.696651868222467,9.854433205647368
131,227,417090735583,AB-201,30.0,227,60,39.85443320564737,30.0,16.6,9.69665186822242,9.85443320564736
132,228,695591028292,AB-202,30.0,228,60,39.27935284196878,30.0,16.6,9.972641787868088,9.279352841968773
132,228,424847237924,AB-203,30.0,228,60,39.27935284196874,30.0,16.6,9.972641787867998,9.27935284196875
132,228,858114226051,AB-204,30.0,228,60,39.27935284196878,30.0,16.6,9.972641787868088,9.279352841968773
132,228,846932479609,AB-205,30.0,228,60,39.27935284196874,30.0,16.6,9.972641787867998,9.27935284196875
132,228,70199113908,AB-206,30.0,228,60,39.27935284196878,30.0,16.6,9.972641787868088,9.279352841968773
134,230,301752413484,AB-207,30.0,230,60,38.028702377357384,30.0,16.6,10.572792592558665,8.028702377357387
135,231,979623681030,AB-208,30.0,231,60,37.34672777559271,30.0,16.6,10.900016105281328,7.346727775592723
135,231,35626996553,AB-209,30.0,231,60,37.34672777559272,30.0,16.6,10.900016105281292,7.346727775592713
135,231,492392646998,AB-210,30.0,231,60,37.34672777559271,30.0,16.6,10.900016105281328,7.346727775592723
135,231,952376853013,AB-211,30.0,231,60,37.34672777559272,30.0,16.6,10.900016105281292,7.346727775592713
136,232,810573758529,AB-212,30.0,232,60,36.62289903071656,30.0,16.6,11.247289157895255,6.622899030716555
136,232,294330441296,AB-213,30.0,232,60,36.62289903071656,30.0,16.6,11.247289157895286,6.622899030716565
136,232,596233518518,AB-214,30.0,232,60,36.62289903071656,30.0,16.6,11.247289157895255,6.622899030716555
136,232,431177852299,AB-215,30.0,232,60,36.62289903071656,30.0,16.6,11.247289157895286,6.622899030716565
137,233,592397502988,AB-216,30.0,233,60,35.853601233839534,30.0,16.6,11.61633416905196,5.85360123383953
137,233,893752104720,AB-217,30.0,233,60,35.85360123383952,30.0,16.6,11.61633416905192,5.853601233839525
138,234,554021189771,AB-218,30.0,234,60,35.03408203302364,30.0,16.6,12.009413897316987,5.034082033023631
138,234,492866507345,AB-219,30.0,234,60,35.03408203302363,30.0,16.6,12.009413897316918,5.034082033023628
138,234,319270457189,AB-220,30.0,234,60,35.03408203302364,30.0,16.6,12.009413897316987,5.034082033023631
139,235,263365783050,AB-221,30.0,235,60,34.16038883343498,30.0,16.6,12.428399373550036,4.160388833434977
139,235,542280613535,AB-222,30.0,235,60,34.16038883343498,30.0,16.6,12.42839937355002,4.160388833434977
140,236,82264523932,AB-223,30.0,236,60,33.22696674635511,30.0,16.6,12.875918481685394,3.2269667463551106
140,236,635636709825,AB-224,30.0,236,60,33.22696674635511,30.0,16.6,12.875918481685309,3.226966746355108
141,237,796405225186,AB-225,30.0,237,60,32.228377767572155,30.0,16.6,13.354527030927597,2.2283777675721574
142,238,954747505430,AB-226,30.0,238,60,31.155702117478985,30.0,16.6,13.8684254097478,1.1557021174789832
