arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
80,176,210026577672,AB-45,30.0,176,60,30.000001801108493,30.0,16.6,1.158406683301594e-06,1.801108468014332e-06
80,176,544684878178,AB-46,30.0,176,60,30.000001801108493,30.0,16.6,1.1584066832578519e-06,1.8011084680690093e-06
80,176,769115171105,AB-47,30.0,176,60,30.000001801108493,30.0,16.6,1.158406683301594e-06,1.801108468014332e-06
81,177,250695229138,AB-48,30.0,177,60,30.000001687340497,30.0,16.6,1.1441625091932343e-06,1.6873405167410345e-06
81,177,285895690406,AB-49,30.0,177,60,30.000001687340497,30.0,16.6,1.1441625090620077e-06,1.687340516788422e-06
81,177,852395087841,AB-50,30.0,177,60,30.000001687340497,30.0,16.6,1.1441625091932343e-06,1.6873405167410345e-06
82,178,975006493606,AB-51,30.0,178,60,30.000001575674723,30.0,16.6,1.1300543919643873e-06,1.5756747187608181e-06
82,178,884853293491,AB-52,30.0,178,60,30.000001575674723,30.0,16.6,1.1300543919643873e-06,1.5756747188592383e-06
82,178,359507843936,AB-53,30.0,178,60,30.000001575674723,30.0,16.6,1.1300543919643873e-06,1.5756747187608181e-06
82,178,598858945875,AB-54,30.0,178,60,30.000001575674723,30.0,16.6,1.1300543919643873e-06,1.5756747188592383e-06
83,179,354795611657,AB-55,30.0,179,60,30.000001466208595,30.0,16.6,1.1161501917130027e-06,1.4662085843355771e-06
84,180,340190215370,AB-56,30.0,180,60,30.000001359067294,30.0,16.6,1.1025578937263378e-06,1.359067306320193e-06
84,180,178080989505,AB-57,30.0,180,60,30.000001359067294,30.0,16.6,1.1025578937700799e-06,1.3590673062964999e-06
84,180,237694208624,AB-58,30.0,180,60,30.000001359067294,30.0,16.6,1.1025578937263378e-06,1.359067306320193e-06
84,180,44862282460,AB-59,30.0,180,60,30.000001359067294,30.0,16.6,1.1025578937700799e-06,1.3590673062964999e-06
84,180,505431429635,AB-60,30.0,180,60,30.000001359067294,30.0,16.6,1.1025578937263378e-06,1.359067306320193e-06
85,181,376252454297,AB-61,30.0,181,60,30.000001254242424,30.0,16.6,1.0892974643881063e-06,1.2542424135699234e-06
85,181,592805400975,AB-62,30.0,181,60,30.000001254242424,30.0,16.6,1.089297464344364e-06,1.2542424135079557e-06
86,182,629941875587,AB-63,30.0,182,60,30.000001151786858,30.0,16.6,1.0764545746962214e-06,1.1517868598004226e-06
86,182,142600314446,AB-64,30.0,182,60,30.000001151786858,30.0,16.6,1.0764545746524794e-06,1.1517868597803742e-06
86,182,933841299466,AB-65,30.0,182,60,30.000001151786858,30.0,16.6,1.0764545746524794e-06,1.1517868598186485e-06
86,182,946379880809,AB-66,30.0,182,60,30.000001151786858,30.0,16.6,1.0764545746524794e-06,1.1517868598459875e-06
87,183,602296657730,AB-67,30.0,183,60,30.00000105166905,30.0,16.6,1.064058269375374e-06,1.0516690362822089e-06
87,183,387766280326,AB-68,30.0,183,60,30.00000105166905,30.0,16.6,1.0640582694628582e-06,1.0516690362840315e-06
87,183,363188004109,AB-69,30.0,183,60,30.00000105166905,30.0,16.6,1.0640582694628582e-06,1.0516690362494024e-06
87,183,204345276868,AB-70,30.0,183,60,30.00000105166905,30.0,16.6,1.064058269419116e-06,1.0516690362384668e-06
87,183,276765061396,AB-71,30.0,183,60,30.00000105166905,30.0,16.6,1.064058269419116e-06,1.0516690362621604e-06
87,183,246535881203,AB-72,30.0,183,60,30.00000105166905,30.0,16.6,1.064058269375374e-06,1.0516690362913219e-06
88,184,173608001740,AB-73,30.0,184,60,30.000000953844435,30.0,16.6,1.0521368025758362e-06,9.538444307470709e-07
88,184,966609694487,AB-74,30.0,184,60,30.000000953844435,30.0,16.6,1.0521368026414493e-06,9.538444307525387e-07
88,184,957012600352,AB-75,30.0,184,60,30.000000953844435,30.0,16.6,1.0521368026633205e-06,9.538444308017486e-07
88,184,597973684328,AB-76,30.0,184,60,30.000000953844435,30.0,16.6,1.0521368026195785e-06,9.538444307616517e-07
89,185,731300753059,AB-77,30.0,185,60,30.000000858272198,30.0,16.6,1.0407370043330828e-06,8.582721964272934e-07
89,185,340385222837,AB-78,30.0,185,60,30.000000858272198,30.0,16.6,1.0407370043112116e-06,8.582721964163578e-07
89,185,92055603377,AB-79,30.0,185,60,30.000000858272198,30.0,16.6,1.0407370043112116e-06,8.582721964455193e-07
90,186,463498018937,AB-80,30.0,186,60,30.000000764878543,30.0,16.6,1.0298859213599275e-06,7.648785477752254e-07
91,187,508698893238,AB-81,30.0,187,60,30.00000067357157,30.0,16.6,1.0196014841474742e-06,6.735715677913923e-07
91,187,88460173002,AB-82,30.0,187,60,30.00000067357157,30.0,16.6,1.019601484081861e-06,6.735715677822793e-07
92,188,528035223318,AB-83,30.0,188,60,30.0000005842387,30.0,16.6,1.0098830921154948e-06,5.842386974526079e-07
92,188,992158036510,AB-84,30.0,188,60,30.0000005842387,30.0,16.6,1.009883092137366e-06,5.842386974489628e-07
92,188,395035931758,AB-85,30.0,188,60,30.0000005842387,30.0,16.6,1.0098830921154948e-06,5.842386974526079e-07
92,188,335596441718,AB-86,30.0,188,60,30.0000005842387,30.0,16.6,1.009883092137366e-06,5.842386974489628e-07
93,189,805450537329,AB-87,30.0,189,60,30.00000049676282,30.0,16.6,1.0007279915839619e-06,4.967628241047599e-07
93,189,754348994582,AB-88,30.0,189,60,30.00000049676282,30.0,16.6,1.0007279915839619e-06,4.967628240992921e-07
93,189,313066441588,AB-89,30.0,189,60,30.00000049676282,30.0,16.6,1.0007279915839619e-06,4.967628241047599e-07
94,190,634036682962,AB-90,30.0,190,60,30.00000041102511,30.0,16.6,9.92134398921458e-07,4.110251085513402e-07
94,190,540404575300,AB-91,30.0,190,60,30.00000041102511,30.0,16.6,9.921343988995867e-07,4.110251085513402e-07
94,190,296793750880,AB-92,30.0,190,60,30.00000041102511,30.0,16.6,9.92134398921458e-07,4.110251085513402e-07
94,190,110787901182,AB-93,30.0,190,60,30.00000041102511,30.0,16.6,9.921343988995867e-07,4.110251085513402e-07
94,190,312640297875,AB-94,30.0,190,60,30.00000041102511,30.0,16.6,9.92134398921458e-07,4.110251085513402e-07
94,190,456979130049,AB-95,30.0,190,60,30.00000041102511,30.0,16.6,9.921343988995867e-07,4.110251085513402e-07
94,190,658940070226,AB-96,30.0,190,60,30.00000041102511,30.0,16.6,9.92134398921458e-07,4.110251085513402e-07
95,191,254257517817,AB-97,30.0,191,60,30.0000003269037,30.0,16.6,9.841010156411616e-07,3.269036961953729e-07
95,191,641101258700,AB-98,30.0,191,60,30.0000003269037,30.0,16.6,9.841010157067749e-07,3.269036962026633e-07
95,191,200123607218,AB-99,30.0,191,60,30.0000003269037,30.0,16.6,9.841010156411616e-07,3.269036961953729e-07
96,192,657624805528,AB-100,30.0,192,60,30.00000024430375,30.0,16.6,9.79366036227343e-07,2.443037471917377e-07
96,192,778289215449,AB-101,30.0,192,60,30.00000024430375,30.0,16.6,9.793660362054717e-07,2.443037471880925e-07
96,192,779598398610,AB-102,30.0,192,60,30.00000024430375,30.0,16.6,9.79366036227343e-07,2.443037471917377e-07
96,192,610328153209,AB-103,30.0,192,60,30.00000024430375,30.0,16.6,9.793660362054717e-07,2.443037471880925e-07
97,193,309000348524,AB-104,30.0,193,60,30.00000016232543,30.0,16.6,9.748956741021532e-07,1.6232542872720228e-07
97,193,697734907512,AB-105,30.0,193,60,30.00000016232543,30.0,16.6,9.748956740584111e-07,1.623254287253797e-07
97,193,859618295729,AB-106,30.0,193,60,30.00000016232543,30.0,16.6,9.748956741021532e-07,1.6232542872720228e-07
97,193,625323757756,AB-107,30.0,193,60,30.00000016232543,30.0,16.6,9.748956740584111e-07,1.623254287253797e-07
97,193,982407829609,AB-108,30.0,193,60,30.00000016232543,30.0,16.6,9.748956741021532e-07,1.6232542872720228e-07
98,194,976500127015,AB-109,30.0,194,60,30.000000080889006,30.0,16.6,9.706680649521271e-07,8.088900541267725e-08
98,194,166694131198,AB-110,30.0,194,60,30.000000080889006,30.0,16.6,9.706680649083849e-07,8.088900540903209e-08
98,194,23178136478,AB-111,30.0,194,60,30.000000080889006,30.0,16.6,9.706680649521271e-07,8.088900541267725e-08
98,194,160744548507,AB-112,30.0,194,60,30.000000080889006,30.0,16.6,9.706680649083849e-07,8.088900540903209e-08
