arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
66,162,844776132319,AB-4,30.0,162,60,59.45548657876424,30.0,16.6,6.534160874851753,29.455486578764297
66,162,4718856190,AB-5,30.0,162,60,59.45548657876429,30.0,16.6,6.534160874851782,29.455486578764347
67,163,121569120783,AB-6,30.0,163,60,58.92798237878669,30.0,16.6,6.415162587090099,28.92798237878667
67,163,670749084726,AB-7,30.0,163,60,58.9279823787867,30.0,16.6,6.4151625870901405,28.92798237878669
68,164,825852755105,AB-8,30.0,164,60,58.416570690377256,30.0,16.6,6.299815686088715,28.416570690377277
68,164,136706589684,AB-9,30.0,164,60,58.41657069037711,30.0,16.6,6.299815686088707,28.416570690377124
69,165,575093329427,AB-10,30.0,165,60,57.92065055651461,30.0,16.6,6.187983060669373,27.920650556514623
69,165,891321954312,AB-11,30.0,165,60,57.92065055651465,30.0,16.6,6.1879830606693975,27.920650556514687
69,165,209202122117,AB-12,30.0,165,60,57.92065055651461,30.0,16.6,6.187983060669373,27.920650556514623
69,165,185328219550,AB-13,30.0,165,60,57.92065055651465,30.0,16.6,6.1879830606693975,27.920650556514687
70,166,108376890464,AB-14,30.0,166,60,57.43816041870351,30.0,16.6,6.0791967749999145,27.43816041870349
70,166,219697492624,AB-15,30.0,166,60,57.438160418703575,30.0,16.6,6.07919677499989,27.438160418703543
71,167,978623784707,AB-16,30.0,167,60,56.97072412771801,30.0,16.6,5.973823510506005,26.970724127717965
71,167,811683149089,AB-17,30.0,167,60,56.970724127717936,30.0,16.6,5.973823510505954,26.97072412771792
71,167,171941012732,AB-18,30.0,167,60,56.97072412771801,30.0,16.6,5.973823510505986,26.970724127718025
71,167,816224748725,AB-19,30.0,167,60,56.97072412771805,30.0,16.6,5.973823510505959,26.97072412771802
72,168,274073747041,AB-20,30.0,168,60,56.51703417552077,30.0,16.6,5.8715656122739635,26.51703417552083
73,169,431704183663,AB-21,30.0,169,60,56.517062960037634,30.0,16.6,5.8714202613065325,26.51706296003762
73,169,940029819622,AB-22,30.0,169,60,56.51706296003769,30.0,16.6,5.871420261306534,26.51706296003768
74,170,817649378776,AB-23,30.0,170,60,56.5170925500914,30.0,16.6,5.871272483943955,26.517092550091416
74,170,336111950120,AB-24,30.0,170,60,56.51709255009138,30.0,16.6,5.871272483943932,26.517092550091377
75,171,175410453742,AB-25,30.0,171,60,56.517122853904105,30.0,16.6,5.8711226901817515,26.5171228539041
75,171,372832046289,AB-26,30.0,171,60,56.51712285390419,30.0,16.6,5.871122690181731,26.51712285390419
75,171,5688507352,AB-27,30.0,171,60,56.517122853904155,30.0,16.6,5.871122690181719,26.517122853904148
75,171,252426353444,AB-28,30.0,171,60,56.51712285390409,30.0,16.6,5.871122690181703,26.517122853904098
76,172,795662508473,AB-29,30.0,172,60,56.51715405894948,30.0,16.6,5.8709698219600375,26.517154058949473
76,172,15254971246,AB-30,30.0,172,60,56.51715405894934,30.0,16.6,5.87096982196005,26.517154058949295
76,172,598843376928,AB-31,30.0,172,60,56.51715405894948,30.0,16.6,5.8709698219600375,26.517154058949473
77,173,603804539042,AB-32,30.0,173,60,56.51718592591425,30.0,16.6,5.870815156427508,26.51718592591424
77,173,105147685412,AB-33,30.0,173,60,56.517185925914106,30.0,16.6,5.870815156427381,26.51718592591409
77,173,381943444943,AB-34,30.0,173,60,56.51718592591425,30.0,16.6,5.870815156427508,26.51718592591424
77,173,36476056592,AB-35,30.0,173,60,56.517185925914106,30.0,16.6,5.870815156427381,26.51718592591409
77,173,890411563442,AB-36,30.0,173,60,56.51718592591425,30.0,16.6,5.870815156427508,26.51718592591424
77,173,980920857012,AB-37,30.0,173,60,56.517185925914205,30.0,16.6,5.870815156427473,26.51718592591418
77,173,59941988818,AB-38,30.0,173,60,56.51718592591417,30.0,16.6,5.870815156427448,26.517185925914134
78,174,890545944728,AB-39,30.0,174,60,56.51721903566062,30.0,16.6,5.870656403786047,26.517219035660627
78,174,576901499400,AB-40,30.0,174,60,56.51721903566067,30.0,16.6,5.870656403786043,26.517219035660677
78,174,742479689097,AB-41,30.0,174,60,56.51721903566062,30.0,16.6,5.870656403786047,26.517219035660627
79,175,630183936475,AB-42,30.0,175,60,56.51725263592527,30.0,16.6,5.870497062789757,26.517252635925256
79,175,581842192398,AB-43,30.0,175,60,56.517252635925196,30.0,16.6,5.870497062789738,26.517252635925196
80,176,20439132026,AB-44,30.0,176,60,56.51728644934294,30.0,16.6,5.870338270958708,26.517286449342947
80,176,210026577672,AB-45,30.0,176,60,56.517286449343025,30.0,16.6,5.870338270958632,26.517286449343004
80,176,544684878178,AB-46,30.0,176,60,56.51728644934294,30.0,16.6,5.870338270958708,26.517286449342947
80,176,769115171105,AB-47,30.0,176,60,56.517286449343025,30.0,16.6,5.870338270958632,26.517286449343004
81,177,250695229138,AB-48,30.0,177,60,56.51732077398313,30.0,16.6,5.870179255777325,26.517320773983144
81,177,285895690406,AB-49,30.0,177,60,56.51732077398313,30.0,16.6,5.870179255777356,26.517320773983155
81,177,852395087841,AB-50,30.0,177,60,56.51732077398313,30.0,16.6,5.870179255777325,26.517320773983144
82,178,975006493606,AB-51,30.0,178,60,56.51735535882373,30.0,16.6,5.870021085923335,26.517355358823714
82,178,884853293491,AB-52,30.0,178,60,56.51735535882361,30.0,16.6,5.870021085923282,26.517355358823608
82,178,359507843936,AB-53,30.0,178,60,56.51735535882373,30.0,16.6,5.870021085923335,26.517355358823714
82,178,598858945875,AB-54,30.0,178,60,56.51735535882361,30.0,16.6,5.870021085923282,26.517355358823608
83,179,354795611657,AB-55,30.0,179,60,56.517390364472796,30.0,16.6,5.869863663347214,26.517390364472828
84,180,340190215370,AB-56,30.0,180,60,56.51742512254309,30.0,16.6,5.869708772733571,26.517425122543113
84,180,178080989505,AB-57,30.0,180,60,56.51742512254304,30.0,16.6,5.869708772733497,26.51742512254305
84,180,237694208624,AB-58,30.0,180,60,56.51742512254309,30.0,16.6,5.869708772733571,26.517425122543113
84,180,44862282460,AB-59,30.0,180,60,56.51742512254304,30.0,16.6,5.869708772733497,26.51742512254305
84,180,505431429635,AB-60,30.0,180,60,56.51742512254309,30.0,16.6,5.869708772733571,26.517425122543113
85,181,376252454297,AB-61,30.0,181,60,56.517460448194555,30.0,16.6,5.869554900211024,26.517460448194527
85,181,592805400975,AB-62,30.0,181,60,56.51746044819463,30.0,16.6,5.86955490021105,26.517460448194598
86,182,629941875587,AB-63,30.0,182,60,56.51749568253312,30.0,16.6,5.869403569393591,26.517495682533106
86,182,142600314446,AB-64,30.0,182,60,56.517495682533145,30.0,16.6,5.869403569393611,26.517495682533152
86,182,933841299466,AB-65,30.0,182,60,56.517495682533095,30.0,16.6,5.869403569393648,26.51749568253313
86,182,946379880809,AB-66,30.0,182,60,56.51749568253323,30.0,16.6,5.869403569393608,26.517495682533237
87,183,602296657730,AB-67,30.0,183,60,56.51753126603668,30.0,16.6,5.869254239443318,26.517531266036666
87,183,387766280326,AB-68,30.0,183,60,56.517531266037075,30.0,16.6,5.869254239443323,26.517531266037054
87,183,363188004109,AB-69,30.0,183,60,56.517531266036926,30.0,16.6,5.869254239443323,26.517531266036933
87,183,204345276868,AB-70,30.0,183,60,56.517531266036876,30.0,16.6,5.869254239443328,26.51753126603686
87,183,276765061396,AB-71,30.0,183,60,56.51753126603687,30.0,16.6,5.869254239443303,26.517531266036862
87,183,246535881203,AB-72,30.0,183,60,56.51753126603687,30.0,16.6,5.869254239443296,26.517531266036855
88,184,173608001740,AB-73,30.0,184,60,56.51756773987351,30.0,16.6,5.86910656303992,26.51756773987351
88,184,966609694487,AB-74,30.0,184,60,56.517567739873506,30.0,16.6,5.869106563039914,26.51756773987351
88,184,957012600352,AB-75,30.0,184,60,56.51756773987355,30.0,16.6,5.869106563039965,26.517567739873552
88,184,597973684328,AB-76,30.0,184,60,56.51756773987363,30.0,16.6,5.869106563039955,26.51756773987363
