arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
71,167,811683149089,AB-17,30.0,167,60,30.000001796176452,30.0,16.6,1.2678892554283224e-06,1.7961764451901234e-06
71,167,171941012732,AB-18,30.0,167,60,30.000001796176452,30.0,16.6,1.2678892554720644e-06,1.7961764452520917e-06
71,167,816224748725,AB-19,30.0,167,60,30.000001796176452,30.0,16.6,1.2678892554720644e-06,1.7961764452520917e-06
72,168,274073747041,AB-20,30.0,168,60,30.000001632024123,30.0,16.6,1.224018106478517e-06,1.6320241419713554e-06
73,169,431704183663,AB-21,30.0,169,60,30.00000151819645,30.0,16.6,1.2145571424880205e-06,1.5181964281100254e-06
73,169,940029819622,AB-22,30.0,169,60,30.00000151819645,30.0,16.6,1.2145571424442783e-06,1.5181964280553473e-06
74,170,817649378776,AB-23,30.0,170,60,30.000001405274233,30.0,16.6,1.2045207809531436e-06,1.4052742444453342e-06
74,170,336111950120,AB-24,30.0,170,60,30.000001405274233,30.0,16.6,1.2045207809094013e-06,1.4052742443943015e-06
75,171,175410453742,AB-25,30.0,171,60,30.000001293447294,30.0,16.6,1.1939513574871292e-06,1.29344730394439e-06
75,171,372832046289,AB-26,30.0,171,60,30.000001293447294,30.0,16.6,1.1939513574433872e-06,1.2934473038970023e-06
75,171,5688507352,AB-27,30.0,171,60,30.000001293447294,30.0,16.6,1.1939513575746136e-06,1.293447304039165e-06
75,171,252426353444,AB-28,30.0,171,60,30.000001293447294,30.0,16.6,1.1939513575308713e-06,1.2934473039917773e-06
76,172,795662508473,AB-29,30.0,172,60,30.00000118286424,30.0,16.6,1.1828642173740873e-06,1.1828642173740873e-06
76,172,15254971246,AB-30,30.0,172,60,30.00000118286424,30.0,16.6,1.1828642173740873e-06,1.1828642173740873e-06
76,172,598843376928,AB-31,30.0,172,60,30.00000118286424,30.0,16.6,1.1828642173740873e-06,1.1828642173740873e-06
77,173,603804539042,AB-32,30.0,173,60,30.00000107372913,30.0,16.6,1.1713408497713685e-06,1.0737291122904213e-06
77,173,105147685412,AB-33,30.0,173,60,30.00000107372913,30.0,16.6,1.171340849640142e-06,1.07372911217013e-06
77,173,381943444943,AB-34,30.0,173,60,30.00000107372913,30.0,16.6,1.1713408497713685e-06,1.0737291122904213e-06
77,173,36476056592,AB-35,30.0,173,60,30.00000107372913,30.0,16.6,1.171340849640142e-06,1.07372911217013e-06
77,173,890411563442,AB-36,30.0,173,60,30.00000107372913,30.0,16.6,1.1713408497713685e-06,1.0737291122904213e-06
77,173,980920857012,AB-37,30.0,173,60,30.00000107372913,30.0,16.6,1.171340849640142e-06,1.07372911217013e-06
77,173,59941988818,AB-38,30.0,173,60,30.00000107372913,30.0,16.6,1.1713408496838842e-06,1.0737291122102274e-06
78,174,890545944728,AB-39,30.0,174,60,30.000000966151283,30.0,16.6,1.1593815480578215e-06,9.661512900481846e-07
78,174,576901499400,AB-40,30.0,174,60,30.000000966151283,30.0,16.6,1.1593815481015635e-06,9.661512900846362e-07
78,174,742479689097,AB-41,30.0,174,60,30.000000966151283,30.0,16.6,1.1593815480578215e-06,9.661512900481846e-07
79,175,630183936475,AB-42,30.0,175,60,30.000000860355627,30.0,16.6,1.147140837151799e-06,8.603556278638492e-07
79,175,581842192398,AB-43,30.0,175,60,30.000000860355627,30.0,16.6,1.1471408371080566e-06,8.603556278310425e-07
80,176,20439132026,AB-44,30.0,176,60,30.00000075647813,30.0,16.6,1.1347171768232033e-06,7.564781178821354e-07
80,176,210026577672,AB-45,30.0,176,60,30.00000075647813,30.0,16.6,1.1347171767794613e-06,7.564781178529743e-07
80,176,544684878178,AB-46,30.0,176,60,30.00000075647813,30.0,16.6,1.1347171768232033e-06,7.564781178821354e-07
80,176,769115171105,AB-47,30.0,176,60,30.00000075647813,30.0,16.6,1.1347171767794613e-06,7.564781178529743e-07
81,177,250695229138,AB-48,30.0,177,60,30.000000654594892,30.0,16.6,1.1221626899558804e-06,6.545949024742636e-07
81,177,285895690406,AB-49,30.0,177,60,30.000000654594892,30.0,16.6,1.1221626899996224e-06,6.545949024997797e-07
81,177,852395087841,AB-50,30.0,177,60,30.000000654594892,30.0,16.6,1.1221626899558804e-06,6.545949024742636e-07
82,178,975006493606,AB-51,30.0,178,60,30.000000554788194,30.0,16.6,1.1095763841906252e-06,5.547881920953126e-07
82,178,884853293491,AB-52,30.0,178,60,30.000000554788194,30.0,16.6,1.1095763842781095e-06,5.547881921390548e-07
82,178,359507843936,AB-53,30.0,178,60,30.000000554788194,30.0,16.6,1.1095763841906252e-06,5.547881920953126e-07
82,178,598858945875,AB-54,30.0,178,60,30.000000554788194,30.0,16.6,1.1095763842781095e-06,5.547881921390548e-07
83,179,354795611657,AB-55,30.0,179,60,30.00000045709429,30.0,16.6,1.0970262884264871e-06,4.570942868443696e-07
84,180,340190215370,AB-56,30.0,180,60,30.000000361540387,30.0,16.6,1.0846211733416914e-06,3.615403911138971e-07
84,180,178080989505,AB-57,30.0,180,60,30.000000361540387,30.0,16.6,1.0846211733198206e-06,3.6154039110660686e-07
84,180,237694208624,AB-58,30.0,180,60,30.000000361540387,30.0,16.6,1.0846211733416914e-06,3.615403911138971e-07
84,180,44862282460,AB-59,30.0,180,60,30.000000361540387,30.0,16.6,1.0846211733198206e-06,3.6154039110660686e-07
84,180,505431429635,AB-60,30.0,180,60,30.000000361540387,30.0,16.6,1.0846211733416914e-06,3.615403911138971e-07
85,181,376252454297,AB-61,30.0,181,60,30.000000268096777,30.0,16.6,1.0723870957633598e-06,2.6809677394083996e-07
85,181,592805400975,AB-62,30.0,181,60,30.000000268096777,30.0,16.6,1.0723870956977465e-06,2.680967739244366e-07
86,182,629941875587,AB-63,30.0,182,60,30.000000176735846,30.0,16.6,1.0604150785022445e-06,1.7673584641704075e-07
86,182,142600314446,AB-64,30.0,182,60,30.000000176735846,30.0,16.6,1.0604150784803735e-06,1.7673584641339557e-07
86,182,933841299466,AB-65,30.0,182,60,30.000000176735846,30.0,16.6,1.0604150785459867e-06,1.767358464243311e-07
86,182,946379880809,AB-66,30.0,182,60,30.000000176735846,30.0,16.6,1.060415078567858e-06,1.767358464279763e-07
87,183,602296657730,AB-67,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886768965e-06,8.739519905640803e-08
87,183,387766280326,AB-68,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886768965e-06,8.739519905640803e-08
87,183,363188004109,AB-69,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886112832e-06,8.739519905094026e-08
87,183,204345276868,AB-70,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886112832e-06,8.739519905094026e-08
87,183,276765061396,AB-71,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886331542e-06,8.739519905276285e-08
87,183,246535881203,AB-72,30.0,183,60,30.0000000873952,30.0,16.6,1.0487423886987677e-06,8.739519905823063e-08
