arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.00000450790992,30.0,16.6,1.690466240221053e-06,4.507909973922806e-06
64,160,278369385093,AB-2,30.0,160,60,30.0000040751479,30.0,16.6,1.630059176238644e-06,4.0751479405966085e-06
64,160,424517590749,AB-3,30.0,160,60,30.0000040751479,30.0,16.6,1.6300591761511598e-06,4.075147940377898e-06
66,162,844776132319,AB-4,30.0,162,60,30.000003569034533,30.0,16.6,1.5295862493395062e-06,3.569034581792182e-06
66,162,4718856190,AB-5,30.0,162,60,30.000003569034533,30.0,16.6,1.5295862493395062e-06,3.569034581792182e-06
67,163,121569120783,AB-6,30.0,163,60,30.000003317551737,30.0,16.6,1.474467443684756e-06,3.317551748290703e-06
67,163,670749084726,AB-7,30.0,163,60,30.000003317551737,30.0,16.6,1.4744674435972717e-06,3.3175517480938624e-06
68,164,825852755105,AB-8,30.0,164,60,30.000003075552748,30.0,16.6,1.4194858875402474e-06,3.075552756337202e-06
68,164,136706589684,AB-9,30.0,164,60,30.000003075552748,30.0,16.6,1.4194858873215363e-06,3.0755527558633304e-06
69,165,575093329427,AB-10,30.0,165,60,30.000002845973057,30.0,16.6,1.366067081259637e-06,2.8459730859575767e-06
69,165,891321954312,AB-11,30.0,165,60,30.000002845973057,30.0,16.6,1.366067081215895e-06,2.845973085866447e-06
69,165,209202122117,AB-12,30.0,165,60,30.000002845973057,30.0,16.6,1.366067081259637e-06,2.8459730859575767e-06
69,165,185328219550,AB-13,30.0,165,60,30.000002845973057,30.0,16.6,1.366067081215895e-06,2.845973085866447e-06
70,166,108376890464,AB-14,30.0,166,60,30.00000263082177,30.0,16.6,1.3154108654651912e-06,2.6308217309303837e-06
70,166,219697492624,AB-15,30.0,166,60,30.00000263082177,30.0,16.6,1.3154108653339648e-06,2.6308217306679297e-06
71,167,978623784707,AB-16,30.0,167,60,30.000002430121082,30.0,16.6,1.2678892555158065e-06,2.430121073071962e-06
71,167,811683149089,AB-17,30.0,167,60,30.000002430121082,30.0,16.6,1.2678892554283224e-06,2.430121072904284e-06
71,167,171941012732,AB-18,30.0,167,60,30.000002430121082,30.0,16.6,1.2678892554720644e-06,2.4301210729881233e-06
71,167,816224748725,AB-19,30.0,167,60,30.000002430121082,30.0,16.6,1.2678892554720644e-06,2.4301210729881233e-06
72,168,274073747041,AB-20,30.0,168,60,30.00000224403317,30.0,16.6,1.224018106478517e-06,2.2440331952106133e-06
73,169,431704183663,AB-21,30.0,169,60,30.000002125475028,30.0,16.6,1.2145571424880205e-06,2.125474999354036e-06
73,169,940029819622,AB-22,30.0,169,60,30.000002125475028,30.0,16.6,1.2145571424442783e-06,2.1254749992774866e-06
74,170,817649378776,AB-23,30.0,170,60,30.00000200753462,30.0,16.6,1.2045207809531436e-06,2.007534634921906e-06
74,170,336111950120,AB-24,30.0,170,60,30.00000200753462,30.0,16.6,1.2045207809094013e-06,2.007534634849002e-06
75,171,175410453742,AB-25,30.0,171,60,30.00000189042297,30.0,16.6,1.1939513574871292e-06,1.8904229826879545e-06
75,171,372832046289,AB-26,30.0,171,60,30.00000189042297,30.0,16.6,1.1939513574433872e-06,1.8904229826186956e-06
75,171,5688507352,AB-27,30.0,171,60,30.00000189042297,30.0,16.6,1.1939513575746136e-06,1.890422982826472e-06
75,171,252426353444,AB-28,30.0,171,60,30.00000189042297,30.0,16.6,1.1939513575308713e-06,1.890422982757213e-06
