arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,40.36242988254424,30.0,16.6,7.3149226555041285,10.362429882544298
64,160,278369385093,AB-2,30.0,160,60,39.97858434436532,30.0,16.6,7.044555474953228,9.978584344365364
64,160,424517590749,AB-3,30.0,160,60,39.97858434436533,30.0,16.6,7.044555474953291,9.97858434436538
66,162,844776132319,AB-4,30.0,162,60,39.62115956053633,30.0,16.6,6.792849492655184,9.621159560536384
66,162,4718856190,AB-5,30.0,162,60,39.62115956053634,30.0,16.6,6.7928494926552325,9.621159560536391
67,163,121569120783,AB-6,30.0,163,60,39.451233607812306,30.0,16.6,6.673202433753077,9.45123360781231
67,163,670749084726,AB-7,30.0,163,60,39.4512336078123,30.0,16.6,6.673202433753075,9.451233607812302
68,164,825852755105,AB-8,30.0,164,60,39.286459800005304,30.0,16.6,6.557194938469805,9.286459800005321
68,164,136706589684,AB-9,30.0,164,60,39.28645980000526,30.0,16.6,6.557194938469827,9.286459800005273
69,165,575093329427,AB-10,30.0,165,60,39.126646749764284,30.0,16.6,6.444691531755861,9.126646749764301
69,165,891321954312,AB-11,30.0,165,60,39.126646749764255,30.0,16.6,6.44469153175579,9.126646749764294
69,165,209202122117,AB-12,30.0,165,60,39.126646749764284,30.0,16.6,6.444691531755861,9.126646749764301
69,165,185328219550,AB-13,30.0,165,60,39.126646749764255,30.0,16.6,6.44469153175579,9.126646749764294
70,166,108376890464,AB-14,30.0,166,60,38.97113411340996,30.0,16.6,6.335227844942314,8.97113411340993
70,166,219697492624,AB-15,30.0,166,60,38.97113411340996,30.0,16.6,6.335227844942266,8.971134113409923
71,167,978623784707,AB-16,30.0,167,60,38.82044483742719,30.0,16.6,6.229170447143945,8.820444837427164
71,167,811683149089,AB-17,30.0,167,60,38.82044483742716,30.0,16.6,6.229170447143928,8.82044483742715
71,167,171941012732,AB-18,30.0,167,60,38.820444837427175,30.0,16.6,6.229170447143945,8.820444837427177
71,167,816224748725,AB-19,30.0,167,60,38.82044483742719,30.0,16.6,6.229170447143944,8.820444837427184
72,168,274073747041,AB-20,30.0,168,60,38.67416124968178,30.0,16.6,6.126226024987674,8.674161249681823
73,169,431704183663,AB-21,30.0,169,60,38.674327650920326,30.0,16.6,6.126491778356536,8.6743276509203
73,169,940029819622,AB-22,30.0,169,60,38.67432765092035,30.0,16.6,6.1264917783565185,8.674327650920317
74,170,817649378776,AB-23,30.0,170,60,38.67449958303959,30.0,16.6,6.126757716165417,8.674499583039614
74,170,336111950120,AB-24,30.0,170,60,38.6744995830396,30.0,16.6,6.126757716165381,8.674499583039603
75,171,175410453742,AB-25,30.0,171,60,38.67467648571366,30.0,16.6,6.127023208333276,8.67467648571367
75,171,372832046289,AB-26,30.0,171,60,38.67467648571369,30.0,16.6,6.127023208333228,8.674676485713686
75,171,5688507352,AB-27,30.0,171,60,38.674676485713675,30.0,16.6,6.1270232083332505,8.674676485713679
75,171,252426353444,AB-28,30.0,171,60,38.67467648571366,30.0,16.6,6.127023208333215,8.674676485713663
76,172,795662508473,AB-29,30.0,172,60,38.67485969115011,30.0,16.6,6.127290238360009,8.674859691150102
76,172,15254971246,AB-30,30.0,172,60,38.67485969115007,30.0,16.6,6.127290238359926,8.674859691150038
76,172,598843376928,AB-31,30.0,172,60,38.67485969115011,30.0,16.6,6.127290238360009,8.674859691150102
77,173,603804539042,AB-32,30.0,173,60,38.67504759510207,30.0,16.6,6.127556593553385,8.675047595102049
77,173,105147685412,AB-33,30.0,173,60,38.67504759510206,30.0,16.6,6.12755659355328,8.675047595102017
77,173,381943444943,AB-34,30.0,173,60,38.67504759510207,30.0,16.6,6.127556593553385,8.675047595102049
77,173,36476056592,AB-35,30.0,173,60,38.67504759510206,30.0,16.6,6.12755659355328,8.675047595102017
77,173,890411563442,AB-36,30.0,173,60,38.67504759510207,30.0,16.6,6.127556593553385,8.675047595102049
77,173,980920857012,AB-37,30.0,173,60,38.67504759510205,30.0,16.6,6.127556593553375,8.675047595102036
77,173,59941988818,AB-38,30.0,173,60,38.67504759510206,30.0,16.6,6.127556593553302,8.675047595102024
78,174,890545944728,AB-39,30.0,174,60,38.67524384617068,30.0,16.6,6.127825716786942,8.675243846170693
78,174,576901499400,AB-40,30.0,174,60,38.675243846170694,30.0,16.6,6.127825716786974,8.675243846170712
78,174,742479689097,AB-41,30.0,174,60,38.67524384617068,30.0,16.6,6.127825716786942,8.675243846170693
79,175,630183936475,AB-42,30.0,175,60,38.675443535690455,30.0,16.6,6.128091967264937,8.675443535690455
79,175,581842192398,AB-43,30.0,175,60,38.67544353569044,30.0,16.6,6.128091967264956,8.675443535690441
80,176,20439132026,AB-44,30.0,176,60,38.67564491099016,30.0,16.6,6.128353760153998,8.675644910990151
80,176,210026577672,AB-45,30.0,176,60,38.6756449109902,30.0,16.6,6.128353760154056,8.67564491099018
80,176,544684878178,AB-46,30.0,176,60,38.67564491099016,30.0,16.6,6.128353760153998,8.675644910990151
80,176,769115171105,AB-47,30.0,176,60,38.6756449109902,30.0,16.6,6.128353760154056,8.67564491099018
81,177,250695229138,AB-48,30.0,177,60,38.67584965000323,30.0,16.6,6.128611910017526,8.675849650003249
81,177,285895690406,AB-49,30.0,177,60,38.67584965000323,30.0,16.6,6.128611910017533,8.675849650003254
81,177,852395087841,AB-50,30.0,177,60,38.67584965000323,30.0,16.6,6.128611910017526,8.675849650003249
82,178,975006493606,AB-51,30.0,178,60,38.67605613343695,30.0,16.6,6.128864919700279,8.676056133436955
82,178,884853293491,AB-52,30.0,178,60,38.67605613343691,30.0,16.6,6.128864919700233,8.676056133436905
82,178,359507843936,AB-53,30.0,178,60,38.67605613343695,30.0,16.6,6.128864919700279,8.676056133436955
82,178,598858945875,AB-54,30.0,178,60,38.67605613343691,30.0,16.6,6.128864919700233,8.676056133436905
83,179,354795611657,AB-55,30.0,179,60,38.67626510380407,30.0,16.6,6.129112494350872,8.676265103804061
84,180,340190215370,AB-56,30.0,180,60,38.67647273380118,30.0,16.6,6.129353131177713,8.676472733801196
84,180,178080989505,AB-57,30.0,180,60,38.676472733801155,30.0,16.6,6.129353131177692,8.67647273380117
84,180,237694208624,AB-58,30.0,180,60,38.67647273380118,30.0,16.6,6.129353131177713,8.676472733801196
84,180,44862282460,AB-59,30.0,180,60,38.676472733801155,30.0,16.6,6.129353131177692,8.67647273380117
84,180,505431429635,AB-60,30.0,180,60,38.67647273380118,30.0,16.6,6.129353131177713,8.676472733801196
85,181,376252454297,AB-61,30.0,181,60,38.67668332078121,30.0,16.6,6.129587322084609,8.676683320781205
85,181,592805400975,AB-62,30.0,181,60,38.67668332078122,30.0,16.6,6.129587322084699,8.676683320781216
86,182,629941875587,AB-63,30.0,182,60,38.67689319123127,30.0,16.6,6.129814186883394,8.676893191231274
86,182,142600314446,AB-64,30.0,182,60,38.67689319123125,30.0,16.6,6.129814186883427,8.676893191231255
