arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.00000422616555,30.0,16.6,1.690466240221053e-06,4.2261656005526314e-06
64,160,278369385093,AB-2,30.0,160,60,30.000003803471373,30.0,16.6,1.630059176238644e-06,3.803471411223501e-06
64,160,424517590749,AB-3,30.0,160,60,30.000003803471373,30.0,16.6,1.6300591761511598e-06,3.8034714110193715e-06
66,162,844776132319,AB-4,30.0,162,60,30.000003314103495,30.0,16.6,1.5295862493395062e-06,3.3141035402355974e-06
66,162,4718856190,AB-5,30.0,162,60,30.000003314103495,30.0,16.6,1.5295862493395062e-06,3.3141035402355974e-06
67,163,121569120783,AB-6,30.0,163,60,30.000003071807164,30.0,16.6,1.474467443684756e-06,3.0718071743432435e-06
67,163,670749084726,AB-7,30.0,163,60,30.000003071807164,30.0,16.6,1.4744674435972717e-06,3.0718071741609836e-06
68,164,825852755105,AB-8,30.0,164,60,30.000002838971767,30.0,16.6,1.4194858875402474e-06,2.8389717750804944e-06
68,164,136706589684,AB-9,30.0,164,60,30.000002838971767,30.0,16.6,1.4194858873215363e-06,2.838971774643074e-06
69,165,575093329427,AB-10,30.0,165,60,30.000002618295213,30.0,16.6,1.366067081259637e-06,2.6182952390809706e-06
69,165,891321954312,AB-11,30.0,165,60,30.000002618295213,30.0,16.6,1.366067081215895e-06,2.6182952389971313e-06
69,165,209202122117,AB-12,30.0,165,60,30.000002618295213,30.0,16.6,1.366067081259637e-06,2.6182952390809706e-06
69,165,185328219550,AB-13,30.0,165,60,30.000002618295213,30.0,16.6,1.366067081215895e-06,2.6182952389971313e-06
70,166,108376890464,AB-14,30.0,166,60,30.00000241158662,30.0,16.6,1.3154108654651912e-06,2.411586586686185e-06
70,166,219697492624,AB-15,30.0,166,60,30.00000241158662,30.0,16.6,1.3154108653339648e-06,2.411586586445602e-06
71,167,978623784707,AB-16,30.0,167,60,30.000002218806205,30.0,16.6,1.2678892555158065e-06,2.2188061971526614e-06
71,167,811683149089,AB-17,30.0,167,60,30.000002218806205,30.0,16.6,1.2678892554283224e-06,2.218806196999564e-06
71,167,171941012732,AB-18,30.0,167,60,30.000002218806205,30.0,16.6,1.2678892554720644e-06,2.218806197076113e-06
71,167,816224748725,AB-19,30.0,167,60,30.000002218806205,30.0,16.6,1.2678892554720644e-06,2.218806197076113e-06
72,168,274073747041,AB-20,30.0,168,60,30.000002040030154,30.0,16.6,1.224018106478517e-06,2.040030177464194e-06
73,169,431704183663,AB-21,30.0,169,60,30.000001923048835,30.0,16.6,1.2145571424880205e-06,1.9230488089393655e-06
73,169,940029819622,AB-22,30.0,169,60,30.000001923048835,30.0,16.6,1.2145571424442783e-06,1.9230488088701066e-06
74,170,817649378776,AB-23,30.0,170,60,30.000001806781157,30.0,16.6,1.2045207809531436e-06,1.8067811714297155e-06
74,170,336111950120,AB-24,30.0,170,60,30.000001806781157,30.0,16.6,1.2045207809094013e-06,1.806781171364102e-06
75,171,175410453742,AB-25,30.0,171,60,30.000001691431077,30.0,16.6,1.1939513574871292e-06,1.691431089773433e-06
75,171,372832046289,AB-26,30.0,171,60,30.000001691431077,30.0,16.6,1.1939513574433872e-06,1.6914310897114645e-06
75,171,5688507352,AB-27,30.0,171,60,30.000001691431077,30.0,16.6,1.1939513575746136e-06,1.6914310898973696e-06
75,171,252426353444,AB-28,30.0,171,60,30.000001691431077,30.0,16.6,1.1939513575308713e-06,1.691431089835401e-06
76,172,795662508473,AB-29,30.0,172,60,30.000001577152318,30.0,16.6,1.1828642173740873e-06,1.5771522898321166e-06
76,172,15254971246,AB-30,30.0,172,60,30.000001577152318,30.0,16.6,1.1828642173740873e-06,1.5771522898321166e-06
76,172,598843376928,AB-31,30.0,172,60,30.000001577152318,30.0,16.6,1.1828642173740873e-06,1.5771522898321166e-06
77,173,603804539042,AB-32,30.0,173,60,30.000001464176087,30.0,16.6,1.1713408497713685e-06,1.4641760622142111e-06
77,173,105147685412,AB-33,30.0,173,60,30.000001464176087,30.0,16.6,1.171340849640142e-06,1.4641760620501775e-06
77,173,381943444943,AB-34,30.0,173,60,30.000001464176087,30.0,16.6,1.1713408497713685e-06,1.4641760622142111e-06
77,173,36476056592,AB-35,30.0,173,60,30.000001464176087,30.0,16.6,1.171340849640142e-06,1.4641760620501775e-06
77,173,890411563442,AB-36,30.0,173,60,30.000001464176087,30.0,16.6,1.1713408497713685e-06,1.4641760622142111e-06
77,173,980920857012,AB-37,30.0,173,60,30.000001464176087,30.0,16.6,1.171340849640142e-06,1.4641760620501775e-06
77,173,59941988818,AB-38,30.0,173,60,30.000001464176087,30.0,16.6,1.1713408496838842e-06,1.4641760621048556e-06
78,174,890545944728,AB-39,30.0,174,60,30.000001352611797,30.0,16.6,1.1593815480578215e-06,1.3526118060674588e-06
78,174,576901499400,AB-40,30.0,174,60,30.000001352611797,30.0,16.6,1.1593815481015635e-06,1.3526118061184904e-06
78,174,742479689097,AB-41,30.0,174,60,30.000001352611797,30.0,16.6,1.1593815480578215e-06,1.3526118060674588e-06
79,175,630183936475,AB-42,30.0,175,60,30.000001242735905,30.0,16.6,1.147140837151799e-06,1.2427359069144485e-06
79,175,581842192398,AB-43,30.0,175,60,30.000001242735905,30.0,16.6,1.1471408371080566e-06,1.2427359068670615e-06
80,176,20439132026,AB-44,30.0,176,60,30.000001134717195,30.0,16.6,1.1347171768232033e-06,1.1347171768232031e-06
80,176,210026577672,AB-45,30.0,176,60,30.000001134717195,30.0,16.6,1.1347171767794613e-06,1.1347171767794615e-06
80,176,544684878178,AB-46,30.0,176,60,30.000001134717195,30.0,16.6,1.1347171768232033e-06,1.1347171768232031e-06
80,176,769115171105,AB-47,30.0,176,60,30.000001134717195,30.0,16.6,1.1347171767794613e-06,1.1347171767794615e-06
81,177,250695229138,AB-48,30.0,177,60,30.000001028649116,30.0,16.6,1.1221626899558804e-06,1.028649132459557e-06
81,177,285895690406,AB-49,30.0,177,60,30.000001028649116,30.0,16.6,1.1221626899996224e-06,1.028649132499654e-06
81,177,852395087841,AB-50,30.0,177,60,30.000001028649116,30.0,16.6,1.1221626899558804e-06,1.028649132459557e-06
82,178,975006493606,AB-51,30.0,178,60,30.00000092464699,30.0,16.6,1.1095763841906252e-06,9.246469868255209e-07
