arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
72,168,274073747041,AB-20,30.0,168,60,59.495074663527895,30.0,16.6,6.034298647922508,29.495074663527955
73,169,431704183663,AB-21,30.0,169,60,59.49506951481902,30.0,16.6,6.034313207442744,29.495069514819015
73,169,940029819622,AB-22,30.0,169,60,59.4950695148191,30.0,16.6,6.034313207442771,29.495069514819072
74,170,817649378776,AB-23,30.0,170,60,59.49506441756222,30.0,16.6,6.034327012356392,29.49506441756224
74,170,336111950120,AB-24,30.0,170,60,59.4950644175622,30.0,16.6,6.034327012356294,29.49506441756219
75,171,175410453742,AB-25,30.0,171,60,59.49505938188869,30.0,16.6,6.034340053606305,29.495059381888684
75,171,372832046289,AB-26,30.0,171,60,59.495059381888794,30.0,16.6,6.034340053606394,29.495059381888797
75,171,5688507352,AB-27,30.0,171,60,59.49505938188874,30.0,16.6,6.034340053606323,29.49505938188873
75,171,252426353444,AB-28,30.0,171,60,59.49505938188868,30.0,16.6,6.034340053606344,29.495059381888684
76,172,795662508473,AB-29,30.0,172,60,59.49505435954447,30.0,16.6,6.034352512329329,29.49505435954446
76,172,15254971246,AB-30,30.0,172,60,59.4950543595443,30.0,16.6,6.034352512329302,29.495054359544255
76,172,598843376928,AB-31,30.0,172,60,59.49505435954447,30.0,16.6,6.034352512329329,29.49505435954446
77,173,603804539042,AB-32,30.0,173,60,59.495049399771766,30.0,16.6,6.0343642187029864,29.495049399771762
77,173,105147685412,AB-33,30.0,173,60,59.49504939977163,30.0,16.6,6.034364218703052,29.495049399771606
77,173,381943444943,AB-34,30.0,173,60,59.495049399771766,30.0,16.6,6.0343642187029864,29.495049399771762
77,173,36476056592,AB-35,30.0,173,60,59.49504939977163,30.0,16.6,6.034364218703052,29.495049399771606
77,173,890411563442,AB-36,30.0,173,60,59.495049399771766,30.0,16.6,6.0343642187029864,29.495049399771762
77,173,980920857012,AB-37,30.0,173,60,59.49504939977172,30.0,16.6,6.034364218702988,29.49504939977169
77,173,59941988818,AB-38,30.0,173,60,59.49504939977169,30.0,16.6,6.03436421870305,29.495049399771645
78,174,890545944728,AB-39,30.0,174,60,59.4950444559531,30.0,16.6,6.034375054856482,29.495044455953124
78,174,576901499400,AB-40,30.0,174,60,59.49504445595316,30.0,16.6,6.034375054856466,29.495044455953174
78,174,742479689097,AB-41,30.0,174,60,59.4950444559531,30.0,16.6,6.034375054856482,29.495044455953124
79,175,630183936475,AB-42,30.0,175,60,59.49503963512997,30.0,16.6,6.03438482697601,29.495039635129956
79,175,581842192398,AB-43,30.0,175,60,59.49503963512987,30.0,16.6,6.034384826975905,29.495039635129867
80,176,20439132026,AB-44,30.0,176,60,59.495034959420956,30.0,16.6,6.034393571456236,29.49503495942096
80,176,210026577672,AB-45,30.0,176,60,59.49503495942102,30.0,16.6,6.034393571456189,29.49503495942101
80,176,544684878178,AB-46,30.0,176,60,59.495034959420956,30.0,16.6,6.034393571456236,29.49503495942096
80,176,769115171105,AB-47,30.0,176,60,59.49503495942102,30.0,16.6,6.034393571456189,29.49503495942101
81,177,250695229138,AB-48,30.0,177,60,59.49503044330742,30.0,16.6,6.034400959085323,29.49503044330744
81,177,285895690406,AB-49,30.0,177,60,59.495030443307435,30.0,16.6,6.034400959085309,29.495030443307463
81,177,852395087841,AB-50,30.0,177,60,59.49503044330742,30.0,16.6,6.034400959085323,29.49503044330744
82,178,975006493606,AB-51,30.0,178,60,59.49502611022645,30.0,16.6,6.034406997213445,29.495026110226434
82,178,884853293491,AB-52,30.0,178,60,59.495026110226334,30.0,16.6,6.0344069972135195,29.495026110226323
82,178,359507843936,AB-53,30.0,178,60,59.49502611022645,30.0,16.6,6.034406997213445,29.495026110226434
82,178,598858945875,AB-54,30.0,178,60,59.495026110226334,30.0,16.6,6.0344069972135195,29.495026110226323
83,179,354795611657,AB-55,30.0,179,60,59.49502199819534,30.0,16.6,6.034411296250622,29.495021998195366
84,180,340190215370,AB-56,30.0,180,60,59.4950180695175,30.0,16.6,6.034414581613759,29.495018069517524
84,180,178080989505,AB-57,30.0,180,60,59.49501806951745,30.0,16.6,6.0344145816137695,29.49501806951746
84,180,237694208624,AB-58,30.0,180,60,59.4950180695175,30.0,16.6,6.034414581613759,29.495018069517524
84,180,44862282460,AB-59,30.0,180,60,59.49501806951745,30.0,16.6,6.0344145816137695,29.49501806951746
84,180,505431429635,AB-60,30.0,180,60,59.4950180695175,30.0,16.6,6.034414581613759,29.495018069517524
85,181,376252454297,AB-61,30.0,181,60,59.495014429367984,30.0,16.6,6.03441553469232,29.495014429367966
85,181,592805400975,AB-62,30.0,181,60,59.49501442936807,30.0,16.6,6.034415534692263,29.495014429368048
86,182,629941875587,AB-63,30.0,182,60,59.495011017265156,30.0,16.6,6.034415029728047,29.495011017265156
86,182,142600314446,AB-64,30.0,182,60,59.49501101726517,30.0,16.6,6.034415029728045,29.495011017265185
86,182,933841299466,AB-65,30.0,182,60,59.49501101726514,30.0,16.6,6.034415029728047,29.495011017265174
86,182,946379880809,AB-66,30.0,182,60,59.495011017265305,30.0,16.6,6.034415029728057,29.495011017265302
87,183,602296657730,AB-67,30.0,183,60,59.495007916579766,30.0,16.6,6.034412168816389,29.49500791657976
87,183,387766280326,AB-68,30.0,183,60,59.4950079165802,30.0,16.6,6.034412168816453,29.495007916580185
87,183,363188004109,AB-69,30.0,183,60,59.495007916580036,30.0,16.6,6.03441216881641,29.495007916580036
87,183,204345276868,AB-70,30.0,183,60,59.49500791657998,30.0,16.6,6.034412168816416,29.49500791657996
87,183,276765061396,AB-71,30.0,183,60,59.495007916579965,30.0,16.6,6.034412168816411,29.49500791657996
87,183,246535881203,AB-72,30.0,183,60,59.495007916579965,30.0,16.6,6.034412168816388,29.495007916579954
88,184,173608001740,AB-73,30.0,184,60,59.49500526194158,30.0,16.6,6.034405632632875,29.49500526194158
88,184,966609694487,AB-74,30.0,184,60,59.49500526194157,30.0,16.6,6.0344056326328355,29.495005261941582
88,184,957012600352,AB-75,30.0,184,60,59.4950052619416,30.0,16.6,6.034405632632777,29.495005261941607
88,184,597973684328,AB-76,30.0,184,60,59.4950052619417,30.0,16.6,6.034405632632908,29.495005261941706
89,185,731300753059,AB-77,30.0,185,60,59.49500299399889,30.0,16.6,6.034396136614587,29.495002993998884
89,185,340385222837,AB-78,30.0,185,60,59.495002993998995,30.0,16.6,6.034396136614613,29.49500299399901
89,185,92055603377,AB-79,30.0,185,60,59.49500299399893,30.0,16.6,6.03439613661461,29.495002993998924
90,186,463498018937,AB-80,30.0,186,60,59.49500106519825,30.0,16.6,6.034384183066289,29.49500106519825
91,187,508698893238,AB-81,30.0,187,60,59.494999346891035,30.0,16.6,6.034371028421362,29.49499934689102
