arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,51.831389052145965,30.0,16.6,7.001666513434712,21.831389052146022
64,160,278369385093,AB-2,30.0,160,60,51.0200665760098,30.0,16.6,6.73265755699383,21.02006657600985
64,160,424517590749,AB-3,30.0,160,60,51.02006657600983,30.0,16.6,6.732657556993846,21.0200665760099
66,162,844776132319,AB-4,30.0,162,60,50.264726987205215,30.0,16.6,6.482400482131752,20.264726987205265
66,162,4718856190,AB-5,30.0,162,60,50.264726987205215,30.0,16.6,6.482400482131721,20.264726987205275
67,163,121569120783,AB-6,30.0,163,60,49.90567270190643,30.0,16.6,6.363504811963316,19.90567270190644
67,163,670749084726,AB-7,30.0,163,60,49.90567270190645,30.0,16.6,6.36350481196337,19.905672701906443
68,164,825852755105,AB-8,30.0,164,60,49.557533859924476,30.0,16.6,6.2482638649009905,19.557533859924494
68,164,136706589684,AB-9,30.0,164,60,49.55753385992438,30.0,16.6,6.248263864900905,19.557533859924398
69,165,575093329427,AB-10,30.0,165,60,49.219904121123676,30.0,16.6,6.1365402378468215,19.219904121123704
69,165,891321954312,AB-11,30.0,165,60,49.21990412112366,30.0,16.6,6.136540237846817,19.219904121123697
69,165,209202122117,AB-12,30.0,165,60,49.219904121123676,30.0,16.6,6.1365402378468215,19.219904121123704
69,165,185328219550,AB-13,30.0,165,60,49.21990412112366,30.0,16.6,6.136540237846817,19.219904121123697
70,166,108376890464,AB-14,30.0,166,60,48.891385134626795,30.0,16.6,6.027865765535488,18.891385134626773
70,166,219697492624,AB-15,30.0,166,60,48.89138513462685,30.0,16.6,6.02786576553547,18.891385134626805
71,167,978623784707,AB-16,30.0,167,60,48.57308202508281,30.0,16.6,5.922606548629567,18.573082025082783
71,167,811683149089,AB-17,30.0,167,60,48.57308202508276,30.0,16.6,5.922606548629526,18.573082025082755
71,167,171941012732,AB-18,30.0,167,60,48.57308202508281,30.0,16.6,5.922606548629566,18.573082025082822
71,167,816224748725,AB-19,30.0,167,60,48.57308202508285,30.0,16.6,5.922606548629557,18.57308202508283
72,168,274073747041,AB-20,30.0,168,60,48.26410961762839,30.0,16.6,5.820464421213076,18.264109617628446
73,169,431704183663,AB-21,30.0,169,60,48.26440442399718,30.0,16.6,5.8202719166807215,18.264404423997167
73,169,940029819622,AB-22,30.0,169,60,48.26440442399722,30.0,16.6,5.820271916680688,18.264404423997203
74,170,817649378776,AB-23,30.0,170,60,48.26470424986855,30.0,16.6,5.82007637719194,18.264704249868572
74,170,336111950120,AB-24,30.0,170,60,48.26470424986854,30.0,16.6,5.8200763771919455,18.26470424986855
75,171,175410453742,AB-25,30.0,171,60,48.265008260668594,30.0,16.6,5.819878339780455,18.265008260668598
75,171,372832046289,AB-26,30.0,171,60,48.26500826066868,30.0,16.6,5.819878339780449,18.26500826066867
75,171,5688507352,AB-27,30.0,171,60,48.265008260668615,30.0,16.6,5.819878339780486,18.265008260668623
75,171,252426353444,AB-28,30.0,171,60,48.26500826066858,30.0,16.6,5.819878339780401,18.265008260668576
76,172,795662508473,AB-29,30.0,172,60,48.265318540134125,30.0,16.6,5.819676435283266,18.265318540134114
76,172,15254971246,AB-30,30.0,172,60,48.26531854013403,30.0,16.6,5.81967643528322,18.265318540134004
76,172,598843376928,AB-31,30.0,172,60,48.265318540134125,30.0,16.6,5.819676435283266,18.265318540134114
77,173,603804539042,AB-32,30.0,173,60,48.26563252528344,30.0,16.6,5.819472343974021,18.265632525283436
77,173,105147685412,AB-33,30.0,173,60,48.26563252528337,30.0,16.6,5.819472343974019,18.265632525283355
77,173,381943444943,AB-34,30.0,173,60,48.26563252528344,30.0,16.6,5.819472343974021,18.265632525283436
77,173,36476056592,AB-35,30.0,173,60,48.26563252528337,30.0,16.6,5.819472343974019,18.265632525283355
77,173,890411563442,AB-36,30.0,173,60,48.26563252528344,30.0,16.6,5.819472343974021,18.265632525283436
77,173,980920857012,AB-37,30.0,173,60,48.265632525283415,30.0,16.6,5.819472343974007,18.2656325252834
77,173,59941988818,AB-38,30.0,173,60,48.265632525283394,30.0,16.6,5.819472343974023,18.265632525283365
78,174,890545944728,AB-39,30.0,174,60,48.26595475741919,30.0,16.6,5.819263214841905,18.265954757419195
78,174,576901499400,AB-40,30.0,174,60,48.26595475741922,30.0,16.6,5.819263214842007,18.26595475741924
78,174,742479689097,AB-41,30.0,174,60,48.26595475741919,30.0,16.6,5.819263214841905,18.265954757419195
79,175,630183936475,AB-42,30.0,175,60,48.266278242172945,30.0,16.6,5.819053553939524,18.266278242172937
79,175,581842192398,AB-43,30.0,175,60,48.26627824217289,30.0,16.6,5.8190535539394475,18.266278242172888
80,176,20439132026,AB-44,30.0,176,60,48.26660068582094,30.0,16.6,5.81884481616111,18.26660068582093
80,176,210026577672,AB-45,30.0,176,60,48.266600685821004,30.0,16.6,5.818844816161185,18.26660068582099
80,176,544684878178,AB-46,30.0,176,60,48.26660068582094,30.0,16.6,5.81884481616111,18.26660068582093
80,176,769115171105,AB-47,30.0,176,60,48.266600685821004,30.0,16.6,5.818844816161185,18.26660068582099
81,177,250695229138,AB-48,30.0,177,60,48.266923608852174,30.0,16.6,5.8186361288175545,18.266923608852192
81,177,285895690406,AB-49,30.0,177,60,48.266923608852146,30.0,16.6,5.818636128817508,18.26692360885219
81,177,852395087841,AB-50,30.0,177,60,48.266923608852174,30.0,16.6,5.8186361288175545,18.266923608852192
82,178,975006493606,AB-51,30.0,178,60,48.26724485537708,30.0,16.6,5.818428867005092,18.267244855377072
82,178,884853293491,AB-52,30.0,178,60,48.26724485537699,30.0,16.6,5.818428867005092,18.267244855376987
82,178,359507843936,AB-53,30.0,178,60,48.26724485537708,30.0,16.6,5.818428867005092,18.267244855377072
82,178,598858945875,AB-54,30.0,178,60,48.26724485537699,30.0,16.6,5.818428867005092,18.267244855376987
83,179,354795611657,AB-55,30.0,179,60,48.267564603853096,30.0,16.6,5.818223027609661,18.267564603853113
84,180,340190215370,AB-56,30.0,180,60,48.2678792594451,30.0,16.6,5.818020707482126,18.267879259445113
84,180,178080989505,AB-57,30.0,180,60,48.26787925944506,30.0,16.6,5.818020707482067,18.26787925944507
84,180,237694208624,AB-58,30.0,180,60,48.2678792594451,30.0,16.6,5.818020707482126,18.267879259445113
84,180,44862282460,AB-59,30.0,180,60,48.26787925944506,30.0,16.6,5.818020707482067,18.26787925944507
84,180,505431429635,AB-60,30.0,180,60,48.2678792594451,30.0,16.6,5.818020707482126,18.267879259445113
85,181,376252454297,AB-61,30.0,181,60,48.26819184371877,30.0,16.6,5.817820344304699,18.268191843718753
85,181,592805400975,AB-62,30.0,181,60,48.26819184371876,30.0,16.6,5.8178203443046295,18.268191843718746
86,182,629941875587,AB-63,30.0,182,60,48.26849928186929,30.0,16.6,5.8176236636371215,18.268499281869293
86,182,142600314446,AB-64,30.0,182,60,48.26849928186929,30.0,16.6,5.817623663637247,18.268499281869293
86,182,933841299466,AB-65,30.0,182,60,48.268499281869246,30.0,16.6,5.817623663637185,18.268499281869282
86,182,946379880809,AB-66,30.0,182,60,48.26849928186934,30.0,16.6,5.817623663637177,18.268499281869353
87,183,602296657730,AB-67,30.0,183,60,48.26880265096098,30.0,16.6,5.817430226142199,18.268802650960968
87,183,387766280326,AB-68,30.0,183,60,48.268802650961256,30.0,16.6,5.817430226142282,18.268802650961234
87,183,363188004109,AB-69,30.0,183,60,48.26880265096115,30.0,16.6,5.817430226142277,18.268802650961156
87,183,204345276868,AB-70,30.0,183,60,48.26880265096111,30.0,16.6,5.817430226142246,18.268802650961096
87,183,276765061396,AB-71,30.0,183,60,48.26880265096111,30.0,16.6,5.817430226142272,18.2688026509611
87,183,246535881203,AB-72,30.0,183,60,48.26880265096113,30.0,16.6,5.817430226142254,18.26880265096111
88,184,173608001740,AB-73,30.0,184,60,48.269102652102035,30.0,16.6,5.817239944563539,18.26910265210201
88,184,966609694487,AB-74,30.0,184,60,48.26910265210201,30.0,16.6,5.817239944563563,18.269102652102013
88,184,957012600352,AB-75,30.0,184,60,48.26910265210204,30.0,16.6,5.817239944563605,18.26910265210206
88,184,597973684328,AB-76,30.0,184,60,48.26910265210213,30.0,16.6,5.817239944563588,18.269102652102134
89,185,731300753059,AB-77,30.0,185,60,48.26939752829405,30.0,16.6,5.8170537482914195,18.269397528294036
89,185,340385222837,AB-78,30.0,185,60,48.26939752829412,30.0,16.6,5.817053748291462,18.26939752829412
89,185,92055603377,AB-79,30.0,185,60,48.26939752829403,30.0,16.6,5.8170537482914,18.26939752829403
90,186,463498018937,AB-80,30.0,186,60,48.269686483559234,30.0,16.6,5.81687201224311,18.269686483559234
91,187,508698893238,AB-81,30.0,187,60,48.26996859643637,30.0,16.6,5.816694987758463,18.26996859643636
91,187,88460173002,AB-82,30.0,187,60,48.26996859643636,30.0,16.6,5.816694987758436,18.26996859643635
92,188,528035223318,AB-83,30.0,188,60,48.27024434668537,30.0,16.6,5.816522533447716,18.270244346685367
92,188,992158036510,AB-84,30.0,188,60,48.27024434668529,30.0,16.6,5.816522533447683,18.270244346685303
92,188,395035931758,AB-85,30.0,188,60,48.27024434668537,30.0,16.6,5.816522533447716,18.270244346685367
92,188,335596441718,AB-86,30.0,188,60,48.27024434668529,30.0,16.6,5.816522533447683,18.270244346685303
93,189,805450537329,AB-87,30.0,189,60,48.270514338489505,30.0,16.6,5.81635459166952,18.270514338489512
93,189,754348994582,AB-88,30.0,189,60,48.2705143384895,30.0,16.6,5.816354591669475,18.27051433848951
93,189,313066441588,AB-89,30.0,189,60,48.270514338489505,30.0,16.6,5.81635459166952,18.270514338489512
94,190,634036682962,AB-90,30.0,190,60,48.270778216188134,30.0,16.6,5.816191230029738,18.270778216188162
94,190,540404575300,AB-91,30.0,190,60,48.27077821618823,30.0,16.6,5.816191230029764,18.270778216188226
94,190,296793750880,AB-92,30.0,190,60,48.270778216188134,30.0,16.6,5.816191230029738,18.270778216188162
94,190,110787901182,AB-93,30.0,190,60,48.27077821618823,30.0,16.6,5.816191230029764,18.270778216188226
94,190,312640297875,AB-94,30.0,190,60,48.270778216188134,30.0,16.6,5.816191230029738,18.270778216188162
94,190,456979130049,AB-95,30.0,190,60,48.27077821618823,30.0,16.6,5.816191230029764,18.270778216188226
94,190,658940070226,AB-96,30.0,190,60,48.270778216188134,30.0,16.6,5.816191230029738,18.270778216188162
95,191,254257517817,AB-97,30.0,191,60,48.271036500323206,30.0,16.6,5.816032814876491,18.271036500323206
95,191,641101258700,AB-98,30.0,191,60,48.271036500323206,30.0,16.6,5.816032814876446,18.2710365003232
95,191,200123607218,AB-99,30.0,191,60,48.271036500323206,30.0,16.6,5.816032814876491,18.271036500323206
96,192,657624805528,AB-100,30.0,192,60,48.271105811286354,30.0,16.6,5.815983039153944,18.271105811286375
96,192,778289215449,AB-101,30.0,192,60,48.27110581128636,30.0,16.6,5.815983039153941,18.27110581128637
96,192,779598398610,AB-102,30.0,192,60,48.271105811286354,30.0,16.6,5.815983039153944,18.271105811286375
96,192,610328153209,AB-103,30.0,192,60,48.27110581128636,30.0,16.6,5.815983039153941,18.27110581128637
97,193,309000348524,AB-104,30.0,193,60,48.27118251265947,30.0,16.6,5.81593099196318,18.27118251265945
97,193,697734907512,AB-105,30.0,193,60,48.271182512659514,30.0,16.6,5.815930991963201,18.271182512659504
97,193,859618295729,AB-106,30.0,193,60,48.27118251265947,30.0,16.6,5.81593099196318,18.27118251265945
97,193,625323757756,AB-107,30.0,193,60,48.271182512659514,30.0,16.6,5.815930991963201,18.271182512659504
97,193,982407829609,AB-108,30.0,193,60,48.27118251265947,30.0,16.6,5.81593099196318,18.27118251265945
98,194,976500127015,AB-109,30.0,194,60,48.27126643214033,30.0,16.6,5.815877249217373,18.271266432140305
98,194,166694131198,AB-110,30.0,194,60,48.271266432140344,30.0,16.6,5.815877249217383,18.271266432140344
98,194,23178136478,AB-111,30.0,194,60,48.27126643214033,30.0,16.6,5.815877249217373,18.271266432140305
98,194,160744548507,AB-112,30.0,194,60,48.271266432140344,30.0,16.6,5.815877249217383,18.271266432140344
99,195,923496825259,AB-113,30.0,195,60,48.271354482944425,30.0,16.6,5.815823175105822,18.271354482944425
99,195,953549849879,AB-114,30.0,195,60,48.27135448294447,30.0,16.6,5.815823175105869,18.271354482944467
99,195,210978418718,AB-115,30.0,195,60,48.27135448294446,30.0,16.6,5.81582317510587,18.271354482944464
101,197,360525250814,AB-116,30.0,197,60,48.271535548294246,30.0,16.6,5.81571543886455,18.271535548294242
101,197,549375261627,AB-117,30.0,197,60,48.27153554829426,30.0,16.6,5.815715438864488,18.27153554829426
101,197,271830849176,AB-118,30.0,197,60,48.271535548294246,30.0,16.6,5.81571543886455,18.271535548294242
