arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.00000394442118,30.0,16.6,1.690466240221053e-06,3.944421227182457e-06
64,160,278369385093,AB-2,30.0,160,60,30.000003531794846,30.0,16.6,1.630059176238644e-06,3.5317948818503937e-06
64,160,424517590749,AB-3,30.0,160,60,30.000003531794846,30.0,16.6,1.6300591761511598e-06,3.531794881660845e-06
66,162,844776132319,AB-4,30.0,162,60,30.000003059172457,30.0,16.6,1.5295862493395062e-06,3.059172498679013e-06
66,162,4718856190,AB-5,30.0,162,60,30.000003059172457,30.0,16.6,1.5295862493395062e-06,3.059172498679013e-06
67,163,121569120783,AB-6,30.0,163,60,30.00000282606259,30.0,16.6,1.474467443684756e-06,2.826062600395784e-06
67,163,670749084726,AB-7,30.0,163,60,30.00000282606259,30.0,16.6,1.4744674435972717e-06,2.826062600228105e-06
68,164,825852755105,AB-8,30.0,164,60,30.000002602390786,30.0,16.6,1.4194858875402474e-06,2.6023907938237868e-06
68,164,136706589684,AB-9,30.0,164,60,30.000002602390786,30.0,16.6,1.4194858873215363e-06,2.6023907934228175e-06
69,165,575093329427,AB-10,30.0,165,60,30.000002390617368,30.0,16.6,1.366067081259637e-06,2.3906173922043645e-06
69,165,891321954312,AB-11,30.0,165,60,30.000002390617368,30.0,16.6,1.366067081215895e-06,2.3906173921278156e-06
69,165,209202122117,AB-12,30.0,165,60,30.000002390617368,30.0,16.6,1.366067081259637e-06,2.3906173922043645e-06
69,165,185328219550,AB-13,30.0,165,60,30.000002390617368,30.0,16.6,1.366067081215895e-06,2.3906173921278156e-06
70,166,108376890464,AB-14,30.0,166,60,30.000002192351474,30.0,16.6,1.3154108654651912e-06,2.1923514424419862e-06
70,166,219697492624,AB-15,30.0,166,60,30.000002192351474,30.0,16.6,1.3154108653339648e-06,2.1923514422232747e-06
71,167,978623784707,AB-16,30.0,167,60,30.00000200749133,30.0,16.6,1.2678892555158065e-06,2.0074913212333606e-06
71,167,811683149089,AB-17,30.0,167,60,30.00000200749133,30.0,16.6,1.2678892554283224e-06,2.007491321094844e-06
71,167,171941012732,AB-18,30.0,167,60,30.00000200749133,30.0,16.6,1.2678892554720644e-06,2.0074913211641025e-06
71,167,816224748725,AB-19,30.0,167,60,30.00000200749133,30.0,16.6,1.2678892554720644e-06,2.0074913211641025e-06
72,168,274073747041,AB-20,30.0,168,60,30.00000183602714,30.0,16.6,1.224018106478517e-06,1.8360271597177747e-06
73,169,431704183663,AB-21,30.0,169,60,30.00000172062264,30.0,16.6,1.2145571424880205e-06,1.7206226185246954e-06
73,169,940029819622,AB-22,30.0,169,60,30.00000172062264,30.0,16.6,1.2145571424442783e-06,1.7206226184627269e-06
74,170,817649378776,AB-23,30.0,170,60,30.000001606027695,30.0,16.6,1.2045207809531436e-06,1.6060277079375248e-06
74,170,336111950120,AB-24,30.0,170,60,30.000001606027695,30.0,16.6,1.2045207809094013e-06,1.6060277078792018e-06
75,171,175410453742,AB-25,30.0,171,60,30.000001492439186,30.0,16.6,1.1939513574871292e-06,1.4924391968589115e-06
75,171,372832046289,AB-26,30.0,171,60,30.000001492439186,30.0,16.6,1.1939513574433872e-06,1.4924391968042334e-06
75,171,5688507352,AB-27,30.0,171,60,30.000001492439186,30.0,16.6,1.1939513575746136e-06,1.4924391969682673e-06
75,171,252426353444,AB-28,30.0,171,60,30.000001492439186,30.0,16.6,1.1939513575308713e-06,1.4924391969135892e-06
76,172,795662508473,AB-29,30.0,172,60,30.00000138000828,30.0,16.6,1.1828642173740873e-06,1.380008253603102e-06
