arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,57.08263893722243,30.0,16.6,7.001666513434629,27.082638937222484
64,160,278369385093,AB-2,30.0,160,60,56.06955974375557,30.0,16.6,6.732657556993616,26.069559743755615
64,160,424517590749,AB-3,30.0,160,60,56.06955974375561,30.0,16.6,6.732657556993629,26.06955974375567
66,162,844776132319,AB-4,30.0,162,60,55.12652734880444,30.0,16.6,6.4824004821316485,25.126527348804494
66,162,4718856190,AB-5,30.0,162,60,55.12652734880445,30.0,16.6,6.482400482131637,25.126527348804515
67,163,121569120783,AB-6,30.0,163,60,54.67830131087935,30.0,16.6,6.363504811963195,24.67830131087934
67,163,670749084726,AB-7,30.0,163,60,54.67830131087937,30.0,16.6,6.363504811963276,24.678301310879355
68,164,825852755105,AB-8,30.0,164,60,54.24373175860063,30.0,16.6,6.248263864900857,24.243731758600653
68,164,136706589684,AB-9,30.0,164,60,54.243731758600525,30.0,16.6,6.248263864900814,24.24373175860054
69,165,575093329427,AB-10,30.0,165,60,53.82230929950916,30.0,16.6,6.136540237846699,23.82230929950918
69,165,891321954312,AB-11,30.0,165,60,53.82230929950916,30.0,16.6,6.136540237846664,23.8223092995092
69,165,209202122117,AB-12,30.0,165,60,53.82230929950916,30.0,16.6,6.136540237846699,23.82230929950918
69,165,185328219550,AB-13,30.0,165,60,53.82230929950916,30.0,16.6,6.136540237846664,23.8223092995092
70,166,108376890464,AB-14,30.0,166,60,53.412284458778785,30.0,16.6,6.02786576553535,23.41228445877876
70,166,219697492624,AB-15,30.0,166,60,53.41228445877885,30.0,16.6,6.027865765535284,23.412284458778803
71,167,978623784707,AB-16,30.0,167,60,53.01503693655536,30.0,16.6,5.922606548629454,23.01503693655533
71,167,811683149089,AB-17,30.0,167,60,53.015036936555305,30.0,16.6,5.92260654862942,23.015036936555294
71,167,171941012732,AB-18,30.0,167,60,53.01503693655537,30.0,16.6,5.922606548629424,23.01503693655538
71,167,816224748725,AB-19,30.0,167,60,53.01503693655541,30.0,16.6,5.922606548629439,23.015036936555394
72,168,274073747041,AB-20,30.0,168,60,52.629457933538546,30.0,16.6,5.820464421212968,22.629457933538603
73,169,431704183663,AB-21,30.0,169,60,52.62960836150813,30.0,16.6,5.820271916680584,22.62960836150811
73,169,940029819622,AB-22,30.0,169,60,52.62960836150817,30.0,16.6,5.820271916680588,22.629608361508158
74,170,817649378776,AB-23,30.0,170,60,52.62976153276292,30.0,16.6,5.820076377191804,22.62976153276293
74,170,336111950120,AB-24,30.0,170,60,52.6297615327629,30.0,16.6,5.820076377191781,22.62976153276291
75,171,175410453742,AB-25,30.0,171,60,52.62991701550437,30.0,16.6,5.819878339780278,22.629917015504365
75,171,372832046289,AB-26,30.0,171,60,52.62991701550444,30.0,16.6,5.819878339780412,22.62991701550443
75,171,5688507352,AB-27,30.0,171,60,52.62991701550439,30.0,16.6,5.81987833978037,22.629917015504397
75,171,252426353444,AB-28,30.0,171,60,52.629917015504354,30.0,16.6,5.8198783397803036,22.62991701550435
76,172,795662508473,AB-29,30.0,172,60,52.630075866597,30.0,16.6,5.819676435283127,22.630075866596993
