arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,43.409192650045625,30.0,16.6,7.309077869201687,13.40919265004568
64,160,278369385093,AB-2,30.0,160,60,42.91272697169428,30.0,16.6,7.038840711739745,12.912726971694324
64,160,424517590749,AB-3,30.0,160,60,42.91272697169429,30.0,16.6,7.038840711739767,12.912726971694347
66,162,844776132319,AB-4,30.0,162,60,42.45045699637106,30.0,16.6,6.787261198920965,12.450456996371122
66,162,4718856190,AB-5,30.0,162,60,42.45045699637108,30.0,16.6,6.787261198920973,12.450456996371132
67,163,121569120783,AB-6,30.0,163,60,42.230694030073515,30.0,16.6,6.667675954283773,12.23069403007352
67,163,670749084726,AB-7,30.0,163,60,42.2306940300735,30.0,16.6,6.667675954283714,12.230694030073504
68,164,825852755105,AB-8,30.0,164,60,42.017599537798866,30.0,16.6,6.551729254997528,12.017599537798878
68,164,136706589684,AB-9,30.0,164,60,42.01759953779879,30.0,16.6,6.551729254997514,12.017599537798805
69,165,575093329427,AB-10,30.0,165,60,41.810925690206965,30.0,16.6,6.439285665786718,11.810925690206973
69,165,891321954312,AB-11,30.0,165,60,41.810925690206936,30.0,16.6,6.4392856657867785,11.810925690206973
69,165,209202122117,AB-12,30.0,165,60,41.810925690206965,30.0,16.6,6.439285665786718,11.810925690206973
69,165,185328219550,AB-13,30.0,165,60,41.810925690206936,30.0,16.6,6.4392856657867785,11.810925690206973
70,166,108376890464,AB-14,30.0,166,60,41.609818613145826,30.0,16.6,6.329880470663449,11.609818613145794
70,166,219697492624,AB-15,30.0,166,60,41.609818613145855,30.0,16.6,6.32988047066348,11.609818613145812
71,167,978623784707,AB-16,30.0,167,60,41.41495404510665,30.0,16.6,6.223880666404842,11.414954045106619
71,167,811683149089,AB-17,30.0,167,60,41.41495404510661,30.0,16.6,6.223880666404874,11.414954045106601
71,167,171941012732,AB-18,30.0,167,60,41.41495404510663,30.0,16.6,6.223880666404879,11.414954045106638
71,167,816224748725,AB-19,30.0,167,60,41.41495404510666,30.0,16.6,6.22388066640487,11.414954045106654
72,168,274073747041,AB-20,30.0,168,60,41.22579204562081,30.0,16.6,6.120992552637283,11.22579204562085
73,169,431704183663,AB-21,30.0,169,60,41.22606249044148,30.0,16.6,6.121216525495856,11.226062490441455
73,169,940029819622,AB-22,30.0,169,60,41.22606249044151,30.0,16.6,6.121216525495851,11.22606249044148
74,170,817649378776,AB-23,30.0,170,60,41.22633852680269,30.0,16.6,6.121440671188908,11.226338526802719
74,170,336111950120,AB-24,30.0,170,60,41.226338526802685,30.0,16.6,6.121440671188803,11.226338526802701
75,171,175410453742,AB-25,30.0,171,60,41.22661935023792,30.0,16.6,6.121664467206717,11.226619350237922
75,171,372832046289,AB-26,30.0,171,60,41.226619350237954,30.0,16.6,6.121664467206768,11.226619350237948
75,171,5688507352,AB-27,30.0,171,60,41.22661935023793,30.0,16.6,6.12166446720675,11.226619350237941
75,171,252426353444,AB-28,30.0,171,60,41.226619350237904,30.0,16.6,6.121664467206703,11.226619350237902
76,172,795662508473,AB-29,30.0,172,60,41.22690705900433,30.0,16.6,6.121889521133667,11.226907059004326
76,172,15254971246,AB-30,30.0,172,60,41.22690705900427,30.0,16.6,6.121889521133574,11.226907059004246
76,172,598843376928,AB-31,30.0,172,60,41.22690705900433,30.0,16.6,6.121889521133667,11.226907059004326
77,173,603804539042,AB-32,30.0,173,60,41.22719918515958,30.0,16.6,6.122113987157606,11.227199185159554
77,173,105147685412,AB-33,30.0,173,60,41.227199185159535,30.0,16.6,6.12211398715756,11.227199185159503
77,173,381943444943,AB-34,30.0,173,60,41.22719918515958,30.0,16.6,6.122113987157606,11.227199185159554
77,173,36476056592,AB-35,30.0,173,60,41.227199185159535,30.0,16.6,6.12211398715756,11.227199185159503
77,173,890411563442,AB-36,30.0,173,60,41.22719918515958,30.0,16.6,6.122113987157606,11.227199185159554
77,173,980920857012,AB-37,30.0,173,60,41.22719918515954,30.0,16.6,6.122113987157611,11.227199185159533
77,173,59941988818,AB-38,30.0,173,60,41.227199185159535,30.0,16.6,6.122113987157591,11.227199185159511
78,174,890545944728,AB-39,30.0,174,60,41.227500651541234,30.0,16.6,6.122340442683986,11.227500651541252
78,174,576901499400,AB-40,30.0,174,60,41.227500651541256,30.0,16.6,6.122340442683987,11.227500651541273
78,174,742479689097,AB-41,30.0,174,60,41.227500651541234,30.0,16.6,6.122340442683986,11.227500651541252
79,175,630183936475,AB-42,30.0,175,60,41.22780438701939,30.0,16.6,6.122564346470687,11.227804387019393
79,175,581842192398,AB-43,30.0,175,60,41.22780438701936,30.0,16.6,6.122564346470682,11.227804387019367
80,176,20439132026,AB-44,30.0,176,60,41.22810803737228,30.0,16.6,6.122784439046885,11.228108037372277
80,176,210026577672,AB-45,30.0,176,60,41.22810803737234,30.0,16.6,6.122784439046949,11.228108037372317
80,176,544684878178,AB-46,30.0,176,60,41.22810803737228,30.0,16.6,6.122784439046885,11.228108037372277
80,176,769115171105,AB-47,30.0,176,60,41.22810803737234,30.0,16.6,6.122784439046949,11.228108037372317
