arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,36.094818694080615,30.0,16.6,7.31640716112306,6.0948186940806695
64,160,278369385093,AB-2,30.0,160,60,35.868765956334975,30.0,16.6,7.045679999095827,5.868765956335012
64,160,424517590749,AB-3,30.0,160,60,35.86876595633496,30.0,16.6,7.045679999095845,5.868765956335009
66,162,844776132319,AB-4,30.0,162,60,35.65824971035378,30.0,16.6,6.793606005320689,5.658249710353833
66,162,4718856190,AB-5,30.0,162,60,35.658249710353786,30.0,16.6,6.79360600532071,5.6582497103538385
67,163,121569120783,AB-6,30.0,163,60,35.55815840609326,30.0,16.6,6.673772113084167,5.55815840609327
67,163,670749084726,AB-7,30.0,163,60,35.55815840609326,30.0,16.6,6.673772113084156,5.558158406093268
68,164,825852755105,AB-8,30.0,164,60,35.46109654983523,30.0,16.6,6.557575687013302,5.461096549835241
68,164,136706589684,AB-9,30.0,164,60,35.4610965498352,30.0,16.6,6.557575687013305,5.461096549835207
69,165,575093329427,AB-10,30.0,165,60,35.36695175163611,30.0,16.6,6.444881430928458,5.366951751636128
69,165,891321954312,AB-11,30.0,165,60,35.366951751636094,30.0,16.6,6.444881430928438,5.366951751636128
69,165,209202122117,AB-12,30.0,165,60,35.36695175163611,30.0,16.6,6.444881430928458,5.366951751636128
69,165,185328219550,AB-13,30.0,165,60,35.366951751636094,30.0,16.6,6.444881430928438,5.366951751636128
70,166,108376890464,AB-14,30.0,166,60,35.27533475243838,30.0,16.6,6.335223896558647,5.2753347524383525
70,166,219697492624,AB-15,30.0,166,60,35.27533475243839,30.0,16.6,6.335223896558667,5.275334752438349
71,167,978623784707,AB-16,30.0,167,60,35.18655439704619,30.0,16.6,6.228971128067936,5.186554397046171
71,167,811683149089,AB-17,30.0,167,60,35.18655439704618,30.0,16.6,6.228971128067896,5.1865543970461685
71,167,171941012732,AB-18,30.0,167,60,35.18655439704619,30.0,16.6,6.228971128067933,5.186554397046188
71,167,816224748725,AB-19,30.0,167,60,35.18655439704621,30.0,16.6,6.228971128067957,5.186554397046199
72,168,274073747041,AB-20,30.0,168,60,35.10036428277705,30.0,16.6,6.125828886719737,5.100364282777084
73,169,431704183663,AB-21,30.0,169,60,35.100389108590235,30.0,16.6,6.126014219845986,5.100389108590208
73,169,940029819622,AB-22,30.0,169,60,35.100389108590235,30.0,16.6,6.126014219845976,5.100389108590201
74,170,817649378776,AB-23,30.0,170,60,35.100419113895626,30.0,16.6,6.126201189928031,5.1004191138956445
74,170,336111950120,AB-24,30.0,170,60,35.10041911389566,30.0,16.6,6.126201189927968,5.100419113895664
75,171,175410453742,AB-25,30.0,171,60,35.1004540849217,30.0,16.6,6.126389301027212,5.100454084921715
75,171,372832046289,AB-26,30.0,171,60,35.100454084921736,30.0,16.6,6.126389301027204,5.100454084921736
75,171,5688507352,AB-27,30.0,171,60,35.10045408492173,30.0,16.6,6.126389301027154,5.100454084921739
75,171,252426353444,AB-28,30.0,171,60,35.10045408492171,30.0,16.6,6.126389301027169,5.100454084921719
76,172,795662508473,AB-29,30.0,172,60,35.10049429951204,30.0,16.6,6.12657993446567,5.100494299512029
76,172,15254971246,AB-30,30.0,172,60,35.10049429951202,30.0,16.6,6.126579934465652,5.100494299511995
76,172,598843376928,AB-31,30.0,172,60,35.10049429951204,30.0,16.6,6.12657993446567,5.100494299512029
77,173,603804539042,AB-32,30.0,173,60,35.10053933528278,30.0,16.6,6.1267715117070916,5.100539335282759
77,173,105147685412,AB-33,30.0,173,60,35.10053933528278,30.0,16.6,6.126771511707092,5.100539335282754
77,173,381943444943,AB-34,30.0,173,60,35.10053933528278,30.0,16.6,6.1267715117070916,5.100539335282759
77,173,36476056592,AB-35,30.0,173,60,35.10053933528278,30.0,16.6,6.126771511707092,5.100539335282754
77,173,890411563442,AB-36,30.0,173,60,35.10053933528278,30.0,16.6,6.1267715117070916,5.100539335282759
77,173,980920857012,AB-37,30.0,173,60,35.100539335282775,30.0,16.6,6.126771511707134,5.100539335282756
77,173,59941988818,AB-38,30.0,173,60,35.1005393352828,30.0,16.6,6.126771511707113,5.100539335282768
78,174,890545944728,AB-39,30.0,174,60,35.10059087364613,30.0,16.6,6.1269670494698625,5.100590873646136
78,174,576901499400,AB-40,30.0,174,60,35.100590873646134,30.0,16.6,6.12696704946993,5.100590873646156
78,174,742479689097,AB-41,30.0,174,60,35.10059087364613,30.0,16.6,6.1269670494698625,5.100590873646136
79,175,630183936475,AB-42,30.0,175,60,35.10064709948086,30.0,16.6,6.127162157559834,5.100647099480858
79,175,581842192398,AB-43,30.0,175,60,35.10064709948085,30.0,16.6,6.127162157559897,5.100647099480854
80,176,20439132026,AB-44,30.0,176,60,35.10070715873419,30.0,16.6,6.12735545615647,5.100707158734175
80,176,210026577672,AB-45,30.0,176,60,35.1007071587342,30.0,16.6,6.127355456156515,5.100707158734184
80,176,544684878178,AB-46,30.0,176,60,35.10070715873419,30.0,16.6,6.12735545615647,5.100707158734175
80,176,769115171105,AB-47,30.0,176,60,35.1007071587342,30.0,16.6,6.127355456156515,5.100707158734184
81,177,250695229138,AB-48,30.0,177,60,35.10077216535505,30.0,16.6,6.1275480826322095,5.100772165355072
81,177,285895690406,AB-49,30.0,177,60,35.10077216535505,30.0,16.6,6.127548082632208,5.10077216535508
81,177,852395087841,AB-50,30.0,177,60,35.10077216535505,30.0,16.6,6.1275480826322095,5.100772165355072
82,178,975006493606,AB-51,30.0,178,60,35.10084134068489,30.0,16.6,6.127738764901919,5.10084134068489
82,178,884853293491,AB-52,30.0,178,60,35.100841340684866,30.0,16.6,6.127738764901865,5.100841340684866
82,178,359507843936,AB-53,30.0,178,60,35.10084134068489,30.0,16.6,6.127738764901919,5.10084134068489
82,178,598858945875,AB-54,30.0,178,60,35.100841340684866,30.0,16.6,6.127738764901865,5.100841340684866
83,179,354795611657,AB-55,30.0,179,60,35.10091546432766,30.0,16.6,6.127927805510807,5.1009154643276515
84,180,340190215370,AB-56,30.0,180,60,35.100991790692376,30.0,16.6,6.1281128688791835,5.100991790692392
84,180,178080989505,AB-57,30.0,180,60,35.100991790692376,30.0,16.6,6.128112868879145,5.100991790692389
84,180,237694208624,AB-58,30.0,180,60,35.100991790692376,30.0,16.6,6.1281128688791835,5.100991790692392
84,180,44862282460,AB-59,30.0,180,60,35.100991790692376,30.0,16.6,6.128112868879145,5.100991790692389
84,180,505431429635,AB-60,30.0,180,60,35.100991790692376,30.0,16.6,6.1281128688791835,5.100991790692392
85,181,376252454297,AB-61,30.0,181,60,35.101073906674905,30.0,16.6,6.128296270041092,5.1010739066748965
85,181,592805400975,AB-62,30.0,181,60,35.10107390667492,30.0,16.6,6.128296270041058,5.101073906674904
86,182,629941875587,AB-63,30.0,182,60,35.101158922093205,30.0,16.6,6.128475967663908,5.101158922093205
86,182,142600314446,AB-64,30.0,182,60,35.10115892209319,30.0,16.6,6.128475967663876,5.101158922093193
86,182,933841299466,AB-65,30.0,182,60,35.10115892209318,30.0,16.6,6.128475967663881,5.101158922093189
86,182,946379880809,AB-66,30.0,182,60,35.10115892209321,30.0,16.6,6.128475967663878,5.101158922093216
87,183,602296657730,AB-67,30.0,183,60,35.1012489050496,30.0,16.6,6.128652956341659,5.101248905049582
87,183,387766280326,AB-68,30.0,183,60,35.101248905049694,30.0,16.6,6.128652956341673,5.101248905049679
87,183,363188004109,AB-69,30.0,183,60,35.10124890504965,30.0,16.6,6.128652956341728,5.101248905049638
87,183,204345276868,AB-70,30.0,183,60,35.10124890504965,30.0,16.6,6.128652956341648,5.101248905049632
87,183,276765061396,AB-71,30.0,183,60,35.10124890504965,30.0,16.6,6.128652956341654,5.101248905049632
87,183,246535881203,AB-72,30.0,183,60,35.10124890504966,30.0,16.6,6.12865295634167,5.101248905049641
88,184,173608001740,AB-73,30.0,184,60,35.1013466128283,30.0,16.6,6.128828121598741,5.101346612828287
88,184,966609694487,AB-74,30.0,184,60,35.10134661282829,30.0,16.6,6.128828121598766,5.101346612828288
88,184,957012600352,AB-75,30.0,184,60,35.10134661282831,30.0,16.6,6.128828121598764,5.1013466128283085
88,184,597973684328,AB-76,30.0,184,60,35.101346612828316,30.0,16.6,6.128828121598816,5.1013466128283165
89,185,731300753059,AB-77,30.0,185,60,35.10144988695494,30.0,16.6,6.129000304961983,5.101449886954916
89,185,340385222837,AB-78,30.0,185,60,35.10144988695495,30.0,16.6,6.129000304962007,5.101449886954943
89,185,92055603377,AB-79,30.0,185,60,35.101449886954924,30.0,16.6,6.129000304961906,5.101449886954918
90,186,463498018937,AB-80,30.0,186,60,35.101557337021845,30.0,16.6,6.129168982694149,5.101557337021853
91,187,508698893238,AB-81,30.0,187,60,35.10166606683345,30.0,16.6,6.129333310401447,5.101666066833444
91,187,88460173002,AB-82,30.0,187,60,35.101666066833445,30.0,16.6,6.129333310401435,5.101666066833438
92,188,528035223318,AB-83,30.0,188,60,35.101777335788405,30.0,16.6,6.129493816455278,5.101777335788413
92,188,992158036510,AB-84,30.0,188,60,35.1017773357884,30.0,16.6,6.129493816455289,5.101777335788407
92,188,395035931758,AB-85,30.0,188,60,35.101777335788405,30.0,16.6,6.129493816455278,5.101777335788413
92,188,335596441718,AB-86,30.0,188,60,35.1017773357884,30.0,16.6,6.129493816455289,5.101777335788407
93,189,805450537329,AB-87,30.0,189,60,35.1018936043128,30.0,16.6,6.129651314353533,5.101893604312816
93,189,754348994582,AB-88,30.0,189,60,35.1018936043128,30.0,16.6,6.1296513143535,5.101893604312816
93,189,313066441588,AB-89,30.0,189,60,35.1018936043128,30.0,16.6,6.129651314353533,5.101893604312816
94,190,634036682962,AB-90,30.0,190,60,35.10201347241588,30.0,16.6,6.129805486656541,5.102013472415884
94,190,540404575300,AB-91,30.0,190,60,35.1020134724159,30.0,16.6,6.129805486656531,5.102013472415903
94,190,296793750880,AB-92,30.0,190,60,35.10201347241588,30.0,16.6,6.129805486656541,5.102013472415884
94,190,110787901182,AB-93,30.0,190,60,35.1020134724159,30.0,16.6,6.129805486656531,5.102013472415903
94,190,312640297875,AB-94,30.0,190,60,35.10201347241588,30.0,16.6,6.129805486656541,5.102013472415884
94,190,456979130049,AB-95,30.0,190,60,35.1020134724159,30.0,16.6,6.129805486656531,5.102013472415903
94,190,658940070226,AB-96,30.0,190,60,35.10201347241588,30.0,16.6,6.129805486656541,5.102013472415884
95,191,254257517817,AB-97,30.0,191,60,35.10214196286894,30.0,16.6,6.12995761082505,5.10214196286894
