arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.00000478582903,30.0,16.6,1.64456307815584e-06,4.785829083787547e-06
64,160,278369385093,AB-2,30.0,160,60,30.00000434479191,30.0,16.6,1.6056689751707474e-06,4.344791953214057e-06
64,160,424517590749,AB-3,30.0,160,60,30.00000434479191,30.0,16.6,1.6056689753457158e-06,4.344791953002637e-06
66,162,844776132319,AB-4,30.0,162,60,30.000003823100965,30.0,16.6,1.5192109615292908e-06,3.823101016031249e-06
66,162,4718856190,AB-5,30.0,162,60,30.000003823100965,30.0,16.6,1.5192109616167751e-06,3.823101016038539e-06
67,163,121569120783,AB-6,30.0,163,60,30.000003562893106,30.0,16.6,1.4696289801422075e-06,3.5628931169429504e-06
67,163,670749084726,AB-7,30.0,163,60,30.000003562893106,30.0,16.6,1.4696289801422075e-06,3.562893116738819e-06
68,164,825852755105,AB-8,30.0,164,60,30.000003312128175,30.0,16.6,1.4194192477618311e-06,3.312128184279042e-06
68,164,136706589684,AB-9,30.0,164,60,30.000003312128175,30.0,16.6,1.4194192478493154e-06,3.3121281837942347e-06
69,165,575093329427,AB-10,30.0,165,60,30.00000307398707,30.0,16.6,1.3701010786540385e-06,3.0739870992837163e-06
69,165,891321954312,AB-11,30.0,165,60,30.00000307398707,30.0,16.6,1.3701010786977806e-06,3.0739870991925865e-06
69,165,209202122117,AB-12,30.0,165,60,30.00000307398707,30.0,16.6,1.3701010786540385e-06,3.0739870992837163e-06
69,165,185328219550,AB-13,30.0,165,60,30.00000307398707,30.0,16.6,1.3701010786977806e-06,3.0739870991925865e-06
70,166,108376890464,AB-14,30.0,166,60,30.000002850680833,30.0,16.6,1.3228979010217615e-06,2.8506807948042964e-06
70,166,219697492624,AB-15,30.0,166,60,30.000002850680833,30.0,16.6,1.3228979010217615e-06,2.8506807945309068e-06
71,167,978623784707,AB-16,30.0,167,60,30.00000264230693,30.0,16.6,1.278340951259704e-06,2.642306923636588e-06
71,167,811683149089,AB-17,30.0,167,60,30.00000264230693,30.0,16.6,1.2783409511722197e-06,2.642306923454329e-06
71,167,171941012732,AB-18,30.0,167,60,30.00000264230693,30.0,16.6,1.2783409511722197e-06,2.6423069235418134e-06
71,167,816224748725,AB-19,30.0,167,60,30.00000264230693,30.0,16.6,1.2783409511722197e-06,2.6423069235418134e-06
72,168,274073747041,AB-20,30.0,168,60,30.000002449115875,30.0,16.6,1.2369743684392153e-06,2.4491159014537576e-06
73,169,431704183663,AB-21,30.0,169,60,30.00000232883654,30.0,16.6,1.2257809817033653e-06,2.3288365097033184e-06
73,169,940029819622,AB-22,30.0,169,60,30.00000232883654,30.0,16.6,1.2257809816596228e-06,2.3288365096194786e-06
74,170,817649378776,AB-23,30.0,170,60,30.000002209089097,30.0,16.6,1.214132979312232e-06,2.2090891149440206e-06
74,170,336111950120,AB-24,30.0,170,60,30.000002209089097,30.0,16.6,1.214132979312232e-06,2.2090891148674717e-06
75,171,175410453742,AB-25,30.0,171,60,30.000002090092615,30.0,16.6,1.2020844066187805e-06,2.0900926296967807e-06
75,171,372832046289,AB-26,30.0,171,60,30.000002090092615,30.0,16.6,1.2020844066625226e-06,2.0900926296275218e-06
75,171,5688507352,AB-27,30.0,171,60,30.000002090092615,30.0,16.6,1.2020844066625226e-06,2.0900926298462333e-06
75,171,252426353444,AB-28,30.0,171,60,30.000002090092615,30.0,16.6,1.2020844066187805e-06,2.090092629769684e-06
76,172,795662508473,AB-29,30.0,172,60,30.000001972006675,30.0,16.6,1.18965957233737e-06,1.9720066418704193e-06
76,172,15254971246,AB-30,30.0,172,60,30.000001972006675,30.0,16.6,1.1896595722936277e-06,1.9720066418667745e-06
76,172,598843376928,AB-31,30.0,172,60,30.000001972006675,30.0,16.6,1.18965957233737e-06,1.9720066418704193e-06
77,173,603804539042,AB-32,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652972928e-06,1.8550904550984945e-06
77,173,105147685412,AB-33,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652098082e-06,1.8550904548943636e-06
77,173,381943444943,AB-34,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652972928e-06,1.8550904550984945e-06
77,173,36476056592,AB-35,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652098082e-06,1.8550904548943636e-06
77,173,890411563442,AB-36,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652972928e-06,1.8550904550984945e-06
77,173,980920857012,AB-37,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652535503e-06,1.8550904548980088e-06
77,173,59941988818,AB-38,30.0,173,60,30.000001855090485,30.0,16.6,1.1769501652098082e-06,1.8550904549599773e-06
78,174,890545944728,AB-39,30.0,174,60,30.00000173945403,30.0,16.6,1.1639622025425668e-06,1.739454043293795e-06
78,174,576901499400,AB-40,30.0,174,60,30.00000173945403,30.0,16.6,1.163962202586309e-06,1.7394540433594068e-06
78,174,742479689097,AB-41,30.0,174,60,30.00000173945403,30.0,16.6,1.1639622025425668e-06,1.739454043293795e-06
79,175,630183936475,AB-42,30.0,175,60,30.000001625425856,30.0,16.6,1.1508568819934e-06,1.6254258563685147e-06
79,175,581842192398,AB-43,30.0,175,60,30.000001625425856,30.0,16.6,1.1508568819496576e-06,1.6254258563065475e-06
80,176,20439132026,AB-44,30.0,176,60,30.0000015132076,30.0,16.6,1.137733279572141e-06,1.513207577660016e-06
80,176,210026577672,AB-45,30.0,176,60,30.0000015132076,30.0,16.6,1.1377332796158832e-06,1.513207577608984e-06
80,176,544684878178,AB-46,30.0,176,60,30.0000015132076,30.0,16.6,1.137733279572141e-06,1.513207577660016e-06
80,176,769115171105,AB-47,30.0,176,60,30.0000015132076,30.0,16.6,1.1377332796158832e-06,1.513207577608984e-06
81,177,250695229138,AB-48,30.0,177,60,30.0000014029099,30.0,16.6,1.1246413588733156e-06,1.40290991818797e-06
81,177,285895690406,AB-49,30.0,177,60,30.0000014029099,30.0,16.6,1.1246413588733156e-06,1.4029099182390028e-06
81,177,852395087841,AB-50,30.0,177,60,30.0000014029099,30.0,16.6,1.1246413588733156e-06,1.40290991818797e-06
82,178,975006493606,AB-51,30.0,178,60,30.000001294680725,30.0,16.6,1.1116756699901527e-06,1.2946807220390235e-06
82,178,884853293491,AB-52,30.0,178,60,30.000001294680725,30.0,16.6,1.1116756699901527e-06,1.2946807221337984e-06
82,178,359507843936,AB-53,30.0,178,60,30.000001294680725,30.0,16.6,1.1116756699901527e-06,1.2946807220390235e-06
82,178,598858945875,AB-54,30.0,178,60,30.000001294680725,30.0,16.6,1.1116756699901527e-06,1.2946807221337984e-06
83,179,354795611657,AB-55,30.0,179,60,30.000001188601093,30.0,16.6,1.0988975456364869e-06,1.1886010838961945e-06
84,180,340190215370,AB-56,30.0,180,60,30.00000108476993,30.0,16.6,1.086406388751258e-06,1.0847699412924886e-06
84,180,178080989505,AB-57,30.0,180,60,30.00000108476993,30.0,16.6,1.0864063887075158e-06,1.0847699412687954e-06
84,180,237694208624,AB-58,30.0,180,60,30.00000108476993,30.0,16.6,1.086406388751258e-06,1.0847699412924886e-06
84,180,44862282460,AB-59,30.0,180,60,30.00000108476993,30.0,16.6,1.0864063887075158e-06,1.0847699412687954e-06
84,180,505431429635,AB-60,30.0,180,60,30.00000108476993,30.0,16.6,1.086406388751258e-06,1.0847699412924886e-06
85,181,376252454297,AB-61,30.0,181,60,30.00000098317414,30.0,16.6,1.0742186168270633e-06,9.83174131205055e-07
85,181,592805400975,AB-62,30.0,181,60,30.00000098317414,30.0,16.6,1.0742186168708054e-06,9.831741311540226e-07
86,182,629941875587,AB-63,30.0,182,60,30.00000088384576,30.0,16.6,1.0624134732098885e-06,8.838457649775074e-07
86,182,142600314446,AB-64,30.0,182,60,30.00000088384576,30.0,16.6,1.0624134732098885e-06,8.838457649611043e-07
86,182,933841299466,AB-65,30.0,182,60,30.00000088384576,30.0,16.6,1.062413473122404e-06,8.838457650030235e-07
86,182,946379880809,AB-66,30.0,182,60,30.00000088384576,30.0,16.6,1.0624134732098885e-06,8.838457650267173e-07
87,183,602296657730,AB-67,30.0,183,60,30.000000786746302,30.0,16.6,1.051016376812671e-06,7.867462905189867e-07
87,183,387766280326,AB-68,30.0,183,60,30.000000786746302,30.0,16.6,1.051016376812671e-06,7.867462905189867e-07
87,183,363188004109,AB-69,30.0,183,60,30.000000786746302,30.0,16.6,1.0510163767907998e-06,7.867462904734222e-07
