arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,56.49916672776954,30.0,16.6,7.001666513435781,26.499166727769598
64,160,278369385093,AB-2,30.0,160,60,55.50850494733943,30.0,16.6,6.732657556994886,25.508504947339482
64,160,424517590749,AB-3,30.0,160,60,55.508504947339475,30.0,16.6,6.73265755699486,25.50850494733953
66,162,844776132319,AB-4,30.0,162,60,54.5863273086268,30.0,16.6,6.482400482132793,24.586327308626856
66,162,4718856190,AB-5,30.0,162,60,54.586327308626814,30.0,16.6,6.482400482132778,24.586327308626878
67,163,121569120783,AB-6,30.0,163,60,54.148009243215746,30.0,16.6,6.363504811964385,24.148009243215743
67,163,670749084726,AB-7,30.0,163,60,54.14800924321576,30.0,16.6,6.363504811964384,24.14800924321575
68,164,825852755105,AB-8,30.0,164,60,53.723043103192225,30.0,16.6,6.248263864902057,23.723043103192246
68,164,136706589684,AB-9,30.0,164,60,53.723043103192126,30.0,16.6,6.248263864902097,23.72304310319214
69,165,575093329427,AB-10,30.0,165,60,53.31093094635526,30.0,16.6,6.136540237847814,23.31093094635529
69,165,891321954312,AB-11,30.0,165,60,53.31093094635527,30.0,16.6,6.136540237847798,23.310930946355313
69,165,209202122117,AB-12,30.0,165,60,53.31093094635526,30.0,16.6,6.136540237847814,23.31093094635529
69,165,185328219550,AB-13,30.0,165,60,53.31093094635527,30.0,16.6,6.136540237847798,23.310930946355313
70,166,108376890464,AB-14,30.0,166,60,52.90996231165084,30.0,16.6,6.027865765536437,22.909962311650816
70,166,219697492624,AB-15,30.0,166,60,52.90996231165091,30.0,16.6,6.027865765536503,22.90996231165086
71,167,978623784707,AB-16,30.0,167,60,52.52148639083624,30.0,16.6,5.922606548630576,22.52148639083621
71,167,811683149089,AB-17,30.0,167,60,52.52148639083619,30.0,16.6,5.922606548630545,22.521486390836177
71,167,171941012732,AB-18,30.0,167,60,52.52148639083625,30.0,16.6,5.9226065486306,22.521486390836262
71,167,816224748725,AB-19,30.0,167,60,52.521486390836294,30.0,16.6,5.9226065486305846,22.521486390836273
72,168,274073747041,AB-20,30.0,168,60,52.1444192317708,30.0,16.6,5.820464421214097,22.144419231770858
73,169,431704183663,AB-21,30.0,169,60,52.14458570178475,30.0,16.6,5.820271916681721,22.14458570178473
73,169,940029819622,AB-22,30.0,169,60,52.144585701784784,30.0,16.6,5.820271916681794,22.144585701784777
74,170,817649378776,AB-23,30.0,170,60,52.144755167996934,30.0,16.6,5.820076377192954,22.144755167996948
74,170,336111950120,AB-24,30.0,170,60,52.14475516799692,30.0,16.6,5.8200763771930015,22.144755167996927
75,171,175410453742,AB-25,30.0,171,60,52.14492715385601,30.0,16.6,5.819878339781568,22.14492715385601
75,171,372832046289,AB-26,30.0,171,60,52.144927153856074,30.0,16.6,5.819878339781413,22.14492715385606
75,171,5688507352,AB-27,30.0,171,60,52.144927153856024,30.0,16.6,5.819878339781573,22.14492715385603
75,171,252426353444,AB-28,30.0,171,60,52.144927153855996,30.0,16.6,5.819878339781559,22.144927153855992
76,172,795662508473,AB-29,30.0,172,60,52.1451028303234,30.0,16.6,5.81967643528436,22.1451028303234
76,172,15254971246,AB-30,30.0,172,60,52.145102830323275,30.0,16.6,5.819676435284247,22.145102830323243
76,172,598843376928,AB-31,30.0,172,60,52.1451028303234,30.0,16.6,5.81967643528436,22.1451028303234
77,173,603804539042,AB-32,30.0,173,60,52.14528075459988,30.0,16.6,5.819472343975034,22.14528075459987
77,173,105147685412,AB-33,30.0,173,60,52.14528075459979,30.0,16.6,5.819472343975034,22.14528075459977
77,173,381943444943,AB-34,30.0,173,60,52.14528075459988,30.0,16.6,5.819472343975034,22.14528075459987
77,173,36476056592,AB-35,30.0,173,60,52.14528075459979,30.0,16.6,5.819472343975034,22.14528075459977
77,173,890411563442,AB-36,30.0,173,60,52.14528075459988,30.0,16.6,5.819472343975034,22.14528075459987
77,173,980920857012,AB-37,30.0,173,60,52.14528075459985,30.0,16.6,5.819472343975102,22.14528075459983
77,173,59941988818,AB-38,30.0,173,60,52.145280754599824,30.0,16.6,5.819472343975029,22.14528075459979
78,174,890545944728,AB-39,30.0,174,60,52.14546356731426,30.0,16.6,5.819263214842999,22.145463567314266
78,174,576901499400,AB-40,30.0,174,60,52.14546356731431,30.0,16.6,5.819263214843018,22.145463567314316
78,174,742479689097,AB-41,30.0,174,60,52.14546356731426,30.0,16.6,5.819263214842999,22.145463567314266
79,175,630183936475,AB-42,30.0,175,60,52.14564727813301,30.0,16.6,5.819053553940522,22.14564727813301
79,175,581842192398,AB-43,30.0,175,60,52.145647278132955,30.0,16.6,5.819053553940505,22.145647278132955
80,176,20439132026,AB-44,30.0,176,60,52.1458305632621,30.0,16.6,5.818844816162188,22.1458305632621
80,176,210026577672,AB-45,30.0,176,60,52.14583056326217,30.0,16.6,5.818844816162205,22.145830563262162
80,176,544684878178,AB-46,30.0,176,60,52.1458305632621,30.0,16.6,5.818844816162188,22.1458305632621
80,176,769115171105,AB-47,30.0,176,60,52.14583056326217,30.0,16.6,5.818844816162205,22.145830563262162
81,177,250695229138,AB-48,30.0,177,60,52.146014361397626,30.0,16.6,5.818636128818613,22.146014361397643
81,177,285895690406,AB-49,30.0,177,60,52.14601436139761,30.0,16.6,5.818636128818588,22.146014361397643
81,177,852395087841,AB-50,30.0,177,60,52.146014361397626,30.0,16.6,5.818636128818613,22.146014361397643
82,178,975006493606,AB-51,30.0,178,60,52.1461974333809,30.0,16.6,5.818428867006107,22.146197433380888
82,178,884853293491,AB-52,30.0,178,60,52.14619743338079,30.0,16.6,5.818428867006133,22.146197433380795
82,178,359507843936,AB-53,30.0,178,60,52.1461974333809,30.0,16.6,5.818428867006107,22.146197433380888
82,178,598858945875,AB-54,30.0,178,60,52.14619743338079,30.0,16.6,5.818428867006133,22.146197433380795
83,179,354795611657,AB-55,30.0,179,60,52.14637995559327,30.0,16.6,5.81822302761062,22.146379955593293
84,180,340190215370,AB-56,30.0,180,60,52.14655973110024,30.0,16.6,5.818020707483045,22.14655973110026
84,180,178080989505,AB-57,30.0,180,60,52.14655973110021,30.0,16.6,5.818020707483083,22.146559731100215
84,180,237694208624,AB-58,30.0,180,60,52.14655973110024,30.0,16.6,5.818020707483045,22.14655973110026
84,180,44862282460,AB-59,30.0,180,60,52.14655973110021,30.0,16.6,5.818020707483083,22.146559731100215
84,180,505431429635,AB-60,30.0,180,60,52.14655973110024,30.0,16.6,5.818020707483045,22.14655973110026
