arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
66,162,844776132319,AB-4,30.0,162,60,58.91097317252659,30.0,16.6,6.50067373700252,28.910973172526653
66,162,4718856190,AB-5,30.0,162,60,58.91097317252664,30.0,16.6,6.500673737002518,28.9109731725267
67,163,121569120783,AB-6,30.0,163,60,58.39338549652918,30.0,16.6,6.381743083989466,28.393385496529163
67,163,670749084726,AB-7,30.0,163,60,58.39338549652919,30.0,16.6,6.381743083989472,28.39338549652918
68,164,825852755105,AB-8,30.0,164,60,57.891586049869865,30.0,16.6,6.266466085361696,27.891586049869883
68,164,136706589684,AB-9,30.0,164,60,57.891586049869716,30.0,16.6,6.266466085361577,27.891586049869733
69,165,575093329427,AB-10,30.0,165,60,57.40498530145883,30.0,16.6,6.1547054170799615,27.404985301458844
69,165,891321954312,AB-11,30.0,165,60,57.404985301458865,30.0,16.6,6.154705417079932,27.404985301458904
69,165,209202122117,AB-12,30.0,165,60,57.40498530145883,30.0,16.6,6.1547054170799615,27.404985301458844
69,165,185328219550,AB-13,30.0,165,60,57.404985301458865,30.0,16.6,6.154705417079932,27.404985301458904
70,166,108376890464,AB-14,30.0,166,60,56.93156068745352,30.0,16.6,6.045992958208694,26.931560687453498
70,166,219697492624,AB-15,30.0,166,60,56.93156068745358,30.0,16.6,6.045992958208761,26.93156068745355
71,167,978623784707,AB-16,30.0,167,60,56.472905501842504,30.0,16.6,5.940695020147863,26.472905501842465
71,167,811683149089,AB-17,30.0,167,60,56.47290550184244,30.0,16.6,5.9406950201478725,26.472905501842423
71,167,171941012732,AB-18,30.0,167,60,56.47290550184251,30.0,16.6,5.940695020147932,26.472905501842526
71,167,816224748725,AB-19,30.0,167,60,56.472905501842554,30.0,16.6,5.940695020147896,26.472905501842526
72,168,274073747041,AB-20,30.0,168,60,56.027737041164606,30.0,16.6,5.838513592722761,26.027737041164666
73,169,431704183663,AB-21,30.0,169,60,56.02777793826209,30.0,16.6,5.838337668820845,26.027777938262076
73,169,940029819622,AB-22,30.0,169,60,56.02777793826215,30.0,16.6,5.838337668820896,26.027777938262137
74,170,817649378776,AB-23,30.0,170,60,56.02781984309607,30.0,16.6,5.838158919017959,26.027819843096086
74,170,336111950120,AB-24,30.0,170,60,56.02781984309605,30.0,16.6,5.8381589190179035,26.02781984309605
75,171,175410453742,AB-25,30.0,171,60,56.02786262972229,30.0,16.6,5.837977835855304,26.02786262972229
75,171,372832046289,AB-26,30.0,171,60,56.02786262972238,30.0,16.6,5.837977835855335,26.027862629722378
75,171,5688507352,AB-27,30.0,171,60,56.02786262972234,30.0,16.6,5.837977835855288,26.02786262972234
75,171,252426353444,AB-28,30.0,171,60,56.027862629722286,30.0,16.6,5.837977835855291,26.02786262972229
76,172,795662508473,AB-29,30.0,172,60,56.02790657378614,30.0,16.6,5.837793154925499,26.027906573786137
76,172,15254971246,AB-30,30.0,172,60,56.027906573786,30.0,16.6,5.837793154925467,26.02790657378596
76,172,598843376928,AB-31,30.0,172,60,56.02790657378614,30.0,16.6,5.837793154925499,26.027906573786137
77,173,603804539042,AB-32,30.0,173,60,56.02795132954529,30.0,16.6,5.837606417749317,26.02795132954528
77,173,105147685412,AB-33,30.0,173,60,56.02795132954516,30.0,16.6,5.837606417749205,26.027951329545143
77,173,381943444943,AB-34,30.0,173,60,56.02795132954529,30.0,16.6,5.837606417749317,26.02795132954528
77,173,36476056592,AB-35,30.0,173,60,56.02795132954516,30.0,16.6,5.837606417749205,26.027951329545143
77,173,890411563442,AB-36,30.0,173,60,56.02795132954529,30.0,16.6,5.837606417749317,26.02795132954528
77,173,980920857012,AB-37,30.0,173,60,56.027951329545246,30.0,16.6,5.837606417749238,26.027951329545225
77,173,59941988818,AB-38,30.0,173,60,56.02795132954522,30.0,16.6,5.8376064177491775,26.02795132954518
78,174,890545944728,AB-39,30.0,174,60,56.027997668678445,30.0,16.6,5.837414963658117,26.027997668678456
78,174,576901499400,AB-40,30.0,174,60,56.0279976686785,30.0,16.6,5.837414963658079,26.027997668678506
78,174,742479689097,AB-41,30.0,174,60,56.027997668678445,30.0,16.6,5.837414963658117,26.027997668678456
79,175,630183936475,AB-42,30.0,175,60,56.02804454735946,30.0,16.6,5.837222953539072,26.028044547359443
79,175,581842192398,AB-43,30.0,175,60,56.028044547359386,30.0,16.6,5.83722295353899,26.028044547359386
80,176,20439132026,AB-44,30.0,176,60,56.028091593429714,30.0,16.6,5.837031732521212,26.02809159342972
80,176,210026577672,AB-45,30.0,176,60,56.02809159342981,30.0,16.6,5.837031732521219,26.028091593429785
80,176,544684878178,AB-46,30.0,176,60,56.028091593429714,30.0,16.6,5.837031732521212,26.02809159342972
80,176,769115171105,AB-47,30.0,176,60,56.02809159342981,30.0,16.6,5.837031732521219,26.028091593429785
81,177,250695229138,AB-48,30.0,177,60,56.02813916933502,30.0,16.6,5.836840461170677,26.028139169335034
81,177,285895690406,AB-49,30.0,177,60,56.02813916933502,30.0,16.6,5.8368404611707145,26.02813916933504
81,177,852395087841,AB-50,30.0,177,60,56.02813916933502,30.0,16.6,5.836840461170677,26.028139169335034
82,178,975006493606,AB-51,30.0,178,60,56.02818693499678,30.0,16.6,5.836650408678892,26.028186934996768
82,178,884853293491,AB-52,30.0,178,60,56.02818693499667,30.0,16.6,5.836650408678933,26.02818693499667
82,178,359507843936,AB-53,30.0,178,60,56.02818693499678,30.0,16.6,5.836650408678892,26.028186934996768
82,178,598858945875,AB-54,30.0,178,60,56.02818693499667,30.0,16.6,5.836650408678933,26.02818693499667
83,179,354795611657,AB-55,30.0,179,60,56.02823505919386,30.0,16.6,5.836461538773631,26.028235059193893
84,180,340190215370,AB-56,30.0,180,60,56.02828272481529,30.0,16.6,5.83627583984294,26.028282724815316
84,180,178080989505,AB-57,30.0,180,60,56.02828272481525,30.0,16.6,5.83627583984294,26.028282724815256
84,180,237694208624,AB-58,30.0,180,60,56.02828272481529,30.0,16.6,5.83627583984294,26.028282724815316
84,180,44862282460,AB-59,30.0,180,60,56.02828272481525,30.0,16.6,5.83627583984294,26.028282724815256
84,180,505431429635,AB-60,30.0,180,60,56.02828272481529,30.0,16.6,5.83627583984294,26.028282724815316
85,181,376252454297,AB-61,30.0,181,60,56.02833087317697,30.0,16.6,5.836091766613022,26.02833087317694
85,181,592805400975,AB-62,30.0,181,60,56.02833087317705,30.0,16.6,5.836091766613023,26.028330873177012
86,182,629941875587,AB-63,30.0,182,60,56.02837871841698,30.0,16.6,5.835910973822183,26.028378718416974
86,182,142600314446,AB-64,30.0,182,60,56.02837871841701,30.0,16.6,5.8359109738222035,26.028378718417017
86,182,933841299466,AB-65,30.0,182,60,56.02837871841696,30.0,16.6,5.83591097382224,26.02837871841699
86,182,946379880809,AB-66,30.0,182,60,56.028378718417095,30.0,16.6,5.835910973822307,26.028378718417102
87,183,602296657730,AB-67,30.0,183,60,56.02842674608307,30.0,16.6,5.835732987733394,26.028426746083056
87,183,387766280326,AB-68,30.0,183,60,56.02842674608346,30.0,16.6,5.83573298773337,26.028426746083444
87,183,363188004109,AB-69,30.0,183,60,56.02842674608331,30.0,16.6,5.835732987733386,26.028426746083323
87,183,204345276868,AB-70,30.0,183,60,56.02842674608326,30.0,16.6,5.835732987733295,26.028426746083248
87,183,276765061396,AB-71,30.0,183,60,56.02842674608326,30.0,16.6,5.835732987733308,26.02842674608325
87,183,246535881203,AB-72,30.0,183,60,56.02842674608326,30.0,16.6,5.835732987733352,26.028426746083248
88,184,173608001740,AB-73,30.0,184,60,56.028475526286854,30.0,16.6,5.835557633160277,26.02847552628685
88,184,966609694487,AB-74,30.0,184,60,56.02847552628685,30.0,16.6,5.835557633160307,26.02847552628685
88,184,957012600352,AB-75,30.0,184,60,56.02847552628688,30.0,16.6,5.8355576331602945,26.02847552628689
88,184,597973684328,AB-76,30.0,184,60,56.02847552628696,30.0,16.6,5.83555763316031,26.028475526286968
89,185,731300753059,AB-77,30.0,185,60,56.02852453734913,30.0,16.6,5.835385816287287,26.028524537349114
89,185,340385222837,AB-78,30.0,185,60,56.028524537349206,30.0,16.6,5.8353858162873005,26.028524537349224
89,185,92055603377,AB-79,30.0,185,60,56.02852453734915,30.0,16.6,5.835385816287264,26.028524537349146
90,186,463498018937,AB-80,30.0,186,60,56.02857348366959,30.0,16.6,5.835217914956715,26.02857348366958
91,187,508698893238,AB-81,30.0,187,60,56.02862178953431,30.0,16.6,5.835054244274438,26.0286217895343
91,187,88460173002,AB-82,30.0,187,60,56.028621789534284,30.0,16.6,5.835054244274418,26.02862178953425
92,188,528035223318,AB-83,30.0,188,60,56.02866974066101,30.0,16.6,5.834894629716029,26.028669740661016
92,188,992158036510,AB-84,30.0,188,60,56.02866974066088,30.0,16.6,5.834894629715936,26.02866974066089
92,188,395035931758,AB-85,30.0,188,60,56.02866974066101,30.0,16.6,5.834894629716029,26.028669740661016
92,188,335596441718,AB-86,30.0,188,60,56.02866974066088,30.0,16.6,5.834894629715936,26.02866974066089
93,189,805450537329,AB-87,30.0,189,60,56.028717850977465,30.0,16.6,5.834738933237796,26.028717850977483
93,189,754348994582,AB-88,30.0,189,60,56.028717850977486,30.0,16.6,5.834738933237767,26.028717850977497
93,189,313066441588,AB-89,30.0,189,60,56.028717850977465,30.0,16.6,5.834738933237796,26.028717850977483
94,190,634036682962,AB-90,30.0,190,60,56.02876586053549,30.0,16.6,5.8345872558719325,26.02876586053553
94,190,540404575300,AB-91,30.0,190,60,56.02876586053561,30.0,16.6,5.834587255871888,26.02876586053562
94,190,296793750880,AB-92,30.0,190,60,56.02876586053549,30.0,16.6,5.8345872558719325,26.02876586053553
94,190,110787901182,AB-93,30.0,190,60,56.02876586053561,30.0,16.6,5.834587255871888,26.02876586053562
94,190,312640297875,AB-94,30.0,190,60,56.02876586053549,30.0,16.6,5.8345872558719325,26.02876586053553
94,190,456979130049,AB-95,30.0,190,60,56.02876586053561,30.0,16.6,5.834587255871888,26.02876586053562
94,190,658940070226,AB-96,30.0,190,60,56.02876586053549,30.0,16.6,5.8345872558719325,26.02876586053553
95,191,254257517817,AB-97,30.0,191,60,56.02881474416511,30.0,16.6,5.834439758912707,26.028814744165107
95,191,641101258700,AB-98,30.0,191,60,56.02881474416512,30.0,16.6,5.834439758912689,26.028814744165114
95,191,200123607218,AB-99,30.0,191,60,56.02881474416511,30.0,16.6,5.834439758912707,26.028814744165107
96,192,657624805528,AB-100,30.0,192,60,56.02881865875126,30.0,16.6,5.834395810708742,26.02881865875128
96,192,778289215449,AB-101,30.0,192,60,56.02881865875128,30.0,16.6,5.834395810708741,26.028818658751277
96,192,779598398610,AB-102,30.0,192,60,56.02881865875126,30.0,16.6,5.834395810708742,26.02881865875128
96,192,610328153209,AB-103,30.0,192,60,56.02881865875128,30.0,16.6,5.834395810708741,26.028818658751277
97,193,309000348524,AB-104,30.0,193,60,56.02882684984359,30.0,16.6,5.834349079358766,26.02882684984355
97,193,697734907512,AB-105,30.0,193,60,56.02882684984363,30.0,16.6,5.834349079358798,26.028826849843632
97,193,859618295729,AB-106,30.0,193,60,56.02882684984359,30.0,16.6,5.834349079358766,26.02882684984355
97,193,625323757756,AB-107,30.0,193,60,56.02882684984363,30.0,16.6,5.834349079358798,26.028826849843632
97,193,982407829609,AB-108,30.0,193,60,56.02882684984359,30.0,16.6,5.834349079358766,26.02882684984355
98,194,976500127015,AB-109,30.0,194,60,56.028839886970765,30.0,16.6,5.83429998445759,26.028839886970736
98,194,166694131198,AB-110,30.0,194,60,56.02883988697086,30.0,16.6,5.834299984457561,26.028839886970836
98,194,23178136478,AB-111,30.0,194,60,56.028839886970765,30.0,16.6,5.83429998445759,26.028839886970736
98,194,160744548507,AB-112,30.0,194,60,56.02883988697086,30.0,16.6,5.834299984457561,26.028839886970836
99,195,923496825259,AB-113,30.0,195,60,56.02885651261833,30.0,16.6,5.834249952298926,26.028856512618333
99,195,953549849879,AB-114,30.0,195,60,56.0288565126184,30.0,16.6,5.834249952299053,26.028856512618397
99,195,210978418718,AB-115,30.0,195,60,56.028856512618404,30.0,16.6,5.834249952299044,26.028856512618404
101,197,360525250814,AB-116,30.0,197,60,56.02889510065361,30.0,16.6,5.834149242100733,26.02889510065361
101,197,549375261627,AB-117,30.0,197,60,56.028895100653614,30.0,16.6,5.834149242100752,26.02889510065361
101,197,271830849176,AB-118,30.0,197,60,56.02889510065361,30.0,16.6,5.834149242100733,26.02889510065361
102,198,460601621074,AB-119,30.0,198,60,56.02891699299766,30.0,16.6,5.834098584435554,26.028916992997647
102,198,696161564823,AB-120,30.0,198,60,56.028916992997644,30.0,16.6,5.8340985844355995,26.028916992997676
102,198,500355896674,AB-121,30.0,198,60,56.02891699299766,30.0,16.6,5.834098584435554,26.028916992997647
102,198,716070990564,AB-122,30.0,198,60,56.028916992997644,30.0,16.6,5.8340985844355995,26.028916992997676
103,199,525955936229,AB-123,30.0,199,60,56.028942133606016,30.0,16.6,5.834047488154165,26.028942133605995
103,199,1399023119,AB-124,30.0,199,60,56.02894213360607,30.0,16.6,5.834047488154149,26.028942133606076
104,200,394700286689,AB-125,30.0,200,60,56.028968946521104,30.0,16.6,5.833996106503899,26.02896894652112
104,200,492166969901,AB-126,30.0,200,60,56.02896894652125,30.0,16.6,5.833996106503925,26.028968946521253
104,200,402880331379,AB-127,30.0,200,60,56.028968946521104,30.0,16.6,5.833996106503899,26.02896894652112
104,200,354298300106,AB-128,30.0,200,60,56.028968946521246,30.0,16.6,5.833996106503925,26.028968946521232
105,201,500614319442,AB-129,30.0,201,60,56.028998995713984,30.0,16.6,5.833944036243558,26.028998995713987
106,202,445176628831,AB-130,30.0,202,60,56.02902991652573,30.0,16.6,5.833891759525586,26.029029916525722
107,203,90432788196,AB-131,30.0,203,60,56.02906170053624,30.0,16.6,5.833839295019121,26.02906170053623
107,203,273562920027,AB-132,30.0,203,60,56.029061700536104,30.0,16.6,5.833839295019136,26.029061700536133
107,203,943477097742,AB-133,30.0,203,60,56.02906170053624,30.0,16.6,5.833839295019121,26.02906170053623
107,203,26544641333,AB-134,30.0,203,60,56.029061700536104,30.0,16.6,5.833839295019136,26.029061700536133
107,203,39998689640,AB-135,30.0,203,60,56.02906170053624,30.0,16.6,5.833839295019121,26.02906170053623
108,204,283140359719,AB-136,30.0,204,60,56.02905571659601,30.0,16.6,5.8338875483612185,26.029055716596005
108,204,582344170216,AB-137,30.0,204,60,56.029055716596076,30.0,16.6,5.8338875483612584,26.02905571659604
108,204,990892802924,AB-138,30.0,204,60,56.02905571659601,30.0,16.6,5.8338875483612185,26.029055716596005
109,205,992642237402,AB-139,30.0,205,60,55.96010600593679,30.0,16.6,5.937050194916856,25.960106005936815
109,205,993117372481,AB-140,30.0,205,60,55.96010600593689,30.0,16.6,5.937050194916949,25.9601060059369
109,205,110048330966,AB-141,30.0,205,60,55.96010600593679,30.0,16.6,5.937050194916856,25.960106005936815
110,206,664481445963,AB-142,30.0,206,60,55.88871995250839,30.0,16.6,6.043879200442895,25.88871995250838
110,206,523986834488,AB-143,30.0,206,60,55.88871995250837,30.0,16.6,6.043879200442814,25.888719952508367
111,207,173149909808,AB-144,30.0,207,60,55.81478273266339,30.0,16.6,6.154546671159069,25.814782732663417
111,207,942960244915,AB-145,30.0,207,60,55.814782732663346,30.0,16.6,6.154546671159056,25.814782732663332
111,207,241860085976,AB-146,30.0,207,60,55.81478273266339,30.0,16.6,6.154546671159069,25.814782732663417
