arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,55.915694518316556,30.0,16.6,7.00166651343525,25.915694518316617
64,160,278369385093,AB-2,30.0,160,60,54.94745015092319,30.0,16.6,6.732657556994251,24.947450150923242
64,160,424517590749,AB-3,30.0,160,60,54.94745015092324,30.0,16.6,6.732657556994285,24.947450150923295
66,162,844776132319,AB-4,30.0,162,60,54.04612726844907,30.0,16.6,6.4824004821322045,24.046127268449123
66,162,4718856190,AB-5,30.0,162,60,54.046127268449084,30.0,16.6,6.482400482132233,24.046127268449148
67,163,121569120783,AB-6,30.0,163,60,53.617717175552045,30.0,16.6,6.363504811963785,23.617717175552045
67,163,670749084726,AB-7,30.0,163,60,53.61771717555206,30.0,16.6,6.363504811963814,23.617717175552052
68,164,825852755105,AB-8,30.0,164,60,53.20235444778372,30.0,16.6,6.248263864901455,23.20235444778374
68,164,136706589684,AB-9,30.0,164,60,53.20235444778362,30.0,16.6,6.24826386490143,23.20235444778363
69,165,575093329427,AB-10,30.0,165,60,52.79955259320128,30.0,16.6,6.136540237847217,22.799552593201305
69,165,891321954312,AB-11,30.0,165,60,52.79955259320129,30.0,16.6,6.136540237847266,22.79955259320133
69,165,209202122117,AB-12,30.0,165,60,52.79955259320128,30.0,16.6,6.136540237847217,22.799552593201305
69,165,185328219550,AB-13,30.0,165,60,52.79955259320129,30.0,16.6,6.136540237847266,22.79955259320133
70,166,108376890464,AB-14,30.0,166,60,52.4076401645228,30.0,16.6,6.027865765535986,22.40764016452278
70,166,219697492624,AB-15,30.0,166,60,52.40764016452287,30.0,16.6,6.027865765535931,22.40764016452282
71,167,978623784707,AB-16,30.0,167,60,52.02793584511702,30.0,16.6,5.922606548629978,22.027935845116993
71,167,811683149089,AB-17,30.0,167,60,52.02793584511698,30.0,16.6,5.922606548629996,22.027935845116964
71,167,171941012732,AB-18,30.0,167,60,52.027935845117035,30.0,16.6,5.922606548630036,22.027935845117046
