arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.0000049243122,30.0,16.6,1.661798022644117e-06,4.924312252341223e-06
64,160,278369385093,AB-2,30.0,160,60,30.000004480017942,30.0,16.6,1.622712374459282e-06,4.480017984418998e-06
64,160,424517590749,AB-3,30.0,160,60,30.000004480017942,30.0,16.6,1.6227123743717978e-06,4.480017984200287e-06
66,162,844776132319,AB-4,30.0,162,60,30.00000395099202,30.0,16.6,1.5346926586230488e-06,3.950992070916503e-06
66,162,4718856190,AB-5,30.0,162,60,30.00000395099202,30.0,16.6,1.5346926586230488e-06,3.950992070923793e-06
67,163,121569120783,AB-6,30.0,163,60,30.000003686568004,30.0,16.6,1.48409875882306e-06,3.6865680135115388e-06
67,163,670749084726,AB-7,30.0,163,60,30.000003686568004,30.0,16.6,1.4840987588668021e-06,3.6865680133110524e-06
68,164,825852755105,AB-8,30.0,164,60,30.000003431530427,30.0,16.6,1.4328270338987454e-06,3.4315304371039376e-06
68,164,136706589684,AB-9,30.0,164,60,30.000003431530427,30.0,16.6,1.4328270338550033e-06,3.431530436615485e-06
69,165,575093329427,AB-10,30.0,165,60,30.000003189190913,30.0,16.6,1.3824461305107502e-06,3.1891909434929454e-06
69,165,891321954312,AB-11,30.0,165,60,30.000003189190913,30.0,16.6,1.3824461304670077e-06,3.1891909433981705e-06
69,165,209202122117,AB-12,30.0,165,60,30.000003189190913,30.0,16.6,1.3824461305107502e-06,3.1891909434929454e-06
69,165,185328219550,AB-13,30.0,165,60,30.000003189190913,30.0,16.6,1.3824461304670077e-06,3.1891909433981705e-06
70,166,108376890464,AB-14,30.0,166,60,30.000002961865285,30.0,16.6,1.3342134112195852e-06,2.961865245739262e-06
70,166,219697492624,AB-15,30.0,166,60,30.000002961865285,30.0,16.6,1.3342134112195852e-06,2.9618652454658724e-06
71,167,978623784707,AB-16,30.0,167,60,30.00000274969679,30.0,16.6,1.2886782934225637e-06,2.7496967814218014e-06
