arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,36.70452196588745,30.0,16.6,7.316439261681995,6.704521965887502
64,160,278369385093,AB-2,30.0,160,60,36.45591341617187,30.0,16.6,7.045769518042737,6.4559134161719065
64,160,424517590749,AB-3,30.0,160,60,36.45591341617185,30.0,16.6,7.045769518042741,6.455913416171905
66,162,844776132319,AB-4,30.0,162,60,36.2243959176293,30.0,16.6,6.793754487306265,6.224395917629355
66,162,4718856190,AB-5,30.0,162,60,36.224395917629316,30.0,16.6,6.793754487306327,6.224395917629366
67,163,121569120783,AB-6,30.0,163,60,36.11432095737451,30.0,16.6,6.673950615374984,6.1143209573745185
67,163,670749084726,AB-7,30.0,163,60,36.11432095737451,30.0,16.6,6.673950615374948,6.114320957374513
68,164,825852755105,AB-8,30.0,164,60,36.007578600070715,30.0,16.6,6.557784602825828,6.007578600070726
68,164,136706589684,AB-9,30.0,164,60,36.00757860007067,30.0,16.6,6.557784602825681,6.007578600070681
69,165,575093329427,AB-10,30.0,165,60,35.904045177841994,30.0,16.6,6.445121114470621,5.904045177842013
69,165,891321954312,AB-11,30.0,165,60,35.90404517784198,30.0,16.6,6.445121114470632,5.904045177842014
69,165,209202122117,AB-12,30.0,165,60,35.904045177841994,30.0,16.6,6.445121114470621,5.904045177842013
69,165,185328219550,AB-13,30.0,165,60,35.90404517784198,30.0,16.6,6.445121114470632,5.904045177842014
70,166,108376890464,AB-14,30.0,166,60,35.80329266106559,30.0,16.6,6.335494903526489,5.8032926610655595
70,166,219697492624,AB-15,30.0,166,60,35.8032926610656,30.0,16.6,6.335494903526527,5.8032926610655595
71,167,978623784707,AB-16,30.0,167,60,35.70566054103122,30.0,16.6,6.2292737278203925,5.705660541031204
71,167,811683149089,AB-17,30.0,167,60,35.70566054103121,30.0,16.6,6.22927372782036,5.7056605410311985
71,167,171941012732,AB-18,30.0,167,60,35.70566054103122,30.0,16.6,6.229273727820401,5.7056605410312216
71,167,816224748725,AB-19,30.0,167,60,35.70566054103124,30.0,16.6,6.229273727820384,5.70566054103123
72,168,274073747041,AB-20,30.0,168,60,35.61087790984887,30.0,16.6,6.126163524861828,5.610877909848903
73,169,431704183663,AB-21,30.0,169,60,35.61091959398877,30.0,16.6,6.126365824782365,5.610919593988738
73,169,940029819622,AB-22,30.0,169,60,35.61091959398877,30.0,16.6,6.126365824782384,5.610919593988733
74,170,817649378776,AB-23,30.0,170,60,35.61096656680551,30.0,16.6,6.126569434918582,5.610966566805526
74,170,336111950120,AB-24,30.0,170,60,35.61096656680554,30.0,16.6,6.1265694349185225,5.610966566805541
75,171,175410453742,AB-25,30.0,171,60,35.61101857075016,30.0,16.6,6.126773829941526,5.611018570750176
75,171,372832046289,AB-26,30.0,171,60,35.6110185707502,30.0,16.6,6.126773829941501,5.611018570750195
75,171,5688507352,AB-27,30.0,171,60,35.61101857075018,30.0,16.6,6.126773829941456,5.611018570750193
75,171,252426353444,AB-28,30.0,171,60,35.61101857075017,30.0,16.6,6.126773829941489,5.611018570750176
76,172,795662508473,AB-29,30.0,172,60,35.61107600902148,30.0,16.6,6.126980514113268,5.611076009021468
76,172,15254971246,AB-30,30.0,172,60,35.61107600902146,30.0,16.6,6.126980514113256,5.611076009021433
76,172,598843376928,AB-31,30.0,172,60,35.61107600902148,30.0,16.6,6.126980514113268,5.611076009021468
77,173,603804539042,AB-32,30.0,173,60,35.61113831694705,30.0,16.6,6.1271877799711785,5.611138316947024
77,173,105147685412,AB-33,30.0,173,60,35.61113831694704,30.0,16.6,6.127187779971091,5.611138316947011
77,173,381943444943,AB-34,30.0,173,60,35.61113831694705,30.0,16.6,6.1271877799711785,5.611138316947024
77,173,36476056592,AB-35,30.0,173,60,35.61113831694704,30.0,16.6,6.127187779971091,5.611138316947011
77,173,890411563442,AB-36,30.0,173,60,35.61113831694705,30.0,16.6,6.1271877799711785,5.611138316947024
77,173,980920857012,AB-37,30.0,173,60,35.611138316947034,30.0,16.6,6.127187779971137,5.611138316947017
77,173,59941988818,AB-38,30.0,173,60,35.611138316947056,30.0,16.6,6.127187779971093,5.6111383169470255
78,174,890545944728,AB-39,30.0,174,60,35.61120743712835,30.0,16.6,6.127398761786657,5.611207437128358
78,174,576901499400,AB-40,30.0,174,60,35.61120743712836,30.0,16.6,6.127398761786666,5.611207437128378
78,174,742479689097,AB-41,30.0,174,60,35.61120743712835,30.0,16.6,6.127398761786657,5.611207437128358
79,175,630183936475,AB-42,30.0,175,60,35.611281166041266,30.0,16.6,6.127608798724892,5.611281166041265
79,175,581842192398,AB-43,30.0,175,60,35.61128116604126,30.0,16.6,6.127608798724848,5.611281166041258
80,176,20439132026,AB-44,30.0,176,60,35.611358530485234,30.0,16.6,6.127816461012568,5.611358530485222
80,176,210026577672,AB-45,30.0,176,60,35.61135853048525,30.0,16.6,6.1278164610125385,5.611358530485228
80,176,544684878178,AB-46,30.0,176,60,35.611358530485234,30.0,16.6,6.127816461012568,5.611358530485222
80,176,769115171105,AB-47,30.0,176,60,35.61135853048525,30.0,16.6,6.1278164610125385,5.611358530485228
81,177,250695229138,AB-48,30.0,177,60,35.61144073650622,30.0,16.6,6.12802285381397,5.611440736506236
81,177,285895690406,AB-49,30.0,177,60,35.61144073650621,30.0,16.6,6.128022853813883,5.611440736506237
81,177,852395087841,AB-50,30.0,177,60,35.61144073650622,30.0,16.6,6.12802285381397,5.611440736506236
82,178,975006493606,AB-51,30.0,178,60,35.61152689524183,30.0,16.6,6.128226654683287,5.6115268952418305
82,178,884853293491,AB-52,30.0,178,60,35.6115268952418,30.0,16.6,6.128226654683236,5.611526895241802
82,178,359507843936,AB-53,30.0,178,60,35.61152689524183,30.0,16.6,6.128226654683287,5.6115268952418305
82,178,598858945875,AB-54,30.0,178,60,35.6115268952418,30.0,16.6,6.128226654683236,5.611526895241802
83,179,354795611657,AB-55,30.0,179,60,35.61161780414488,30.0,16.6,6.128428077806546,5.611617804144863
84,180,340190215370,AB-56,30.0,180,60,35.61171053209582,30.0,16.6,6.128624896841293,5.611710532095833
84,180,178080989505,AB-57,30.0,180,60,35.61171053209581,30.0,16.6,6.128624896841214,5.611710532095824
84,180,237694208624,AB-58,30.0,180,60,35.61171053209582,30.0,16.6,6.128624896841293,5.611710532095833
84,180,44862282460,AB-59,30.0,180,60,35.61171053209581,30.0,16.6,6.128624896841214,5.611710532095824
84,180,505431429635,AB-60,30.0,180,60,35.61171053209582,30.0,16.6,6.128624896841293,5.611710532095833
85,181,376252454297,AB-61,30.0,181,60,35.611808837250834,30.0,16.6,6.12881916691113,5.611808837250824
85,181,592805400975,AB-62,30.0,181,60,35.61180883725085,30.0,16.6,6.128819166911118,5.61180883725083
86,182,629941875587,AB-63,30.0,182,60,35.611909673269594,30.0,16.6,6.129009014116695,5.611909673269596
86,182,142600314446,AB-64,30.0,182,60,35.61190967326958,30.0,16.6,6.129009014116657,5.611909673269581
86,182,933841299466,AB-65,30.0,182,60,35.611909673269565,30.0,16.6,6.129009014116696,5.61190967326958
86,182,946379880809,AB-66,30.0,182,60,35.61190967326961,30.0,16.6,6.129009014116758,5.611909673269612
87,183,602296657730,AB-67,30.0,183,60,35.61201517445311,30.0,16.6,6.129195232842131,5.612015174453093
87,183,387766280326,AB-68,30.0,183,60,35.61201517445321,30.0,16.6,6.129195232842244,5.612015174453199
87,183,363188004109,AB-69,30.0,183,60,35.61201517445317,30.0,16.6,6.129195232842229,5.612015174453157
87,183,204345276868,AB-70,30.0,183,60,35.61201517445317,30.0,16.6,6.129195232842239,5.612015174453152
87,183,276765061396,AB-71,30.0,183,60,35.61201517445316,30.0,16.6,6.129195232842179,5.612015174453147
87,183,246535881203,AB-72,30.0,183,60,35.61201517445318,30.0,16.6,6.129195232842179,5.6120151744531555
88,184,173608001740,AB-73,30.0,184,60,35.61212814479137,30.0,16.6,6.129378383556866,5.61212814479136
88,184,966609694487,AB-74,30.0,184,60,35.612128144791356,30.0,16.6,6.129378383556845,5.612128144791359
88,184,957012600352,AB-75,30.0,184,60,35.612128144791384,30.0,16.6,6.12937838355688,5.612128144791382
88,184,597973684328,AB-76,30.0,184,60,35.61212814479139,30.0,16.6,6.129378383556951,5.612128144791396
89,185,731300753059,AB-77,30.0,185,60,35.61224634304169,30.0,16.6,6.129557473041009,5.612246343041667
