arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,54.16527788995777,30.0,16.6,7.001666513435498,24.16527788995783
64,160,278369385093,AB-2,30.0,160,60,53.26428576167464,30.0,16.6,6.7326575569945675,23.264285761674696
64,160,424517590749,AB-3,30.0,160,60,53.26428576167468,30.0,16.6,6.732657556994551,23.264285761674742
66,162,844776132319,AB-4,30.0,162,60,52.42552714791603,30.0,16.6,6.482400482132502,22.42552714791608
66,162,4718856190,AB-5,30.0,162,60,52.42552714791604,30.0,16.6,6.482400482132588,22.425527147916103
67,163,121569120783,AB-6,30.0,163,60,52.02684097256111,30.0,16.6,6.363504811964055,22.026840972561114
67,163,670749084726,AB-7,30.0,163,60,52.026840972561125,30.0,16.6,6.363504811964052,22.02684097256112
68,164,825852755105,AB-8,30.0,164,60,51.64028848155837,30.0,16.6,6.248263864901668,21.64028848155839
68,164,136706589684,AB-9,30.0,164,60,51.64028848155827,30.0,16.6,6.248263864901715,21.640288481558283
69,165,575093329427,AB-10,30.0,165,60,51.26541753373949,30.0,16.6,6.136540237847478,21.265417533739523
69,165,891321954312,AB-11,30.0,165,60,51.265417533739495,30.0,16.6,6.136540237847505,21.26541753373953
69,165,209202122117,AB-12,30.0,165,60,51.26541753373949,30.0,16.6,6.136540237847478,21.265417533739523
69,165,185328219550,AB-13,30.0,165,60,51.265417533739495,30.0,16.6,6.136540237847505,21.26541753373953
70,166,108376890464,AB-14,30.0,166,60,50.90067372313884,30.0,16.6,6.02786576553617,20.900673723138816
70,166,219697492624,AB-15,30.0,166,60,50.9006737231389,30.0,16.6,6.027865765536132,20.90067372313886
71,167,978623784707,AB-16,30.0,167,60,50.54728420795955,30.0,16.6,5.9226065486302355,20.547284207959517
71,167,811683149089,AB-17,30.0,167,60,50.5472842079595,30.0,16.6,5.922606548630223,20.547284207959486
71,167,171941012732,AB-18,30.0,167,60,50.54728420795955,30.0,16.6,5.922606548630268,20.547284207959553
71,167,816224748725,AB-19,30.0,167,60,50.54728420795958,30.0,16.6,5.922606548630201,20.547284207959564
72,168,274073747041,AB-20,30.0,168,60,50.204264424699616,30.0,16.6,5.82046442121371,20.204264424699673
73,169,431704183663,AB-21,30.0,169,60,50.204495062890985,30.0,16.6,5.820271916681463,20.204495062890974
73,169,940029819622,AB-22,30.0,169,60,50.20449506289102,30.0,16.6,5.820271916681475,20.204495062891006
74,170,817649378776,AB-23,30.0,170,60,50.20472970893276,30.0,16.6,5.820076377192656,20.204729708932778
74,170,336111950120,AB-24,30.0,170,60,50.204729708932746,30.0,16.6,5.82007637719266,20.204729708932753
75,171,175410453742,AB-25,30.0,171,60,50.20496770726231,30.0,16.6,5.819878339781243,20.204967707262316
75,171,372832046289,AB-26,30.0,171,60,50.204967707262405,30.0,16.6,5.8198783397812175,20.204967707262384
75,171,5688507352,AB-27,30.0,171,60,50.204967707262334,30.0,16.6,5.819878339781185,20.204967707262345
75,171,252426353444,AB-28,30.0,171,60,50.2049677072623,30.0,16.6,5.819878339781197,20.2049677072623
76,172,795662508473,AB-29,30.0,172,60,50.205210685228785,30.0,16.6,5.819676435284025,20.205210685228778
76,172,15254971246,AB-30,30.0,172,60,50.20521068522868,30.0,16.6,5.819676435283975,20.20521068522865
76,172,598843376928,AB-31,30.0,172,60,50.205210685228785,30.0,16.6,5.819676435284025,20.205210685228778
77,173,603804539042,AB-32,30.0,173,60,50.20545663994168,30.0,16.6,5.819472343974731,20.205456639941673
77,173,105147685412,AB-33,30.0,173,60,50.2054566399416,30.0,16.6,5.819472343974714,20.20545663994158
77,173,381943444943,AB-34,30.0,173,60,50.20545663994168,30.0,16.6,5.819472343974731,20.205456639941673
77,173,36476056592,AB-35,30.0,173,60,50.2054566399416,30.0,16.6,5.819472343974714,20.20545663994158
77,173,890411563442,AB-36,30.0,173,60,50.20545663994168,30.0,16.6,5.819472343974731,20.205456639941673
77,173,980920857012,AB-37,30.0,173,60,50.20545663994165,30.0,16.6,5.819472343974731,20.205456639941637
77,173,59941988818,AB-38,30.0,173,60,50.20545663994163,30.0,16.6,5.819472343974742,20.2054566399416
78,174,890545944728,AB-39,30.0,174,60,50.205709162366745,30.0,16.6,5.8192632148426515,20.205709162366748
78,174,576901499400,AB-40,30.0,174,60,50.20570916236679,30.0,16.6,5.819263214842667,20.205709162366794
78,174,742479689097,AB-41,30.0,174,60,50.205709162366745,30.0,16.6,5.8192632148426515,20.205709162366748
79,175,630183936475,AB-42,30.0,175,60,50.205962760153,30.0,16.6,5.819053553940232,20.205962760152996
79,175,581842192398,AB-43,30.0,175,60,50.20596276015295,30.0,16.6,5.819053553940244,20.20596276015295
80,176,20439132026,AB-44,30.0,176,60,50.206215624541535,30.0,16.6,5.818844816161838,20.206215624541528
