arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
75,171,5688507352,AB-27,30.0,171,60,39.18523243796724,30.0,16.6,6.126671427042713,9.185232437967239
75,171,252426353444,AB-28,30.0,171,60,39.185232437967215,30.0,16.6,6.126671427042643,9.185232437967217
76,172,795662508473,AB-29,30.0,172,60,39.18543785895048,30.0,16.6,6.126938013604437,9.185437858950472
76,172,15254971246,AB-30,30.0,172,60,39.185437858950436,30.0,16.6,6.126938013604386,9.185437858950404
76,172,598843376928,AB-31,30.0,172,60,39.18543785895048,30.0,16.6,6.126938013604437,9.185437858950472
77,173,603804539042,AB-32,30.0,173,60,39.18564791953088,30.0,16.6,6.127203893145677,9.185647919530854
77,173,105147685412,AB-33,30.0,173,60,39.18564791953086,30.0,16.6,6.127203893145613,9.185647919530817
77,173,381943444943,AB-34,30.0,173,60,39.18564791953088,30.0,16.6,6.127203893145677,9.185647919530854
77,173,36476056592,AB-35,30.0,173,60,39.18564791953086,30.0,16.6,6.127203893145613,9.185647919530817
77,173,890411563442,AB-36,30.0,173,60,39.18564791953088,30.0,16.6,6.127203893145677,9.185647919530854
77,173,980920857012,AB-37,30.0,173,60,39.18564791953085,30.0,16.6,6.1272038931456185,9.185647919530838
77,173,59941988818,AB-38,30.0,173,60,39.18564791953086,30.0,16.6,6.12720389314563,9.185647919530826
78,174,890545944728,AB-39,30.0,174,60,39.1858665508497,30.0,16.6,6.127472456148279,9.185866550849717
78,174,576901499400,AB-40,30.0,174,60,39.18586655084972,30.0,16.6,6.127472456148289,9.185866550849736
78,174,742479689097,AB-41,30.0,174,60,39.1858665508497,30.0,16.6,6.127472456148279,9.185866550849717
79,175,630183936475,AB-42,30.0,175,60,39.18608837709083,30.0,16.6,6.127738096804543,9.186088377090833
79,175,581842192398,AB-43,30.0,175,60,39.18608837709082,30.0,16.6,6.127738096804506,9.186088377090817
80,176,20439132026,AB-44,30.0,176,60,39.18631151492704,30.0,16.6,6.127999247242605,9.186311514927034
80,176,210026577672,AB-45,30.0,176,60,39.18631151492708,30.0,16.6,6.127999247242549,9.186311514927059
80,176,544684878178,AB-46,30.0,176,60,39.18631151492704,30.0,16.6,6.127999247242605,9.186311514927034
80,176,769115171105,AB-47,30.0,176,60,39.18631151492708,30.0,16.6,6.127999247242549,9.186311514927059
81,177,250695229138,AB-48,30.0,177,60,39.18653770609409,30.0,16.6,6.128256673090375,9.186537706094114
81,177,285895690406,AB-49,30.0,177,60,39.186537706094086,30.0,16.6,6.1282566730903,9.186537706094112
81,177,852395087841,AB-50,30.0,177,60,39.18653770609409,30.0,16.6,6.128256673090375,9.186537706094114
82,178,975006493606,AB-51,30.0,178,60,39.18676520757701,30.0,16.6,6.128508889680708,9.186765207577015
82,178,884853293491,AB-52,30.0,178,60,39.18676520757696,30.0,16.6,6.128508889680653,9.18676520757696
82,178,359507843936,AB-53,30.0,178,60,39.18676520757701,30.0,16.6,6.128508889680708,9.186765207577015
82,178,598858945875,AB-54,30.0,178,60,39.18676520757696,30.0,16.6,6.128508889680653,9.18676520757696
83,179,354795611657,AB-55,30.0,179,60,39.186994733595355,30.0,16.6,6.1287555574954675,9.18699473359535
84,180,340190215370,AB-56,30.0,180,60,39.18722233943311,30.0,16.6,6.128995267583199,9.187222339433129
84,180,178080989505,AB-57,30.0,180,60,39.18722233943309,30.0,16.6,6.128995267583259,9.187222339433108
84,180,237694208624,AB-58,30.0,180,60,39.18722233943311,30.0,16.6,6.128995267583199,9.187222339433129
84,180,44862282460,AB-59,30.0,180,60,39.18722233943309,30.0,16.6,6.128995267583259,9.187222339433108
84,180,505431429635,AB-60,30.0,180,60,39.18722233943311,30.0,16.6,6.128995267583199,9.187222339433129
85,181,376252454297,AB-61,30.0,181,60,39.18745235026567,30.0,16.6,6.129228353813617,9.187452350265673
85,181,592805400975,AB-62,30.0,181,60,39.18745235026569,30.0,16.6,6.129228353813571,9.18745235026568
86,182,629941875587,AB-63,30.0,182,60,39.18768102796752,30.0,16.6,6.129454040834981,9.187681027967523
86,182,142600314446,AB-64,30.0,182,60,39.1876810279675,30.0,16.6,6.129454040834995,9.187681027967503
86,182,933841299466,AB-65,30.0,182,60,39.18768102796747,30.0,16.6,6.129454040834902,9.187681027967495
86,182,946379880809,AB-66,30.0,182,60,39.18768102796753,30.0,16.6,6.1294540408350064,9.187681027967542
87,183,602296657730,AB-67,30.0,183,60,39.1879104994522,30.0,16.6,6.129671869171511,9.187910499452187
87,183,387766280326,AB-68,30.0,183,60,39.187910499452336,30.0,16.6,6.129671869171582,9.187910499452322
87,183,363188004109,AB-69,30.0,183,60,39.18791049945229,30.0,16.6,6.129671869171586,9.187910499452283
87,183,204345276868,AB-70,30.0,183,60,39.18791049945228,30.0,16.6,6.129671869171558,9.187910499452267
87,183,276765061396,AB-71,30.0,183,60,39.18791049945226,30.0,16.6,6.129671869171534,9.187910499452252
87,183,246535881203,AB-72,30.0,183,60,39.187910499452286,30.0,16.6,6.129671869171527,9.187910499452263
88,184,173608001740,AB-73,30.0,184,60,39.18814315343536,30.0,16.6,6.129880456748667,9.18814315343535
88,184,966609694487,AB-74,30.0,184,60,39.188143153435355,30.0,16.6,6.129880456748667,9.188143153435357
88,184,957012600352,AB-75,30.0,184,60,39.18814315343538,30.0,16.6,6.129880456748675,9.188143153435382
88,184,597973684328,AB-76,30.0,184,60,39.18814315343541,30.0,16.6,6.129880456748671,9.188143153435414
89,185,731300753059,AB-77,30.0,185,60,39.18837653936676,30.0,16.6,6.130079787326023,9.188376539366725
89,185,340385222837,AB-78,30.0,185,60,39.188376539366786,30.0,16.6,6.130079787326103,9.188376539366772
89,185,92055603377,AB-79,30.0,185,60,39.18837653936673,30.0,16.6,6.130079787326039,9.188376539366729
90,186,463498018937,AB-80,30.0,186,60,39.18860929143283,30.0,16.6,6.130270205807235,9.188609291432833
91,187,508698893238,AB-81,30.0,187,60,39.18883890162425,30.0,16.6,6.130453088195212,9.188838901624239
91,187,88460173002,AB-82,30.0,187,60,39.18883890162423,30.0,16.6,6.13045308819517,9.188838901624225
92,188,528035223318,AB-83,30.0,188,60,39.18906656690331,30.0,16.6,6.130627969504405,9.189066566903309
92,188,992158036510,AB-84,30.0,188,60,39.18906656690328,30.0,16.6,6.130627969504372,9.189066566903291
92,188,395035931758,AB-85,30.0,188,60,39.18906656690331,30.0,16.6,6.130627969504405,9.189066566903309
92,188,335596441718,AB-86,30.0,188,60,39.18906656690328,30.0,16.6,6.130627969504372,9.189066566903291
93,189,805450537329,AB-87,30.0,189,60,39.189294415032535,30.0,16.6,6.130793588360392,9.189294415032546
93,189,754348994582,AB-88,30.0,189,60,39.18929441503253,30.0,16.6,6.130793588360422,9.189294415032546
93,189,313066441588,AB-89,30.0,189,60,39.189294415032535,30.0,16.6,6.130793588360392,9.189294415032546
94,190,634036682962,AB-90,30.0,190,60,39.189521303942904,30.0,16.6,6.1309507126801135,9.189521303942918
94,190,540404575300,AB-91,30.0,190,60,39.18952130394295,30.0,16.6,6.130950712680132,9.18952130394296
94,190,296793750880,AB-92,30.0,190,60,39.189521303942904,30.0,16.6,6.1309507126801135,9.189521303942918
94,190,110787901182,AB-93,30.0,190,60,39.18952130394295,30.0,16.6,6.130950712680132,9.18952130394296
94,190,312640297875,AB-94,30.0,190,60,39.189521303942904,30.0,16.6,6.1309507126801135,9.189521303942918
94,190,456979130049,AB-95,30.0,190,60,39.18952130394295,30.0,16.6,6.130950712680132,9.18952130394296
94,190,658940070226,AB-96,30.0,190,60,39.189521303942904,30.0,16.6,6.1309507126801135,9.189521303942918
95,191,254257517817,AB-97,30.0,191,60,39.189751170778415,30.0,16.6,6.1310960525048745,9.189751170778417
95,191,641101258700,AB-98,30.0,191,60,39.18975117077842,30.0,16.6,6.131096052504862,9.189751170778418
95,191,200123607218,AB-99,30.0,191,60,39.189751170778415,30.0,16.6,6.1310960525048745,9.189751170778417
96,192,657624805528,AB-100,30.0,192,60,39.1897731794107,30.0,16.6,6.1311600035456255,9.18977317941071
96,192,778289215449,AB-101,30.0,192,60,39.189773179410736,30.0,16.6,6.131160003545649,9.18977317941073
96,192,779598398610,AB-102,30.0,192,60,39.1897731794107,30.0,16.6,6.1311600035456255,9.18977317941071
96,192,610328153209,AB-103,30.0,192,60,39.189773179410736,30.0,16.6,6.131160003545649,9.18977317941073
97,193,309000348524,AB-104,30.0,193,60,39.189813595740986,30.0,16.6,6.1312186767114065,9.189813595740983
97,193,697734907512,AB-105,30.0,193,60,39.18981359574101,30.0,16.6,6.131218676711395,9.189813595740997
97,193,859618295729,AB-106,30.0,193,60,39.189813595740986,30.0,16.6,6.1312186767114065,9.189813595740983
97,193,625323757756,AB-107,30.0,193,60,39.18981359574101,30.0,16.6,6.131218676711395,9.189813595740997
97,193,982407829609,AB-108,30.0,193,60,39.189813595740986,30.0,16.6,6.1312186767114065,9.189813595740983
98,194,976500127015,AB-109,30.0,194,60,39.1898745609746,30.0,16.6,6.131269625812522,9.189874560974593
98,194,166694131198,AB-110,30.0,194,60,39.18987456097462,30.0,16.6,6.131269625812453,9.18987456097462
98,194,23178136478,AB-111,30.0,194,60,39.1898745609746,30.0,16.6,6.131269625812522,9.189874560974593
98,194,160744548507,AB-112,30.0,194,60,39.18987456097462,30.0,16.6,6.131269625812453,9.18987456097462
99,195,923496825259,AB-113,30.0,195,60,39.18995047334521,30.0,16.6,6.131313092194038,9.18995047334522
99,195,953549849879,AB-114,30.0,195,60,39.18995047334522,30.0,16.6,6.131313092193963,9.189950473345233
99,195,210978418718,AB-115,30.0,195,60,39.18995047334522,30.0,16.6,6.131313092193966,9.18995047334523
101,197,360525250814,AB-116,30.0,197,60,39.19012422708151,30.0,16.6,6.131387224580584,9.190124227081512
101,197,549375261627,AB-117,30.0,197,60,39.190124227081526,30.0,16.6,6.13138722458057,9.190124227081519
101,197,271830849176,AB-118,30.0,197,60,39.19012422708151,30.0,16.6,6.131387224580584,9.190124227081512
102,198,460601621074,AB-119,30.0,198,60,39.19022173718217,30.0,16.6,6.131418029390986,9.190221737182174
102,198,696161564823,AB-120,30.0,198,60,39.19022173718218,30.0,16.6,6.131418029390995,9.190221737182176
102,198,500355896674,AB-121,30.0,198,60,39.19022173718217,30.0,16.6,6.131418029390986,9.190221737182174
102,198,716070990564,AB-122,30.0,198,60,39.19022173718218,30.0,16.6,6.131418029390995,9.190221737182176
103,199,525955936229,AB-123,30.0,199,60,39.190332565556204,30.0,16.6,6.131441153201066,9.19033256555621
103,199,1399023119,AB-124,30.0,199,60,39.19033256555624,30.0,16.6,6.131441153201047,9.190332565556243
104,200,394700286689,AB-125,30.0,200,60,39.19045022837195,30.0,16.6,6.13146045086619,9.190450228371958
104,200,492166969901,AB-126,30.0,200,60,39.19045022837199,30.0,16.6,6.131460450866134,9.19045022837199
104,200,402880331379,AB-127,30.0,200,60,39.19045022837195,30.0,16.6,6.13146045086619,9.190450228371958
104,200,354298300106,AB-128,30.0,200,60,39.190450228371986,30.0,16.6,6.131460450866178,9.190450228371983
105,201,500614319442,AB-129,30.0,201,60,39.19058122001039,30.0,16.6,6.131472659659448,9.190581220010387
106,202,445176628831,AB-130,30.0,202,60,39.190715745638784,30.0,16.6,6.131483039659275,9.19071574563878
107,203,90432788196,AB-131,30.0,203,60,39.19085376188175,30.0,16.6,6.1314915973722055,9.190853761881753
107,203,273562920027,AB-132,30.0,203,60,39.190853761881726,30.0,16.6,6.131491597372168,9.190853761881737
107,203,943477097742,AB-133,30.0,203,60,39.19085376188175,30.0,16.6,6.1314915973722055,9.190853761881753
107,203,26544641333,AB-134,30.0,203,60,39.190853761881726,30.0,16.6,6.131491597372168,9.190853761881737
107,203,39998689640,AB-135,30.0,203,60,39.19085376188175,30.0,16.6,6.1314915973722055,9.190853761881753
108,204,283140359719,AB-136,30.0,204,60,39.19081372345748,30.0,16.6,6.131416633803034,9.190813723457474
108,204,582344170216,AB-137,30.0,204,60,39.19081372345751,30.0,16.6,6.131416633803108,9.190813723457504
108,204,990892802924,AB-138,30.0,204,60,39.19081372345748,30.0,16.6,6.131416633803034,9.190813723457474
109,205,992642237402,AB-139,30.0,205,60,38.8288385131353,30.0,16.6,6.235307935608786,8.828838513135317
109,205,993117372481,AB-140,30.0,205,60,38.828838513135345,30.0,16.6,6.2353079356088355,8.82883851313535
109,205,110048330966,AB-141,30.0,205,60,38.8288385131353,30.0,16.6,6.235307935608786,8.828838513135317
110,206,664481445963,AB-142,30.0,206,60,38.4540693503347,30.0,16.6,6.342836360338568,8.454069350334699
110,206,523986834488,AB-143,30.0,206,60,38.45406935033471,30.0,16.6,6.342836360338561,8.454069350334704
111,207,173149909808,AB-144,30.0,207,60,38.06590377781592,30.0,16.6,6.454173934160677,8.065903777815919
111,207,942960244915,AB-145,30.0,207,60,38.065903777815905,30.0,16.6,6.454173934160692,8.065903777815892
111,207,241860085976,AB-146,30.0,207,60,38.06590377781592,30.0,16.6,6.454173934160677,8.065903777815919
111,207,998932268843,AB-147,30.0,207,60,38.065903777815905,30.0,16.6,6.454173934160692,8.065903777815892
112,208,582693815149,AB-148,30.0,208,60,37.663554651450404,30.0,16.6,6.569544360753754,7.663554651450419
112,208,183279000630,AB-149,30.0,208,60,37.66355465145044,30.0,16.6,6.569544360753777,7.663554651450443
113,209,386845421917,AB-150,30.0,209,60,37.24636328607481,30.0,16.6,6.689136021866089,7.246363286074796
113,209,189673528912,AB-151,30.0,209,60,37.24636328607478,30.0,16.6,6.68913602186608,7.246363286074785
113,209,410770673025,AB-152,30.0,209,60,37.24636328607481,30.0,16.6,6.689136021866089,7.246363286074796
114,210,594680068901,AB-153,30.0,210,60,36.813488272002786,30.0,16.6,6.813188463711501,6.813488272002778
114,210,716586093128,AB-154,30.0,210,60,36.81348827200279,30.0,16.6,6.813188463711511,6.813488272002797
114,210,486891482369,AB-155,30.0,210,60,36.813488272002786,30.0,16.6,6.813188463711501,6.813488272002778
114,210,309589817766,AB-156,30.0,210,60,36.81348827200279,30.0,16.6,6.813188463711511,6.813488272002797
115,211,577441372827,AB-157,30.0,211,60,36.36404720291643,30.0,16.6,6.9419530735096515,6.364047202916432
115,211,441707819568,AB-158,30.0,211,60,36.364047202916424,30.0,16.6,6.941953073509666,6.364047202916432
115,211,359678102600,AB-159,30.0,211,60,36.36404720291643,30.0,16.6,6.9419530735096515,6.364047202916432
116,212,321331932008,AB-160,30.0,212,60,35.897147699517845,30.0,16.6,7.07568440351075,5.897147699517843
116,212,208207240196,AB-161,30.0,212,60,35.89714769951788,30.0,16.6,7.075684403510849,5.897147699517885
117,213,451258624061,AB-162,30.0,213,60,35.411804870047554,30.0,16.6,7.214663099279857,5.4118048700475665
117,213,491842910264,AB-163,30.0,213,60,35.411804870047554,30.0,16.6,7.214663099279863,5.411804870047544
117,213,899076314793,AB-164,30.0,213,60,35.411804870047554,30.0,16.6,7.214663099279857,5.4118048700475665
118,214,729360461029,AB-165,30.0,214,60,34.90691785628456,30.0,16.6,7.3592026144093285,4.90691785628456
118,214,770089772919,AB-166,30.0,214,60,34.90691785628454,30.0,16.6,7.359202614409331,4.906917856284542
119,215,375439247561,AB-167,30.0,215,60,34.38132338972553,30.0,16.6,7.509634036912497,4.381323389725534
119,215,343739535235,AB-168,30.0,215,60,34.38132338972552,30.0,16.6,7.50963403691247,4.381323389725524
119,215,655035205999,AB-169,30.0,215,60,34.38132338972553,30.0,16.6,7.509634036912497,4.381323389725534
119,215,711037993210,AB-170,30.0,215,60,34.38132338972552,30.0,16.6,7.50963403691247,4.381323389725524
120,216,113537575218,AB-171,30.0,216,60,33.833742636074305,30.0,16.6,7.666321421450007,3.8337426360743008
121,217,133028689373,AB-172,30.0,217,60,33.262797717099446,30.0,16.6,7.829656042391616,3.2627977170994447
121,217,456039057606,AB-173,30.0,217,60,33.26279771709944,30.0,16.6,7.829656042391646,3.262797717099438
122,218,159736230158,AB-174,30.0,218,60,32.66698032697008,30.0,16.6,8.000066503519214,2.666980326970077
122,218,961641903774,AB-175,30.0,218,60,32.66698032697009,30.0,16.6,8.000066503519271,2.6669803269700862
123,219,837615744861,AB-176,30.0,219,60,32.04465037249968,30.0,16.6,8.178018285471188,2.0446503724996807
123,219,520160687037,AB-177,30.0,219,60,32.04465037249968,30.0,16.6,8.17801828547116,2.044650372499683
123,219,218272257728,AB-178,30.0,219,60,32.04465037249968,30.0,16.6,8.178018285471188,2.0446503724996807
123,219,134918722532,AB-179,30.0,219,60,32.04465037249968,30.0,16.6,8.17801828547116,2.044650372499683
124,220,979070345483,AB-180,30.0,220,60,31.39405425382674,30.0,16.6,8.364009237835806,1.394054253826744
124,220,707043495689,AB-181,30.0,220,60,31.39405425382675,30.0,16.6,8.364009237835788,1.39405425382675
125,221,859975556945,AB-182,30.0,221,60,30.71321651609796,30.0,16.6,8.558598193175547,0.7132165160979622
125,221,387172627828,AB-183,30.0,221,60,30.713216516097958,30.0,16.6,8.558598193175493,0.7132165160979578
