arrival,departure,session_id,station_id,requested_energy,estimated_departure,battery_capacity,battery_current_charge,battery_init_charge,battery_max_power,battery_current_charging_power,energy_delivered
62,158,543404941790,AB-1,30.0,158,60,30.000006209335243,30.0,16.6,1.7358612416886383e-06,6.209335297575519e-06
64,160,278369385093,AB-2,30.0,160,60,30.00000573642462,30.0,16.6,1.6986656393391316e-06,5.736424663875289e-06
64,160,424517590749,AB-3,30.0,160,60,30.00000573642462,30.0,16.6,1.6986656395141006e-06,5.73642466367845e-06
66,162,844776132319,AB-4,30.0,162,60,30.000005138673217,30.0,16.6,1.6058738833461673e-06,5.1386732654157165e-06
66,162,4718856190,AB-5,30.0,162,60,30.000005138673217,30.0,16.6,1.6058738831711982e-06,5.138673265415716e-06
67,163,121569120783,AB-6,30.0,163,60,30.000004834289005,30.0,16.6,1.5515663580849405e-06,4.834289013528958e-06
67,163,670749084726,AB-7,30.0,163,60,30.000004834289005,30.0,16.6,1.5515663580849405e-06,4.834289013339407e-06
68,164,825852755105,AB-8,30.0,164,60,30.000004538589764,30.0,16.6,1.4961720769528669e-06,4.538589777309077e-06
68,164,136706589684,AB-9,30.0,164,60,30.000004538589764,30.0,16.6,1.4961720770403512e-06,4.538589776835204e-06
69,165,575093329427,AB-10,30.0,165,60,30.00000425618689,30.0,16.6,1.4415007429794172e-06,4.2561869236181665e-06
69,165,891321954312,AB-11,30.0,165,60,30.00000425618689,30.0,16.6,1.4415007428481909e-06,4.256186923530683e-06
69,165,209202122117,AB-12,30.0,165,60,30.00000425618689,30.0,16.6,1.4415007429794172e-06,4.2561869236181665e-06
69,165,185328219550,AB-13,30.0,165,60,30.00000425618689,30.0,16.6,1.4415007428481909e-06,4.256186923530683e-06
70,166,108376890464,AB-14,30.0,166,60,30.000003990429896,30.0,16.6,1.3889899961999246e-06,3.990429853537819e-06
70,166,219697492624,AB-15,30.0,166,60,30.000003990429896,30.0,16.6,1.3889899962436667e-06,3.990429853253495e-06
71,167,978623784707,AB-16,30.0,167,60,30.000003741923223,30.0,16.6,1.3392866857964682e-06,3.7419232125013313e-06
71,167,811683149089,AB-17,30.0,167,60,30.000003741923223,30.0,16.6,1.3392866857089839e-06,3.7419232123117823e-06
71,167,171941012732,AB-18,30.0,167,60,30.000003741923223,30.0,16.6,1.3392866857089839e-06,3.7419232124138472e-06
71,167,816224748725,AB-19,30.0,167,60,30.000003741923223,30.0,16.6,1.3392866857089839e-06,3.7419232124357185e-06
72,168,274073747041,AB-20,30.0,168,60,30.00000351142036,30.0,16.6,1.2930281063452191e-06,3.511420389575801e-06
73,169,431704183663,AB-21,30.0,169,60,30.00000338087569,30.0,16.6,1.2803244806225145e-06,3.3808756576753324e-06
73,169,940029819622,AB-22,30.0,169,60,30.00000338087569,30.0,16.6,1.280324480709999e-06,3.380875657595138e-06
74,170,817649378776,AB-23,30.0,170,60,30.00000325043203,30.0,16.6,1.2670641479545161e-06,3.2504320405132584e-06
74,170,336111950120,AB-24,30.0,170,60,30.00000325043203,30.0,16.6,1.2670641479982584e-06,3.25043204042213e-06
75,171,175410453742,AB-25,30.0,171,60,30.000003120357658,30.0,16.6,1.2533077361059734e-06,3.1203576727312105e-06
75,171,372832046289,AB-26,30.0,171,60,30.000003120357658,30.0,16.6,1.2533077361059734e-06,3.1203576726473703e-06
75,171,5688507352,AB-27,30.0,171,60,30.000003120357658,30.0,16.6,1.253307736193458e-06,3.120357672906179e-06
75,171,252426353444,AB-28,30.0,171,60,30.000003120357658,30.0,16.6,1.253307736193458e-06,3.120357672825984e-06
76,172,795662508473,AB-29,30.0,172,60,30.000002990834204,30.0,16.6,1.2390826079582283e-06,2.9908341749224387e-06
76,172,15254971246,AB-30,30.0,172,60,30.000002990834204,30.0,16.6,1.2390826080019706e-06,2.99083417493702e-06
76,172,598843376928,AB-31,30.0,172,60,30.000002990834204,30.0,16.6,1.2390826079582283e-06,2.9908341749224387e-06
77,173,603804539042,AB-32,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548401425e-06,2.8622052577733443e-06
77,173,105147685412,AB-33,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548532652e-06,2.862205257565568e-06
77,173,381943444943,AB-34,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548401425e-06,2.8622052577733443e-06
77,173,36476056592,AB-35,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548532652e-06,2.862205257565568e-06
77,173,890411563442,AB-36,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548401425e-06,2.8622052577733443e-06
77,173,980920857012,AB-37,30.0,173,60,30.00000286220528,30.0,16.6,1.224493548357683e-06,2.8622052575546323e-06
77,173,59941988818,AB-38,30.0,173,60,30.00000286220528,30.0,16.6,1.2244935484451673e-06,2.8622052576421173e-06
78,174,890545944728,AB-39,30.0,174,60,30.000002734586634,30.0,16.6,1.2095479276003957e-06,2.7345866498277094e-06
78,174,576901499400,AB-40,30.0,174,60,30.000002734586634,30.0,16.6,1.2095479276441378e-06,2.7345866499006114e-06
78,174,742479689097,AB-41,30.0,174,60,30.000002734586634,30.0,16.6,1.2095479276003957e-06,2.7345866498277094e-06
79,175,630183936475,AB-42,30.0,175,60,30.000002608456104,30.0,16.6,1.1944322792562578e-06,2.6084561041086664e-06
79,175,581842192398,AB-43,30.0,175,60,30.000002608456104,30.0,16.6,1.1944322792125155e-06,2.608456104028473e-06
80,176,20439132026,AB-44,30.0,176,60,30.000002484107704,30.0,16.6,1.1792630360161976e-06,2.484107683916712e-06
80,176,210026577672,AB-45,30.0,176,60,30.000002484107704,30.0,16.6,1.1792630360161976e-06,2.4841076838766157e-06
80,176,544684878178,AB-46,30.0,176,60,30.000002484107704,30.0,16.6,1.1792630360161976e-06,2.484107683916712e-06
80,176,769115171105,AB-47,30.0,176,60,30.000002484107704,30.0,16.6,1.1792630360161976e-06,2.4841076838766157e-06
81,177,250695229138,AB-48,30.0,177,60,30.00000236169955,30.0,16.6,1.1641006694853573e-06,2.3616995720850734e-06
81,177,285895690406,AB-49,30.0,177,60,30.00000236169955,30.0,16.6,1.1641006694853573e-06,2.3616995721324606e-06
81,177,852395087841,AB-50,30.0,177,60,30.00000236169955,30.0,16.6,1.1641006694853573e-06,2.3616995720850734e-06
82,178,975006493606,AB-51,30.0,178,60,30.000002241468263,30.0,16.6,1.1490575689143822e-06,2.241468264185221e-06
82,178,884853293491,AB-52,30.0,178,60,30.000002241468263,30.0,16.6,1.1490575688706397e-06,2.2414682642727054e-06
82,178,359507843936,AB-53,30.0,178,60,30.000002241468263,30.0,16.6,1.1490575689143822e-06,2.241468264185221e-06
82,178,598858945875,AB-54,30.0,178,60,30.000002241468263,30.0,16.6,1.1490575688706397e-06,2.2414682642727054e-06
83,179,354795611657,AB-55,30.0,179,60,30.000002123553227,30.0,16.6,1.1342083054587791e-06,2.1235532121683834e-06
84,180,340190215370,AB-56,30.0,180,60,30.000002008146097,30.0,16.6,1.1196710766754962e-06,2.0081461071072064e-06
84,180,178080989505,AB-57,30.0,180,60,30.000002008146097,30.0,16.6,1.1196710767192385e-06,2.0081461070908036e-06
84,180,237694208624,AB-58,30.0,180,60,30.000002008146097,30.0,16.6,1.1196710766754962e-06,2.0081461071072064e-06
84,180,44862282460,AB-59,30.0,180,60,30.000002008146097,30.0,16.6,1.1196710767192385e-06,2.0081461070908036e-06
84,180,505431429635,AB-60,30.0,180,60,30.000002008146097,30.0,16.6,1.1196710766754962e-06,2.0081461071072064e-06
85,181,376252454297,AB-61,30.0,181,60,30.00000189525138,30.0,16.6,1.1054693387436682e-06,1.8952513686831038e-06
85,181,592805400975,AB-62,30.0,181,60,30.00000189525138,30.0,16.6,1.1054693387436682e-06,1.895251368624781e-06
86,182,629941875587,AB-63,30.0,182,60,30.000001784974927,30.0,16.6,1.091697670407656e-06,1.784974930627375e-06
86,182,142600314446,AB-64,30.0,182,60,30.000001784974927,30.0,16.6,1.0916976703639138e-06,1.7849749306036814e-06
